评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
3217334558,这个杀手不太冷静,2022,写大俗人,2,中途退场了，太痛苦了,2022-02-02 04:19:03,403
3218036763,这个杀手不太冷静,2022,R,1,网络推荐处处是笑点是认真的吗，本着不想看煽情选择先看这部网上推荐说是黑马的………魏翔确实演得很拼但确实尴尬得笑不出来…看完竟然很生气，心疼浪费了时间又心疼这春节档贵了一倍的电影票，拿这个钱再看一遍奇迹多好………,2022-02-02 17:08:06,424
3224728209,这个杀手不太冷静,2022,三德水,2,这个电影是拍来哄魏翔的吗… 怀疑整个电影全程在棚里绿布拍摄，布景实在是有点糊弄学了。煽情生硬，剧情干巴，全靠魏翔贡献笑点。角色和男主真人经历过分相似戏里戏外有点分不清了。所以魏翔（魏成功）算是会演戏还是不会？ 因为抖音看了魏翔的经历有点不忍心说狠话 但…这也算电影？,2022-02-06 00:05:33,226
2979188332,这个杀手不太冷静,2022,清欢,5,我摊牌了，我不装了，我觉得就是春节档黑马！ 很好看很好笑！煽情也恰到好处完全不尴尬！是那种又有笑点仔细想想又很辛酸的荒诞电影。 魏翔三次舔刀那里全电影院都笑没气了。马丽这样丰腴的样子倒蛮适合这个扮相，太美了。,2022-02-01 12:32:53,4315
2930829015,这个杀手不太冷静,2022,mussessein,4,1.真的好看2.不是三俗喜剧 大多数笑点是基于戏剧结构产生的 因此好笑之余更有泪点3.戏里戏外的魏翔形成了互文 为他证明了自己而开心4.马丽当之无愧国内喜剧女演员天花板 祝愿她有天也能接到像“魏成功”这样能过足戏瘾的角色,2022-02-01 17:33:02,525
3231791611,这个杀手不太冷静,2022,同志亦凡人中文站,3,高仿“喜剧之王”之“魔幻时刻”。原版更好看，虽然但是，能成功把我逗笑也是一种胜利啊~（春节档真该多些这样的片，好过看到晦气的XX）,2022-02-10 04:39:47,41
3216189373,这个杀手不太冷静,2022,Garsen,1,一塌糊涂……浪费初一大好时光…,2022-02-01 17:57:02,304
3215569716,这个杀手不太冷静,2022,偷喝一口夏🍃,5,没有预期收获的就是满满的惊喜啊！舔刀子和翻译两段全场最佳，片尾魏翔的独白跟片中的魏成功在一瞬间呼应了，好笑又感动！,2022-02-01 10:06:49,2073
3215933959,这个杀手不太冷静,2022,大灰狼的兔,4,剧情笑料不断，但是到了结尾看花絮的时候真的是感动了，看着魏翔哭着感动大家，这种真实的力量更加有触动,2022-02-01 15:27:27,340
3216131675,这个杀手不太冷静,2022,卡比,5,春节选这部电影全家一起看是押对宝了，闫飞彭大魔导演，全程都在笑得打鸣。节奏也很好，哭点后面会马上接个笑点让观众不会被煽情的氛围带偏，用我爸的话说是无厘头的感动。 演员也是惊喜，从来没太注意过魏翔老师，就是眼熟的麻花的经典配角，没想到是宝藏演员，致敬《雨中曲》的桥段很有感染力。后面的花絮看到他杀青后的感言，也能感觉到他是真的热爱表演，希望好演员发光发亮。,2022-02-01 17:25:24,393
3234787929,这个杀手不太冷静,2022,牧羊少年奇幻旅,1,一星都不想打 这是电影吗？相声小品欢乐喜剧人,2022-02-12 00:55:27,112
3221240481,这个杀手不太冷静,2022,海底冲浪爱好者,2,可能是我笑点太高，尬点太低吧。确实没有让我捧腹大笑，只有偶尔几个地方随着其他观众的笑声我也觉得该笑一下。而煽情的地方又让我觉得尴尬，特别是米兰的态度转变，刻意得像是夸张的舞台剧。,2022-02-04 09:40:57,229
3328384124,这个杀手不太冷静,2022,抑尘,1,这不是致敬，是玷污。,2022-04-24 20:27:52,68
3234983123,这个杀手不太冷静,2022,NW,1,怎么会有这么尴尬无聊的电影。,2022-02-12 07:52:50,125
3222441588,这个杀手不太冷静,2022,重力泉零号土著,2,有被吓到，谢谢开心麻花。也谢谢万达，四张票273.4。过年就是好啊，有贺岁片可以看，谢谢国家。,2022-02-04 22:06:35,165
3228463789,这个杀手不太冷静,2022,哪吒男,2,为什么马丽最近的电影，都表现出一种超乎寻常的疲态，她咋了？,2022-02-07 23:55:07,77
3217892173,这个杀手不太冷静,2022,卡尔西法,4,替魏翔高兴😊,2022-02-02 15:41:58,118
3217084711,这个杀手不太冷静,2022,第七大陸,3,是好笑的，尤其是翻译戏，原创的这个部分是本片最佳，全场爆笑则是三次舔刀。情感内核从原版的“爱电影”变到了“想成功”。“未成功比之成功就是再坚持一次”，戏里戏外这句话都得到了验证。,2022-02-02 00:21:29,30
3229425106,这个杀手不太冷静,2022,好好好行行行,1,喂中国观众吃这种地沟油挺好，富了片方，病了观众,2022-02-08 18:38:01,82
3328573773,这个杀手不太冷静,2022,好大一张饼,1,开心麻花需要知道，什么是话剧、什么是电影；完全不好笑，全程尬住，基本可以打0分了,2022-04-24 22:50:37,52
3218495354,这个杀手不太冷静,2022,张华弥,3,陈明昊又演黑帮头子兼电影投资人了，还叫哈维，怕不是姓韦；魏翔憋着泪陪着笑逃离片场的神态太吴孟达了，很难想象自己会这么说：但去掉堆砌的冗余戏份、大改了第三幕后，看上去的确比原作流畅，没那么童话，多了些凄楚。（有些小梗抄得真是原封不动,2022-02-02 21:08:58,5
3309406106,这个杀手不太冷静,2022,WANNNNNG,1,我纳了闷了，这种电影居然有6分,2022-04-10 01:03:29,41
3232821354,这个杀手不太冷静,2022,Rocket,1,沈腾爱惜自己羽毛是好事,2022-02-10 21:08:22,67
3216374235,这个杀手不太冷静,2022,琥子,4,意犹未尽…现在的喜剧，无论电影还是小品，能把故事讲圆就不错了，更别说把包袱设计得自然又奏效，密度高的情况下还每个都爆响，一点不尬，太难得了！（此处拉踩春晚）开心双壁闫彭合作，质量真是啥时都放心~主创们爱电影的心满溢出来，特意模糊了时代背景，方便致敬各种中外经典影片，雨中曲、教父、赌神…用光、造型、布景等~被结尾触动：成功只是比不成功多坚持一次！呼应戏里戏外男主和演员的经历：绿叶多年，第一次演男主，无论戏里戏外都很成功！ps.开始以为哈维是影射好莱坞前大佬哈维~结尾又感觉不是，但过程中很多梗又很像~,2022-02-01 19:31:47,350
3215970627,这个杀手不太冷静,2022,李大米,4,麻花目前为止最高级最好的电影，得益于原版底层设计足够牛，终于抓住了好的喜剧对人生真正的悲悯与思考。以及魏翔老师真的好好啊！我想为他结尾的片花单独打个五星！,2022-02-06 14:39:47,84
3220181487,这个杀手不太冷静,2022,🍑,4,终于有笑点不尴尬，无荤段子，无屎尿屁的喜剧片了，甚至还致敬了《雨中曲》。感觉很多地方魏翔老师都是“本色出演”：人生中第一个男主角，对表演的热爱，在娱乐圈摸爬滚打那么多年依旧默默无闻…片尾滚动的演职人员表的小框里，杀青时泪流满面感谢合作伙伴，又替他开心又感到心酸，希望演员的资源都能凭实力得到吧。,2022-02-03 19:07:39,89
3230577563,这个杀手不太冷静,2022,小马驹1988,1,太尴尬了。千万别看,2022-02-09 13:37:58,79
3302050823,这个杀手不太冷静,2022,玻璃杯两重奏,3,内地喜剧没救了，这么粗糙的剧本都能称之为年度惊喜，拿下26亿票房，实在想不通。我觉得电影全程都在尬演，刻意煽情上升主题，剧情转接也生硬到业余水准。复古挺好，但就是调色违和，配乐也滥用。,2022-04-04 21:20:27,14
3216461804,这个杀手不太冷静,2022,晚不安,2,三谷幸喜的原作有些硬伤，但情感核心是很真挚的，主题是对电影事业的热爱，而表演只是其中的一部分。《杀手》后半段基本把这个主题颠覆掉了，角色被接管，“拍摄”中断，最终落点在小人物历险记，情节逻辑其实更偏向《喜剧之王》，追求的是个人成功。所以哪怕特别明显地加了《教父》《雨中曲》《赌神》的迷影梗，片名也化用了另一部著名电影，电影都只是他们用以自我实现的工具。当然不能说这样的改编不可取，只是同样没能让这个荒诞设定切实可信地落了地。也不怎么能笑得出来，开心麻花真是从未令我失望。,2022-02-01 20:13:07,125
3239726244,这个杀手不太冷静,2022,Hangggggggg,5,笑死了，不知为什么评分这么低。里面的很多台词和人物设计完全按照大众想象中的形象设计，就比如导演、杀手甚至人物的喜怒哀乐都是直观明了，完全不用观众去思考，这就使这部贺岁片变得非常成功，很适合一家人，无论年龄大小都没有代沟。看了其他人的观后感，有人觉得很多情节脱离了实际，我倒觉得一部喜剧不用太过较真，看得懂，能搞笑就满意了。,2022-02-15 12:44:48,182
3230293703,这个杀手不太冷静,2022,饭饭饭吃不饱,1,到底在瞎吹什么……,2022-02-09 09:04:17,85
3221317125,这个杀手不太冷静,2022,57,2,看一看笑一笑没什么，硬要说是电影梦，那就得问你说的电影到底是什么。造景虚浮、人物关系虚假，都是和电影相反的价值。,2022-02-04 10:54:15,87
3313638264,这个杀手不太冷静,2022,披着人皮的鬼,2,很难归类做电影 大概是摄影棚与影楼的差别,2022-04-13 11:20:01,48
3381471041,这个杀手不太冷静,2022,樱桃班的小榴莲,5,豆瓣评分6.2有点过分了吧……真真假假的戏中戏，是好看的，好笑的，用心的。饰演魏成功的魏翔在戏里戏外都得到了自己的第一个男一号，片尾花絮中含泪的感谢辞很是真挚感人。有好演技总是会发光的，看好魏翔～,2022-06-06 22:18:55,151
3300909901,这个杀手不太冷静,2022,嵬森特,1,毫无逻辑的剧情，莫名其妙的表演，假到离谱的棚拍，就这还煽情“演员梦”？是把电影当百变大咖秀了还是以为观众都是傻子？,2022-04-04 00:44:37,24
3223674110,这个杀手不太冷静,2022,李梦,5,敬！ 男一号棒棒哒！,2022-02-05 16:20:01,68
3232986335,这个杀手不太冷静,2022,茅台,5,在当下演员这个职业被资本裹挟的情况下，能有这样一直努力把精力集中在琢磨人物的从业者是值得敬佩的,2022-02-10 22:37:36,107
3226627968,这个杀手不太冷静,2022,道无涯,1,3.0/10。全程坐如针毡，同去的朋友倒是一直在笑。可散场后问他觉得如何？他又说是辣鸡→_→,2022-02-06 23:12:43,65
3221610797,这个杀手不太冷静,2022,豆友48550012,5,魏翔演的太好了 全程笑抽了,2022-02-04 14:07:51,123
3230683097,这个杀手不太冷静,2022,erma,4,七分吧，当中有致敬《雨中曲》和《荒野大镖客》，一般关于电影的电影，都会让我提升好感。大过年的春节档就是需要这种喜剧片，不搞低俗笑话和屎尿屁。虽然是翻拍，手法也是利用“信息不对等”造成笑料，但是可以认为是国内翻拍电影的优秀本土化范例。魏翔首次担当男一号，整体表现很不错，证明开心麻花离开沈腾，照样可以支楞起来。,2022-02-09 15:00:58,33
3230003107,这个杀手不太冷静,2022,灰狼,1,开心麻花的品质无关别的 只和演员挂钩 沈腾顶得住 马丽一个人顶不大住 艾伦勉强能用 黄才伦战五渣 魏翔是努力派 但是说真的没意思,2022-02-09 00:10:16,37
3220602241,这个杀手不太冷静,2022,叶酱,2,边看边想这跟魔幻时刻也太像了吧，果然在片尾看到是改编，但看完我只想再看一遍原片。那种扮演好儿子的煽情戏码真的太多余了。,2022-02-03 22:30:18,71
3331380593,这个杀手不太冷静,2022,Yuimokin,4,我觉得是不错的商业流水线电影，希望豆瓣上的人能平等对待欧美日韩流水线和国产流水线电影。,2022-04-27 09:59:27,32
3215573730,这个杀手不太冷静,2022,Z,1,都2022年了还有人用这种梗这种故事背景，看了真是浪费时间，大过年的千万别花冤枉钱去吃这个苍蝇,2022-02-01 10:13:06,343
3224075890,这个杀手不太冷静,2022,黄青蕉,2,陪我妈看电影，太后打仗的不看说不吉利，修电路板不看说哪里来的丑孩子，骑摩托不看说汽配城修车工平时都不想了解他们这时候还要花钱了解？于是只剩这部合家欢了…还行，我妈欢了几下，我剧情实在太熟加上麻花太行活属实欢不出来,2022-02-05 20:00:11,29
3231043521,这个杀手不太冷静,2022,Trady,1,空洞乏味 如坐针毡 15分钟离场 回家重温去看《魔幻时刻》去了 P.S.这几个人真会演戏吗？,2022-02-09 19:39:32,59
3450857429,这个杀手不太冷静,2022,某玥,4,我觉得我用ipad看这个比在电影院看独行月球还好看…,2022-08-08 20:32:10,39
3220745646,这个杀手不太冷静,2022,东俚,4,也许是意识到这部片子缺少本土化的可能，所以本片刻意营造出了强烈的失真感，在一种极为悬浮的风格化场景中展开故事，连带着本片出现的外国人名和不合理的场景设计全部都合理化了。而虽然也同样有着开心麻花式的老毛病——过于舞台和话剧风，但魏翔时刻盯紧摄像头的设计，反而使得电影的镜头感重新出现，乃至呈现出了一种元电影的感觉。导演确实是个影迷，在致敬了很多迷影梗之后，还提了一嘴游戏《荒野大镖客》，亚瑟摩根感激他。,2022-02-03 23:33:20,50
3220713032,这个杀手不太冷静,2022,zx中学时代,5,作为春节档的喜剧片，真的合格了。大过年的，讲一个完整的故事，让老百姓不用受教育，也不用升腾什么情怀，就是开开心心地大笑一场，这部影片做到了。所以我愿意给他五颗星。男主很卖力，马丽即便胖胖的也很美~,2022-02-03 23:17:49,224
3222455817,这个杀手不太冷静,2022,Summer,4,笑死，还挺好看的，也很喜欢他们一个一个的捧没有名气的演员，让他们做主角，演的挺好的,2022-04-28 05:53:51,17
3299700660,这个杀手不太冷静,2022,装老阿姨的少年,1,就…好笑吗？？,2022-04-03 09:20:39,20
3215702192,这个杀手不太冷静,2022,卷卷猫猫兔🐰,2,救命啊现在年轻电影人是不是以为自己随便看了几部所谓“经典”电影、所谓黑白好莱坞电影就真的敢去拍电影啊。稍微喜欢点电影都不会喜欢这种完全和“电影”扯不上半毛关系的片子吧？,2022-02-01 12:28:52,142
3224348216,这个杀手不太冷静,2022,加碘de酥油茶,4,很好笑啊，魏翔的演技真的不错，希望他能真的红一把,2022-02-05 21:51:49,48
3299888742,这个杀手不太冷静,2022,油漆君,5,魏老师演技太棒了，很有感染力鸭！和周星驰导演的新喜剧之王有类似的心路历程。特别最后花絮里魏老师哽咽说这是我第一次的男一号，破防了！,2022-04-03 12:45:42,52
3228215345,这个杀手不太冷静,2022,王写写,2,保留了魔幻时刻的景观风格，迷影情怀和错位设置，但剔除了原作的戏剧结构（尤其后半段），叙事节奏和致敬立意。事实证明，剔除的部分才是一部佳作的核心，三谷幸喜笔锋尖锐构思巧妙，也需要在转换成影像后依靠镜头调度和视听设计才能发挥出剧本水平。魏翔的表演不可谓不努力，但少了分寸感和进入角色的切口，而结构、主题和节奏的接连断裂，只能让影片看起来像《一年一度喜剧大赛》的豪华剧场版。,2022-02-07 21:53:59,23
3214930928,这个杀手不太冷静,2022,木木三又二,3,原版《魔幻时刻》剧本非常扎实，只要不乱改就不会差。整体及格线以上，没有屎尿屁等低俗笑点。本片做了很多改编，时长缩短，简化故事，节奏更加紧凑，删减了几个角色，把原版的两个帮派相争也改成了内部争斗。前半部分几处笑点还是照搬的原作，最出彩的就是舔刀子的段落。而后半段的改编和原创的结尾明显不如原作优秀，毕竟三谷幸喜是日本顶级的喜剧大师。笑点不少，但电影感明显不如原作。马丽这个选角十足的败笔，颜值hold不住这个风情万种的万人迷角色，换成万茜不错。片中令我最喜欢最惊喜的就是迷影元素。车牌23333来自猫扑的捶地大笑表情。两个商会英文名合起来就是《魔幻时刻》，还有致敬《教父》《雨中曲》《天堂电影院》，海报致敬《黄金三镖客》《历劫佳人》《疤面煞星》，还有《夏洛特烦恼》里的茴香打卤面。优缺点明显，6分。,2022-02-04 17:33:18,22
3216400422,这个杀手不太冷静,2022,烟花易冷,5,虽然含腾量为零，但是依然很好看,2022-02-01 19:44:40,134
3401179494,这个杀手不太冷静,2022,寻光,2,我谈论剧情之前，我先说句实话，我在看这部电影的过程中，真的从头到尾都笑不出来，太过做作的傻子演员，又不是金凯瑞或者罗温艾金森，而是故意卖傻。你要说致敬模仿各种电影，不如让子弹飞。 日版我确实没看过，但中国版，拍的索然无味，看得出来是一眼就能看出来的虚假高饱和度的特效，故意拍得像舞台剧一样，原版也有类似画面，意大利人交易和舔刀那两段倒是有点意思。 但要说笑不笑得出来，得看个人，反正我是觉得有点过了，浮夸到没有效果，就算是喜剧，也得配合剧情的前后发展，才能让人觉得好笑，前面提到的那两段就还不错，其余的，都是在做无用功。 这部电影有种一段一段拼接起来的感觉，结局非常草率，没什么特别之处，独自一人看螃蟹那里，看得出来是在隐喻，但还是缺了台词烘托，刻意浮夸和走心浮夸是两回事。 很显然电影选择加大力度,2022-06-25 23:45:40,31
3305514395,这个杀手不太冷静,2022,广州舒淇,2,我为什么要花六块钱看这个电影呢？,2022-04-07 09:11:34,23
3156196092,这个杀手不太冷静,2022,子弹飞越大吉岭,3,估摸着应该是春节档里娱乐性最强的一部了,2022-02-12 20:56:54,2
3247853921,这个杀手不太冷静,2022,儒艮,5,巨好笑哎 为什么豆瓣评分这么低？剧情设定的虚假的“首次男一”和现实真正“首次男一”形成对照，如同演员喜剧生涯纪实，又充满反讽和调侃。虽然丽姐是性感路线，不过说真，挺性感的！但她的捧哏克制的很到位哎，把翔哥出格的表演反衬得更搞笑了。翔哥那张脸就很好笑，很有喜感啊！巨好笑,2022-02-21 11:55:12,53
3189589728,这个杀手不太冷静,2022,ww,4,春节档唯一的一部喜剧片哦，太适合带着父母和小孩一起去看咯！,2022-02-01 16:20:17,119
3566738580,这个杀手不太冷静,2022,夜行狐,5,很主观的打分，纯粹觉得不止6.2分。整部片子很话剧风，我个人感觉是国产电影最近几年很厉害的荒诞喜剧。魏翔太牛了，演技真的超好！,2022-11-14 12:10:19,31
3777640387,这个杀手不太冷静,2022,胡麻酥饼,5,非常优秀的喜剧。很好看。说真的，6.2分低了，这个片可以到7.5甚至8。因为我已经笑懵了。,2023-05-18 15:52:40,19
3222402287,这个杀手不太冷静,2022,linsang,2,如果是舞台剧就很好,2022-02-04 21:44:05,36
3383328853,这个杀手不太冷静,2022,舞萄白烟琅,5,好久没看到能让人真正笑出来不拉胯不低俗的喜剧了，好评里一片三星我确实没看懂。,2022-06-08 16:42:47,54
3222676225,这个杀手不太冷静,2022,Lydia,4,搞笑，影院里气氛很不错，有能让人不尴尬发自内心的笑点。魏翔的演技着实让人惊艳了。情节略有点单薄，米兰被老魏感动的点不够那么有说服力，感觉只能用她本身的责任感和善良来解释。老魏回头又来救姐弟俩也是差点意思。 但大过年的，让人开怀一笑的电影怎么能不来个四星呢😏,2022-02-05 00:03:55,34
3228245806,这个杀手不太冷静,2022,Big 齐,5,评分怎么这么低，感觉比喜剧之王好看,2022-02-07 22:09:20,115
