评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
3227606990,奇迹·笨小孩,2022,寅井虎次郎,1,高高在上的视角写的平凡人的故事，不求在影视作品里找到共鸣，但是为什么要让没有经历过苦难的人写别人的苦难。爽文披了打工人的皮还说是在致敬打工人，一万种能提高深度的写法但他都没有拍出来。另外就是遗传性心脏病的妈妈还是建议谨遵医嘱，生两胎身体也承受不了啊……（）当然春节档电影你要是能从中得到激励也是好事，但是我的感动不在这里。,2022-02-07 15:16:33,504
2911588555,奇迹·笨小孩,2022,Hermione-Tang,5,第一次在大年初一一早来看首映，特别值得。虽然生活总有意想不到的坎坷，但因为有亲人，有朋友，有团队，只要精神不倒，办法总比困难多的多。大男孩，一如既往的超乎想象，特别棒。,2022-02-01 10:29:57,6561
3215900690,奇迹·笨小孩,2022,墨一抹'栗色,2,开三倍速看都嫌慢，感觉剧情是硬凑的，比如需要欢乐就安排个结婚的，需要打斗场景就安排冲突,2022-02-01 15:03:39,5986
3219073398,奇迹·笨小孩,2022,陀螺凡达可,4,二刷完，依然坚持原判。作为商业类型片，导演基本功以及类型、节奏掌控力是显而易见的，就算剧作有限制、任务和短板（主要集中在后半段），导演能力保证了观赏性，对叙事语调的转换、对观众情绪的调动都很有效，几段交叉蒙太奇也看得极为舒适～,2022-02-03 01:26:27,273
3066114829,奇迹·笨小孩,2022,大橙子,5,满满的正能量，易烊千玺演技依旧在线，电影传达的思想也很棒，没有人有义务帮你，逆天改命靠自己,2022-02-01 10:29:48,6258
3215648947,奇迹·笨小孩,2022,momo,4,没什么比大年初一一早看个好电影更令人感到幸福了 新年充满干劲,2022-02-01 11:42:04,2063
3234079461,奇迹·笨小孩,2022,7t33mer,3,按照没钱交房租=身无分文来算 妹妹治疗费用+场子房租水电+深圳个人吃喝拉撒+员工每月开价1k × 6 =洗楼工资 虽说后期员工暂时不要工资了 额额 编剧过于理想化了 底层的挣扎很艰难的 最后 如果 如果啊 是我经历这一整系列事之后完成这个“奇迹” 第一反应不是在电梯一起笑 我会蹲着哭 整部电影下来 真就 一般 还行 至于那些夸文牧野这部片子群像拍的好的 我表示不太理解,2022-02-11 18:15:52,492
3223311637,奇迹·笨小孩,2022,猫大状,4,一部看开头就能猜到过程和结尾的电影，但是不妨碍我哭啊。穷加病，那就是屋漏偏逢连夜雨，过程很现实，众生皆苦，有心想帮你的人往往自身都难保，不遇到坏人就该心存感激了。结尾太理想，哪有什么奇迹，都是努力血汗堆积出来的，哪有什么笨小孩，主角明明很聪明，有想法，你以为光努力就有500万，太多人努力一生，真的就只够活下去。,2022-02-05 12:42:23,244
2881086971,奇迹·笨小孩,2022,Scarlett Li,5,这部电影没有反派，如果要说有 那就是“生活”。生活中有很多笨小孩，在人生道路上笨重的前行，只要努力就可以笨鸟先飞！,2022-02-01 10:18:11,5093
2910272378,奇迹·笨小孩,2022,努力生活的girl,5,好看，非常好看👍全员演技在线，现实主义小人物的题材最感人，也最让人共情，看到小奇迹小队战斗力满满，碰到任何困难都勇敢向前，这种精神值得我们每个人学习，虽然创业很辛苦，但看完心里还是有点痒痒的，也有点想创业的想法，可能是毕业后本来就有这种想法吧，看完后苗头更甚了😂,2022-02-01 10:32:51,5966
3215570318,奇迹·笨小孩,2022,蓝不住,3,还是比药神差不少，但是已经合格了,2022-02-01 10:07:44,757
3216042612,奇迹·笨小孩,2022,铁板鱿鱼好吃,3,就一般，有点交作业的感觉。我能说来烂尾么？,2022-02-01 16:34:58,796
3413948796,奇迹·笨小孩,2022,momo,1,现实主义题材拍出理想主义效果😅离地了呀，果然是奇迹才能造成的结局，可惜生活没有奇迹😅,2022-07-08 04:55:02,253
3329923732,奇迹·笨小孩,2022,Orpheus,5,易烊千玺在年轻一代里面可以封神了,2022-04-26 00:29:25,356
3228921637,奇迹·笨小孩,2022,momo,3,为什么会在2022年春节档看到打工人逆袭成资本家的励志鸡汤片。。。,2022-02-08 11:26:17,300
3216105596,奇迹·笨小孩,2022,Hannhamina,3,故事特简单甚至有点无聊，但拍得挺好，蛮适合贺岁档的,2022-02-01 17:10:42,456
3215687648,奇迹·笨小孩,2022,看电影的浮生居,3,就还行叭，中规中矩，没有药神的高度，但放在春节档也还行,2022-02-01 12:16:00,428
3245456420,奇迹·笨小孩,2022,等等,4,景·彤之使徒·拆机征服者·被奇迹选中的人·浩,2022-02-19 19:23:29,183
3215652175,奇迹·笨小孩,2022,1992,2,前面很好哭，转折和结尾到底什么玩意…2.5,2022-02-01 11:45:18,2832
3214443018,奇迹·笨小孩,2022,Bressong,3,可以感觉到文牧野蹑手蹑脚走钢丝般的“求稳”,2022-02-02 19:07:20,255
3225207081,奇迹·笨小孩,2022,没有昵称,3,我觉得非常一般，可能年纪大了点，不吃爱拼就会赢这一套了，谁都无法阻挡我躺平的步伐哈哈哈。就是说，非常平庸，演员剧情都平庸，看了开头就能猜到剧情走向的电影，实在没必要花钱去看。,2022-02-06 11:00:57,262
3244056793,奇迹·笨小孩,2022,取个名字,5,高高兴兴参加完婚礼之后却是因交不起房租而回不了家 生活总是这样苦乐相伴 人生起起落落好像也就是一瞬间的事,2022-02-18 19:32:19,265
2911460539,奇迹·笨小孩,2022,overrun,5,文牧野牛啊 易烊千玺牛啊 看完这部片子想起了《孤勇者》希望这部片子真的能变成奇迹,2022-02-01 11:55:13,4597
3255708214,奇迹·笨小孩,2022,momo,3,只能说是一个还算温情的童话故事吧，尤其是结尾那一段，太让我不适了，所有人都取得世俗意义上的成功，又是中国式的大团圆结局，太生硬。,2022-02-27 19:52:50,132
3215578978,奇迹·笨小孩,2022,好好好👍👍👍,5,有笑有泪！春节合家欢剧！ 只要努力就会成功！ 全员演技牛👍👍👍 易烊千玺演技👍👍👍,2022-02-01 10:22:00,5261
3321610176,奇迹·笨小孩,2022,noon,3,是剧情在推动人物 不是人物在推动剧情,2022-04-19 13:25:44,123
3216002149,奇迹·笨小孩,2022,pcyyyy-,5,看起来很不可思议的故事 当放在深圳这座城市一切又变的有迹可循起来,2022-02-01 16:11:04,1882
3214920116,奇迹·笨小孩,2022,Sisyphus,4,平凡中有苦也有甜，献给工人。,2022-02-01 10:28:41,2340
3364509367,奇迹·笨小孩,2022,大象,3,工整，精确，无聊。仿佛是吃一个自热锅或者是医院门口的快餐店的鱼香肉丝饭。你不能说他有什么问题或缺憾，但是除了吃饱也不会有更多的想法，高潮戏的写法拍法又是春晚小品式的。这是观众与制作者达成的一种微妙的默契，却又是这个时代的精神展现。,2022-05-23 09:26:41,91
3215883823,奇迹·笨小孩,2022,人间清醒豆,2,从过度期待到过度失望～,2022-02-01 14:50:55,2707
3222230218,奇迹·笨小孩,2022,bonjour,3,诶，果然贺岁档不要当真。我的廉价眼泪它都掉不出来,2022-02-04 19:47:23,190
3332829087,奇迹·笨小孩,2022,心有三十倍,1,一星全给易烊千玺的演技,2022-04-28 14:38:01,278
3216103050,奇迹·笨小孩,2022,云雀不可留,2,小孩没有医保吗？,2022-02-01 17:09:18,1316
3327700930,奇迹·笨小孩,2022,Paper Planes,3,此类电影的通病，没有讲“奇迹”达成的过程。反而要加额外剧情硬凑时间，追车戏那段真的大可不必。同情边缘人再动人，没有成长的过程，最后获得成就后的煽情就很苍白。,2022-04-24 09:03:13,117
3227420942,奇迹·笨小孩,2022,桃花扇,2,这这这。。。。这是普通人的奋斗？我想问那几个人为什么要支持男主啊，就因为他是男主？,2022-02-07 13:51:45,744
3217506519,奇迹·笨小孩,2022,来去如风,3,文导退步了，完全没有了药神的水准,2022-02-02 11:10:56,288
3215661077,奇迹·笨小孩,2022,敦煌阿楚姑娘,5,全员演技在线，是那个深圳该有的样子。 真实故事改编，肯定是最有魅力，最打动人心。 如果你正在创业，你看了一定能懂。即使，在你四处筹钱，每月还贷发工资，创收的过程中。不一定所有员工都会能真的理解到你的难处陪你走下去。但，现实世界里还是会有员工，在你困难的时候包容你相信你。 如果你不曾创业，你也肯定能感受到他们传达出来的人与人之间的相濡以沫。那个妹妹的小女孩儿，真的好可爱呀，心都化了，她真的就是要天上的星星，我也想摘给她，铁血直男怎么会不爱女儿呢。,2022-02-01 11:53:07,3750
3228998635,奇迹·笨小孩,2022,YellowMcomfort,1,两个月是做不成任何事情的……所有好的事情都是日积月累形成的，人生没有奇迹,2022-02-08 12:44:47,284
3225127626,奇迹·笨小孩,2022,啦啦啦,1,已阅，看完之后感觉真的很无聊！！！,2022-02-06 09:41:54,254
3321609185,奇迹·笨小孩,2022,GE.,5,——“我能问个问题吗” “这次有定金吗” ——“有。” 在这部影片里我看不到任何哪怕一点主角光环，最后的质检结果仅仅高了2%，正是这样才令我敬佩到五体投地也丝毫不为过。文牧野太恐怖了。,2022-04-19 13:24:47,235
3217455577,奇迹·笨小孩,2022,大奇特(Grinch),2,两星半，包装得与《药神》气质相近，却摆脱不了任务片的束缚。所以，宛若心灵鸡汤般的锅气随延绵不绝的音乐始终弥漫，目的就是为让你感动。无论是困难还是成功都充满顺拐的设计感，这就导致像药神那样的现实感被削弱，抱团取暖的团队始终是景浩个人的功能性陪衬，不似药神的团队，每个人都是独立的个体。而成功学结尾太空中楼阁了，完全多余。,2022-02-02 10:28:52,150
3216103927,奇迹·笨小孩,2022,小紫,5,叔本华说活着是为了避免痛苦，而不是追求幸福。而有时候痛苦已经无法避免。普通人只能尽人事相信有奇迹。,2022-02-01 17:09:47,1284
3215023162,奇迹·笨小孩,2022,盐酥肉,5,带着长辈们去看的，给她们看破防了，我觉得这电影就做到了……很真实很让人有共鸣,2022-02-01 11:42:11,3432
3393327352,奇迹·笨小孩,2022,任何天气,4,过程才是现实 结尾只是奇迹,2022-06-18 14:26:19,108
3225205474,奇迹·笨小孩,2022,云在月,2,一碗兑了水的鸡汤。,2022-02-06 10:59:24,467
3215886052,奇迹·笨小孩,2022,小唧,5,谢谢景浩，相信奇迹。作为一个被社会毒打的打工人，可能成为李经理这样的高级打工人是普通打工人的晋升之路。要想变有钱，还得创业当老板。可惜我没有景浩的勇气和魄力，所以我注定无法创造奇迹。不过我不要成为一个无用之人，我要创造属于我自己的奇迹！嘿嘿😁千玺长大了，可以对瓶吹了。,2022-02-01 14:52:39,2862
3221343062,奇迹·笨小孩,2022,57,3,今天的环境最好也只能培养出工整谨慎的作者。一边向上交作业，一边生怕观众看不懂，最后可不只能盼着哪个发善心的大老板掏钱，救大家于水火。（里面对于责任的描述有点感动，但我们都知道，奇迹不是这么诞生的，笨小孩也许是。,2022-02-04 11:15:59,53
2910301663,奇迹·笨小孩,2022,和乐yi,5,文牧野不愧是青年导演的佼佼者 整部电影的画面细腻 镜头语言近乎完美！刻画小人物但不是悲苦的 是鲜活的 易烊千玺的演技越来越动人！太厉害了👍你不自觉的会为人物牵动情绪,2022-02-01 11:47:07,2921
3244915983,奇迹·笨小孩,2022,筆禾页,5,妈妈说你也要照顾好自己，还有妹妹说她长大了可以照顾你了，我真的破大防了,2022-04-15 17:59:39,191
3215885708,奇迹·笨小孩,2022,猫二,5,不靠复杂的剧情和纯煽情或者演员颜值打动人，虽然追车摔倒略夸张啦，但是无伤大雅。我觉得章宇演得很不错，被四字和田雨浴室搓澡那场击中。奇迹不可复制无所谓，我更喜欢厂里大家之间互相给予的真情，它比奇迹更有力量,2022-02-01 14:52:23,2906
3215945562,奇迹·笨小孩,2022,隐 認,5,文牧野电影呈现的现实质感烟火气真的在我的审美上，奇迹这部电影还是讲的是普通人在爱的层面上不断奔跑，不忘初心的坚持是为了家人和爱。导演镜头下的易烊千玺让我看到了“景浩”对于爱的明确，特别是在人物的情绪饱满度以及对爱的双向奔赴过程让人印象很深。看完以后，还是觉得文牧野是最会挑时机，善于从个体角度折射出时代本质问题，是和演员们有“镜头缘”、观众有“代入感”的好导演！！,2022-02-01 15:35:17,206
3317648495,奇迹·笨小孩,2022,甜面儿酱,4,四字弟弟的演技同龄人中要封神了,2022-04-16 16:07:27,247
3250322020,奇迹·笨小孩,2022,夏鲤,3,结尾发生了什么从电梯开始没有必要了,2022-02-23 12:22:48,89
3184620949,奇迹·笨小孩,2022,Hachiko,3,普通人成功太难了，后面西装革履和字幕显得多余。,2022-02-08 11:30:24,103
3217802013,奇迹·笨小孩,2022,佛祖保佑,2,真的失望透顶,2022-02-02 14:44:05,553
3238634845,奇迹·笨小孩,2022,云城,3,整部电影像极了领导老板曾经给我们画过的大饼：虽然现在工资都不能按时发放，但股权激励、业绩指数级增长、火箭提拔，都是你们的，六年之后，走上人生巅峰，于是我们啃着手里的窝窝头，想着那鸡汤，很美，很鲜，那大饼，又大，又圆,2022-02-14 16:39:46,87
3217717086,奇迹·笨小孩,2022,南悠一,2,它是什么？跟今年春晚一样是有目的的主旋律，减少和取消宏大口号，针对社会问题设题，用“努力会有回报”的模式搞大保健，调动积极性，应对内卷和躺平，最终目标是让人们回到996福报轨道上。 它感人吗？感人！因为这里的普通人是全世界最好的国民，坚韧，吃苦耐劳，性格纯良，出了问题只会自抱自怨，谁都会被这种品质打动。 它的欺骗性在哪儿？它没有程序（只有一处劳资合同体现），情节依赖角色互相口头许诺推进，决不涉及官家的儿童医保、社保、微小企业扶持等等。它为男主设置突发的碰撞、台风的考验、反面角色人性的挑战等困难，男主角依靠上述品质来闯关。但它忽视了阶层的固化和社会的失衡，现实里的男主把苦吃了，并不能真的成功。 吃苦—努力—继续吃苦—继续努力，循环千年。这个循环只能靠重新建立程序打破。,2022-02-02 13:46:53,92
3215931825,奇迹·笨小孩,2022,Andyou,5,牛逼，后悔化眼妆了,2022-02-01 15:26:01,1668
3215583895,奇迹·笨小孩,2022,阿楠,4,奇迹是每个普通人的守望相助,2022-02-01 10:26:09,356
3271394888,奇迹·笨小孩,2022,豆友212197641,1,大过年的真晦气，妥妥的商业片没剧情没感情，票房不够还出书继续割韭菜，也就一些ncf还上赶着给割,2022-03-13 07:55:50,197
2910195171,奇迹·笨小孩,2022,噜噜啦噜,5,很好 真的很好 说不出来的好 文牧野和弟弟真的是新生代王炸组合,2022-02-01 10:26:30,4612
3282347354,奇迹·笨小孩,2022,丫乙丁,3,看到豆瓣简介中的中宣部三字后恍然大悟,2022-03-21 06:34:43,85
3217720735,奇迹·笨小孩,2022,赫恩曼尼,5,结尾如果停在电梯里就好了，不然略显刻意。除此以外，非常享受这一个半小时。每个人物都给人以期待，盼着他们好的那种期待。尤其是千玺，完美融入大背景，让人一眼就相信了景浩这个人物的悲喜。大年初二没白来一趟电影院，从13年千玺出道就开始关注他，看着他一步步走向大银幕，真好啊。,2022-02-02 13:49:14,70
3225128250,奇迹·笨小孩,2022,avocadosmash,2,普普通通创业宣传广告片，剧情拼拼凑凑，主线简简单单，主旨浅显无聊。主角演技算是及格，章宇的片段演出较为精彩，顶流粉丝按头别人喜欢控评的样子最为精彩,2022-02-06 09:42:40,312
3218541889,奇迹·笨小孩,2022,小博子,2,不夸张的说，得有30%是宏大音乐和慢动作轰炸，看得人上火，看完旁边大哥站起来鼓掌叫好，我有点头疼。,2022-02-02 21:28:48,302
3234409177,奇迹·笨小孩,2022,皮革业,3,没想到，文牧野这么年轻就黄建新了……,2022-02-11 21:50:07,32
3219313608,奇迹·笨小孩,2022,LOOK,2,2.5 剧本写得太省事，危机的设置与解决如同儿戏，只是在行业层面下了点细节功夫，一部完全靠四字撑下来的励志片。镜头前能展现情绪的自然流露能力，这是四字演出最有别于大陆演员之处。,2022-02-03 09:07:41,83
3191704051,奇迹·笨小孩,2022,可右,4,因为是易烊千玺,2022-02-01 17:24:56,610
3216762093,奇迹·笨小孩,2022,李梦,4,好看(○｀ε´○),2022-02-01 22:18:25,114
3304513360,奇迹·笨小孩,2022,Kreacher Pearso,2,打着现实主义的童话都是对现实里受苦的人的二次伤害。,2022-04-06 13:40:08,121
3316885658,奇迹·笨小孩,2022,Blues.,4,现实有时候也是需要童话来治愈的,2022-04-16 11:07:10,105
3218521194,奇迹·笨小孩,2022,肯德基在逃蛋挞,2,不能记个卡车车牌号吗？卡车戏大可不必,2022-02-02 21:20:08,209
3218789944,奇迹·笨小孩,2022,张小北,4,在刚刚过去的激荡二十年里，中国电影没能留下几部真实记录那个时代的电影。所幸我们有了文牧野。药神之后的奇迹，虽然有命题作文的局限，但导演对节奏和情绪的把控仍然是极好的。虽然它并不真的是现实生活的写照，但我们仍然愿意相信那些小人物理应获得生活和命运的善待。,2022-02-02 23:11:58,109
3329509539,奇迹·笨小孩,2022,喜悦之地,4,如果是我，可能会在那个台风夜选择终结自己的生命。有些地方修饰过度了，有些地方又格外真实。六年后的彩蛋很多余,2022-04-25 19:15:25,74
3234102303,奇迹·笨小孩,2022,Cora,4,易烊千玺真的和别的这个年纪的小孩完全不同，酒席上的那一段我真的在想这个年轻的躯壳里装的是一个多么成熟的灵魂。眼神里好像藏满了风霜，未来可期，以后他的每部电影我都会去看。,2022-02-11 18:31:37,127
3215596758,奇迹·笨小孩,2022,奇爱博士,4,都说对于一个导演而言，最难的通常都是他的第二部长片——因为第一部的成功往往靠的是机缘与时势的累积，而第二部才能看出他们在肩负压力与期待下的真正天赋。从这个角度考察，文牧野的《奇迹·笨小孩》完全没有让人失望。我们从这部新作里能明显看到他对《药神》各种优点的延续，以及他对调度复杂电影系统，展示人性叙事弧光的高度专注。在片中不光易烊千玺奉献了《少年的你》以来的最佳表演，一众配角也都各显本领相得益彰。尤其当你考虑到本片放置的地理坐标——作为改革开放前沿城市的深圳，以及易烊千玺在片中所从事的手机零件加工业，你就知道这电影书写的不光是草根打工人逆袭奋斗的奇迹，也是中国在世界东方复兴崛起的奇迹。文牧野把令人动容的小人物奋斗故事和宏大的家国叙事传统相融合，奉献出中国现实主义电影现代化的新模版。,2022-02-01 10:41:12,141
3317310641,奇迹·笨小孩,2022,伍迪·艾卿,4,没创过业的觉得成功凭借的是一个睿智看懂商机的个人英雄，创过业的都知道成功无非是有一群有情有义的朋友在咬紧牙关拼命熬,2022-04-16 11:11:28,76
3333035438,奇迹·笨小孩,2022,Miss Black,3,这种缺少说服力的奇迹只能称之为鸡汤。,2022-04-28 17:57:21,74
3350630083,奇迹·笨小孩,2022,子非鱼,4,有幸成为该片群演的一员。,2022-05-11 22:36:49,69
3415460441,奇迹·笨小孩,2022,超超,3,在现在这个状态下很难相信奇迹,2022-07-09 16:21:49,81
3229478100,奇迹·笨小孩,2022,把噗,2,毫无才华 流水线次品,2022-02-08 19:23:38,33
3231432215,奇迹·笨小孩,2022,酒池肉林,4,这种偏门题材很需要鼓励，戏剧结构很像药神，细节质量也不比药神差。结局的集体暴富，显然是不得不加上去的，因为深圳掏钱了。,2022-02-09 22:56:15,149
3217700003,奇迹·笨小孩,2022,鱼涯,3,也就是还行吧，关注现实但太过毒鸡汤，感觉像是一部春节献礼的命题作文，看了导演的这部电影，也就是一部电影，离开表达，导演也不是导神。哈哈哈,2022-02-02 13:34:51,137
3216105463,奇迹·笨小孩,2022,三剑客时间,4,一个来自深圳华强北的创业奇迹，一个20岁年轻人所承受的生命之重，繁华城市背后底层打工人的奋斗画卷。感人至深的兄妹之情，同甘共苦的工友之情，责任与担当，无奈与挣扎，不屈与坚毅，这一幕幕场景存在得那么真实，以至于如此容易让我们感同身受。每一个生命的背后都有着不同的悲喜，在他们身上，你会发现所谓奇迹，也许只是凭借本能坚韧而活，却在咬牙坚持中，不一步步穿越了绝境。新的一年，希望多几次这样的感动，多一些属于我们自己的“奇迹”。,2022-02-01 17:10:38,643
3218549462,奇迹·笨小孩,2022,四一分局大队长,3,想长按二倍速 bgm真的好吵,2022-02-02 21:31:49,145
3216106504,奇迹·笨小孩,2022,奇妙仿生女孩,5,笑点泪点满满，带家长看 评价也很好,2022-02-01 17:11:12,1813
3216000059,奇迹·笨小孩,2022,山茶橘,3,大年初一的给自己找不痛快了 有点太悲惨了。还有点扯淡,2022-02-01 16:09:54,242
3217700741,奇迹·笨小孩,2022,5Zpeng,2,2022春节档四海bad ending这部必须happy ending啊？ 中间感觉在重复放，现实可能暴雨交不起租就结束了,2022-02-02 13:35:21,181
3317695738,奇迹·笨小孩,2022,Gilbert,4,还是喜欢看平凡人努力创造奇迹的故事，故事还发生在深圳，虽然结尾的CEO大可不必，但海阔天空的音乐一响，谁能不被感动,2022-04-16 16:45:30,69
3241437632,奇迹·笨小孩,2022,山山而川,1,天天鸡汤鸡汤鸡汤，能不能贴近现实贴近大众些？？,2022-02-16 19:37:09,152
3218249706,奇迹·笨小孩,2022,洋桔梗,5,电影四星 还有一星给生活的可能性吧 手机被偷 从货车上摔下去 全剧的悲剧感到达了高潮 前期的过分压抑 为后面一度都蒙上了悲情色彩 但是结局皆大欢喜 虽然感觉这样的奇迹不现实 但是谁不喜欢奇迹呢 比小红花好看多了 果然一谈恋爱就俗 乏味 一个人奋斗中融入亲情友情 就容易把控得多,2022-02-02 19:08:05,283
3195021772,奇迹·笨小孩,2022,孤鸿隐寂,5,作为一个常年剪微课视频写镜号的人来说，看文保保的电影极度舒适，可以说没有一秒废镜头。大爱这个故事，把人压到绝境，最后凭借个人魅力带领团队坚持到奇迹来临，愿每个人身上都能发生这样的奇迹,2022-02-01 10:25:55,2614
3215607490,奇迹·笨小孩,2022,STARRY,5,看完第一感觉就是这是一部深圳宣传片…… 对比药神弱化了社会问题，算是深圳发展的缩影。故事比较简单，千玺又进步了，妹妹的演技应该是同龄人天花板了吧。哈哈哈。,2022-02-01 10:55:04,1713
3136667366,奇迹·笨小孩,2022,一一,4,海阔天空出来后绷不住了😭😭,2022-02-01 10:55:02,0
3226369410,奇迹·笨小孩,2022,林风扬,5,先不说是否现实，就冲易烊千玺的演技，这电影我愿意给满分。,2022-02-06 21:36:23,128
3170248900,奇迹·笨小孩,2022,醉生梦诗,4,按照我自己的想法，我真的会给电影三星，但因为和长津湖一起看下来，觉得弟弟值得四星，真正的同一个演员的剧抛脸。电影里的景浩，实在是普普通通的平凡人，差点就被生活打败了，因为他的性格结交的朋友在关键时刻撑住了他。成功学的弊病就是，电影没看完就知道他一定会成功，所以尽管为亲情的付出感动的稀里哗啦，也在某种程度的情感共鸣上保持了警惕。景浩不常有，好景也不常在。,2022-05-22 07:53:38,54
3224040010,奇迹·笨小孩,2022,Ocap,0,快被磨平了，对上层建筑的态度基本倒转，但能做的部分都做得足够好了，留存在生理层面的体察心和兼容类型的真实触感仍然可贵。能认同宁浩和文牧野们在践行的中庸之道，比很多人强，撑下去吧。,2022-02-05 19:38:21,55
3216106030,奇迹·笨小孩,2022,眼屎糊糊,3,能在每部作品看到到千玺的进步，为他开心😁。剧情方面由于煽情点太多，滥用感人音效导致中期节奏稍显拖沓，剧情走向也能猜出七七八八。,2022-02-01 17:10:57,255
2910258928,奇迹·笨小孩,2022,作,5,节奏真舒服，好喜欢，看完整个人都舒服了，咱们努力一定可以创造奇迹！文牧野啊啊啊啊你真不错，你可以变成我第一喜欢的导演了！易烊千玺你绝对是今年的金鸡影帝！人的韧性原来可以这么让人震撼！,2022-02-01 10:13:18,2834
