评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
3320975820,喜羊羊与灰太狼之筐出未来,2022,小狐腻,4,我真觉得不错，看的很过瘾。确实是有一点《灌篮高手》的影子。在商业动画大电影上这个套路还是很得人心的。有人说这是子供向的，我觉得不是。除了主角是动物和喜羊羊与灰太狼这个IP，这其实是少年向的燃。,2022-04-18 22:42:29,2
3402420363,喜羊羊与灰太狼之筐出未来,2022,1w.,3,虽然剧情不咋样 进度也很赶，但是视效看起来还挺过瘾的。,2022-06-27 00:07:44,1
3333305950,喜羊羊与灰太狼之筐出未来,2022,当局,3,声效已经非常好了，就是太吵。。。,2022-04-28 21:49:06,3
3194037554,喜羊羊与灰太狼之筐出未来,2022,阿顺,4,IP养成不易，喜羊羊系列院线电影终于回归，小朋友的“热爱永远可以成为你继续下去的理由。”《喜羊羊与灰太狼之筐出未来》是部典型的篮球题材体育类型电影，不错。虽然脸还是呆萌可爱范儿，故事和画风却基本完全成人向，并且关注现实，不乏各种巧思的小趣味。很多人嘲笑中国观众就爱看喜羊羊熊出没，这不是观众和小朋友的锅，还得看创作者的态度和大环境的尊重呀。外卖虎爸：“成年人的世界，不容易呀。”,2022-01-16 15:29:42,0
3193271793,喜羊羊与灰太狼之筐出未来,2022,豆瓣路人己,0,喜羊羊都离开了青青草原，灰太狼都和羊群亲密无间了，“我一定会回来的“成了社畜狼的铃声。一切都变了，那群最初看这个系列的人，最小的也都青春期了吧。,2022-01-16 00:09:55,1
3215675091,喜羊羊与灰太狼之筐出未来,2022,一杯柠檬茶,3,"从2005开播的《喜羊羊》，已经时隔17年，已经长到一个婴儿长成人。灰太狼:“喜羊羊，我们认识多久了啊”“5000多集吧”。此次剧场版是和大家熟知的tv版完全不同的故事，本质是一部运动竞赛片，全员变身肌肉男，和《雄狮少年》一样，最后一场比赛有点小高潮，但前面的完成度不如《雄狮》，叙事节奏有点散，但还是有意塞了很多笑点，组cp,“男妈妈”，美羊羊和暖羊羊作为影片中的女性角色，也展现了女子力爆棚的时刻。虽然这么多年，它的作画技术依然没有进步，但是偶尔还是会被灰太狼帅到。（类似毛利小五郎那种帅）。＃2022院线电影05，评分:6.0/10。",2022-02-01 12:05:04,157
3643189880,喜羊羊与灰太狼之筐出未来,2022,Shining小彬彬^_,3,《灌篮高手》味儿，好看是好看，但总觉得似曾相识，那些打动我的大部分桥段，是从其他地方借鉴过来的，所以打动我的到底是这部电影，还是它借鉴的那部作品呢？撇开这些，在制作上还是很不错的。,2023-01-11 20:29:37,1
3263553394,喜羊羊与灰太狼之筐出未来,2022,丑嘴唇,4,曾经一直在嘲讽的喜羊羊系列，也一样坚持到了今天有了独有的光芒，和我们一样喜欢篮球那些孩子们，也都长大了。（看来这个时代篮球世界最让人过不去的一个点，就是格林跟杜兰特说了那句话。）,2022-03-06 12:20:26,6
3055058244,喜羊羊与灰太狼之筐出未来,2022,📽Anakin🏂💨,3,和剧集差远了，剧集的草根崛起，电影的天团回归，可以处理得更好一点。 还有，很烦前半段几乎每句台词都是鸡汤的安排……,2022-04-29 20:37:11,2
3238255510,喜羊羊与灰太狼之筐出未来,2022,时针,4,很鸡贼啊，看似拍给小朋友看的电影，实则目标群体是配孩子一起观影的中年家长,2022-05-14 02:37:59,3
3050354793,喜羊羊与灰太狼之筐出未来,2022,Yumovie,4,前一个小时关于团队的合作以及分崩离析还是有些流于表面，但万万没想到最后三十分钟依靠极其流畅的分镜以及各种琳琅满目的画风将这场热血沸腾的篮球比赛表现得力挽狂澜淋漓尽致，各种篮球战术让人直呼过瘾，鸡皮疙瘩都起来了。,2022-04-17 15:42:03,0
3414328860,喜羊羊与灰太狼之筐出未来,2022,Dr.Ray,3,还是和在虎扑之前刷了那么多相关小视频之后建立起的预期不太一样，就从画风到内容的填充还是略显低幼，当然篮球的部分还是蛮专业看得也挺过瘾的。,2022-07-08 16:31:36,1
3331483297,喜羊羊与灰太狼之筐出未来,2022,啊嘞君,4,当一个符号存在时间够久后，也能成为一种文化吧,2022-04-27 12:02:41,2
3239232175,喜羊羊与灰太狼之筐出未来,2022,Rocky,4,影片超出了预期，纪念2022.2.14和谭莉。,2022-02-14 23:58:01,2
3231916534,喜羊羊与灰太狼之筐出未来,2022,CATCH-22,3,子供向，画风花里胡哨，反而一定程度上遮蔽了单纯的讲故事,2022-02-10 10:12:09,1
3235545741,喜羊羊与灰太狼之筐出未来,2022,Columbo,5,作为国产动画电影除了结尾略仓促以外，其余各方面均超出预期！唯一遗憾的是无论在《筐出胜利》还是《筐出未来》里守护者队都没有在赛场上战胜过狼队。,2022-02-12 16:47:39,22
3224538719,喜羊羊与灰太狼之筐出未来,2022,武託邦,4,作为一个虎扑老贼 带娃看篮球是必备项目,2022-02-05 23:00:21,24
3336603587,喜羊羊与灰太狼之筐出未来,2022,传说北美狗鱼,2,被优秀的制作技术吸引进来，又被这弱智的剧本和难听的插曲劝退。 时代变了，感觉弹幕里连看过灌篮高手的都没几个。 可能是作为成年人，阴暗的影视剧看多了，比起这样寓教于乐的正能量，更期待看到以周琦、郭艾伦为原型的反思。,2022-05-01 11:53:21,5
3148907020,喜羊羊与灰太狼之筐出未来,2022,HAN.,4,燃爆了！！！,2022-02-09 19:21:29,0
3336168582,喜羊羊与灰太狼之筐出未来,2022,潘老师,3,对于喜羊羊来说，回忆大概也就定格在生肖电影上，这部筐出未来，画风确实跟之前不一样了，之前的人物是为了可爱，这一部更加拟人化，让主角身材和颜值都更好了，尤其是美羊羊，剧情上来讲，感觉现在的励志片都有周星驰的《少林足球》的影子，无论是剧作上还是元素上。PS：电影名字还是叫喜羊羊与灰太狼，但明显感觉灰太狼光环被削弱了很多，喜羊羊反而更加C位了，挺可惜的,2022-05-01 00:34:46,2
3218425731,喜羊羊与灰太狼之筐出未来,2022,七团面巾纸,0,和两个弟弟一起🐯,2022-02-02 20:38:36,2
4031551611,喜羊羊与灰太狼之筐出未来,2022,江州钓鱼狄怀英,4,美：好久没有这么开心了！ 懒：我也好久没有这么累了！ 沸：我们真的好久没有一起打球了！ 弹幕：我也好久没有喜羊羊与灰太狼了😭 灰：对了，喜羊羊，我们认识多久了？ 喜：五千多集了吧！ 暖：永远守护在你的身边！,2023-12-23 17:57:32,0
3217463040,喜羊羊与灰太狼之筐出未来,2022,nausea,5,灰太狼真他妈帅,2022-02-02 10:35:09,17
4774992413,喜羊羊与灰太狼之筐出未来,2022,等一个人,2,陪孩子看，分镜也抄袭太多灌篮高手了,2026-02-20 16:27:23,1
3227426831,喜羊羊与灰太狼之筐出未来,2022,🫂,4,热血,2022-02-07 13:54:14,6
3476018115,喜羊羊与灰太狼之筐出未来,2022,龙皇,5,少时的回忆，合作替代互伤，满满正能量，特效棒棒，加一星支持！,2022-08-27 20:26:58,0
3223046243,喜羊羊与灰太狼之筐出未来,2022,阵雨,3,过年陪孩子去电影院看的，有点困睡了两觉，其实动画片还是不错的。,2022-02-05 09:35:06,15
3221764341,喜羊羊与灰太狼之筐出未来,2022,Chuck0924,5,第一次在影院看喜羊羊与灰太狼 我一个奔30的社畜在中间教练点歌那里差点哭出来了 2022年春节档最佳 必须是这部啊 为什么这么多人对外国动画特别宽容对国产动画却如此苛刻呢？不能理解。,2022-02-04 15:47:54,121
3055938877,喜羊羊与灰太狼之筐出未来,2022,落木Lin,4,《喜灰》这一部深深地点燃了我的篮球热血！ 电影想表达的东西很多，除了父爱、家庭之爱，还有成年人现实生活的困苦以及比赛的变幻莫测，也传递出了篮球精神。 可能很多人对画风的改版有些不适应，但针对篮球题材的作品，这样的画风恰到好处。 篮球赛中多种特效的应用也增添了可看性与热血，0.5秒的反转也使全片达到了最高燃点。 很难相信，这部已经放送了5000多集的动画，仍能再出新意，在全网引发轰动虽然票房成绩不理想，但口碑稳扎稳打，品牌效应扛得住。 分不可能这么低，要我打分的话，至少7.5以上。,2022-05-02 12:01:27,1
3319522376,喜羊羊与灰太狼之筐出未来,2022,折翼的蝴蝶,2,不可否认，比赛过程的确展现了实打实的篮球战术，也运用得令人信服，但叙事节奏好糟心，看得我直接喊困。把原来的设定几乎抛弃，还不如以篮球另起一个项目。,2022-04-17 20:45:17,4
3217618975,喜羊羊与灰太狼之筐出未来,2022,rainforest,4,情怀吧，12年前去看过《虎虎生威》。,2022-02-02 12:36:44,51
3229103552,喜羊羊与灰太狼之筐出未来,2022,空青,3,作画真的好差，剧情还可以，没有夸的那么好，一些梗和点太仓促，燃也有点勉强，但至少是一部合格作。,2022-02-08 14:15:12,10
4095872474,喜羊羊与灰太狼之筐出未来,2022,scofieldd,3,6.8分。1、喜羊羊应该是在15年的羊年喜羊羊之后就退出春节档了，直到22年的时候又出了这部筐出未来，有点出乎意料，竟然还有点燃；2、人物刻画都比较立体，也不再是之前大家以为的那种低幼风了,2024-02-24 09:11:18,0
3320735489,喜羊羊与灰太狼之筐出未来,2022,kiki204629,3,喜羊羊与灰太狼都开始打篮球了。,2022-04-18 19:36:53,1
3892385516,喜羊羊与灰太狼之筐出未来,2022,今生、唯爱,3,库里用格林的嘴对杜兰特说：你来之前我们就是总冠军啦！绝杀慕尼黑的结局，整体有七分,2023-08-14 02:05:48,0
3223902045,喜羊羊与灰太狼之筐出未来,2022,方方,3,不喜欢蹭外卖员（快递等等）热点，其他还行。,2022-02-05 18:14:01,7
3179514386,喜羊羊与灰太狼之筐出未来,2022,玩儿少,2,点映场，又一个毁童年的，你们就知道拿我们的童年回忆拿去做IP去赚钱，假热血和强加道理真的是够了,2022-01-22 15:51:17,0
3238041362,喜羊羊与灰太狼之筐出未来,2022,路要自己走,5,完美的电影！,2022-02-14 02:12:52,2
4209002775,喜羊羊与灰太狼之筐出未来,2022,康平,2,糙……,2024-06-07 12:30:08,0
4470355259,喜羊羊与灰太狼之筐出未来,2022,🍏,3,看过,2025-03-05 21:46:41,0
3321855414,喜羊羊与灰太狼之筐出未来,2022,Eleanorlane,3,喜羊羊与灰太狼也能和篮球题材相融是我没想到的。/不过总比前面那几部有点意思。,2022-04-19 17:35:24,0
4588665092,喜羊羊与灰太狼之筐出未来,2022,清风入我怀,4,童年记忆，只不过角色更加人物化，能猜的到的故事线，怀疑自己到肯定自己，彼此质疑到合作共赢，最后肯定友情，但是不得不说，篮球比赛还是超燃的！,2025-07-19 10:44:34,0
3324113977,喜羊羊与灰太狼之筐出未来,2022,第七大陸,0,在你加入我们之前，我们就没输过…万能的格林公式,2022-04-21 16:20:56,0
3328796311,喜羊羊与灰太狼之筐出未来,2022,浅野居士,4,挺热血的，确实感觉形象变了，原来这不是跨年篇吗,2022-04-25 01:36:46,0
3385015272,喜羊羊与灰太狼之筐出未来,2022,Gao,2,“国漫”另辟蹊径的破格录取……,2022-06-10 09:35:12,1
3341669700,喜羊羊与灰太狼之筐出未来,2022,诸葛钢铁,3,无数的篮球电影篮球动画珠玉在前，很难还会把这样的热血与友情拍砸了，而且还藏了非常多篮球梗，各种球衣号码，人物原型，甚至照搬艾弗森晃开乔丹中投的动作，都是主创的拳拳赤子心。,2022-05-04 20:35:51,0
4847003665,喜羊羊与灰太狼之筐出未来,2022,爱飙车的老司机,5,B站解说版:4分剧本，1分情怀，在我这里它就是满昏。 没有浪费积累的口碑，没有粗制滥造，都是满满的诚意，有深度的戏剧冲突，合格的热血番，如虎添翼的特效，都在向童年的我们诉说着一件事。 我没有忘记喜羊羊与灰太狼，喜灰也没有忘记我。,2026-05-20 20:06:41,0
3312515459,喜羊羊与灰太狼之筐出未来,2022,阿飞日记,5,灰太狼：喜羊羊，我们认识多久了？ 喜羊羊：5000多集了吧。 看似一个无厘头的台词但是比那些正能量台词让我印象深刻， 『 十年前我喝够过一碗汤，味道特别美味，十年后我在喝了，我熟悉的味道早已不复存在。』 但是我还会支持它们的。,2022-04-26 14:56:02,0
3332900883,喜羊羊与灰太狼之筐出未来,2022,oranges,2,全程口头鸡汤，这成功也太容易了,2022-04-28 15:49:19,10
3223424144,喜羊羊与灰太狼之筐出未来,2022,Lanita,5,热血漫就是最强的！虽然知道要演什么，但是演出了就是很厉害，构图运镜都很厉害，人物（动物？）让我一个颜狗很满意，虽然也有说教鸡汤的内容，但是他的运镜，他的构图表现力完全可以弥补这些。 要是这些还不能打动人，那最后一点：你能在电影院看到黄伟明的名字，可以去尝试看看了吧？,2022-02-05 14:12:16,29
4621290182,喜羊羊与灰太狼之筐出未来,2022,懿生,3,60分,2025-08-21 17:36:07,0
3321189909,喜羊羊与灰太狼之筐出未来,2022,Fairy,3,喜羊羊早就不是我们儿时看的剧情了，搜了下才发现原来他本身就有一部关于篮球的动画了。 剧情其实挺简单的，看得到很多篮球题材番剧的影子，失败-找回信心-最后绝杀，想想就能猜到的走向，但是作为热血成长番还是过关的，画风很顺眼，虎翼父子的线也处理得不错，很生活，蛮适合学生看的，喜欢篮球的应该也会挺有感触吧。对我而言，其实也没什么情怀加成。,2022-04-19 01:11:17,0
3336109288,喜羊羊与灰太狼之筐出未来,2022,光影一路同行,2,羊狼离开草原走进都市，成了篮球队员。难以接受这种抛弃最本质内核的大电影。角色成了演员？,2022-04-30 23:58:14,1
3216427435,喜羊羊与灰太狼之筐出未来,2022,Star,3,还行，给小朋友看不错,2023-01-28 14:42:56,0
4400079021,喜羊羊与灰太狼之筐出未来,2022,。Ryunosuke,3,好幼稚哈哈哈哈尤其是自己搞了竞体之后愈发觉得这里面的比赛制度和队伍建设多么可笑，不过内核是追求梦想和团队合作，给小孩子看足够了。,2025-01-01 14:09:23,0
3325885996,喜羊羊与灰太狼之筐出未来,2022,Entropy,3,有比较真实的篮球内容，有把篮球技巧和运动员优势具象化的炫目特效，要鸡汤有鸡汤，要热血有热血，泪目对我来说还欠点火候，也猜得到大致台词、剧情走向，但心思已不复当年，我们长大远去，那句“我一定会回来的”已经回不来了；儿时哼唱“别看我只是一只羊”的我们，“是否变成无聊的大人”，大概是的……,2022-04-22 22:30:53,0
4718480242,喜羊羊与灰太狼之筐出未来,2022,赏味狙,3,在你加入我们之前 我们就已经是冠军了 🐶,2025-12-17 16:30:39,0
4128814779,喜羊羊与灰太狼之筐出未来,2022,Yxci。,3,并不像致敬NBA或喜羊羊，像致敬篮球火和灌篮高手,2024-03-16 20:19:56,0
3319108751,喜羊羊与灰太狼之筐出未来,2022,飘渺db,3,看过,2022-04-17 15:34:21,0
3235090372,喜羊羊与灰太狼之筐出未来,2022,G-Zage2,3,/Yt/我看的这一场，情侣和小朋友比例五五开吧，小朋友肯定是看得很开心的不用怀疑，对大朋友来说嘛就未必了。至少没有很多视频平台吹得那么棒，故事确实讲完了，可惜讲得并不算好，有很多剧改电影会出现的问题，求大求全过渡生硬，不过嘛，在今年这么烂的春节档环境，喜灰真的很棒啦好吧（笑 ;),2022-02-12 10:39:53,2
3320737734,喜羊羊与灰太狼之筐出未来,2022,宆亗,1,我可能已经成为一个老古董了。我接受不了老角色人设ooc，接受不了灰太狼一家假模假式的感情，接受不了“喜儿”“灰叔”这类让人皱眉头的粉丝爱称，接受不了虎年大电影里没有泰哥…节奏稀碎、主题杂乱无章、无节制玩梗、烂俗鸡汤段子满天飞，失去情怀的《筐出未来》跟爱情公寓大电影差很多吗？,2022-04-18 19:39:00,7
3319677394,喜羊羊与灰太狼之筐出未来,2022,FY7,1,硬是扯上了足球元素,2022-04-17 22:16:51,1
3946637501,喜羊羊与灰太狼之筐出未来,2022,black814,1,为什么就灰太狼画风变这么丑,2026-04-19 20:02:40,1
4854023095,喜羊羊与灰太狼之筐出未来,2022,齐柏林某人,1,就算对小朋友来说也是不够好😔,2026-05-29 23:10:32,0
3321170104,喜羊羊与灰太狼之筐出未来,2022,你不是特种兵,3,这么好的一个动画，春节档居然找不到排片,2022-04-19 00:52:42,2
3328271119,喜羊羊与灰太狼之筐出未来,2022,般若巴嘛空,3,三星评价，过于平淡拉时长的片段我是想差评的，不过介于决赛的超燃片段，综合一下，三星吧,2022-04-24 18:39:07,0
3221559684,喜羊羊与灰太狼之筐出未来,2022,陈,4,感觉不如熊出没。,2022-02-04 13:37:50,6
3245200175,喜羊羊与灰太狼之筐出未来,2022,举止优雅的猪,5,全场高燃,2022-02-19 16:11:38,1
3319993851,喜羊羊与灰太狼之筐出未来,2022,文禹瓷青,4,好莱坞的套路真是好用,2022-04-18 01:39:57,1
3230996390,喜羊羊与灰太狼之筐出未来,2022,游荡的眼睛,4,带儿子看的，自己仿佛回到了小时候看灌篮高手的时光，依然是那么燃。,2022-02-09 19:10:30,6
3519041592,喜羊羊与灰太狼之筐出未来,2022,Salttowet,2,不适合成人看的动画。或许我不该看，更不该评价,2022-10-04 09:49:03,1
3264680199,喜羊羊与灰太狼之筐出未来,2022,hungry,3,%0太多NBA梗了吧？确定当年看喜羊羊的孩子们现在都喜欢NBA吗？,2022-03-07 05:36:34,2
3320387418,喜羊羊与灰太狼之筐出未来,2022,bestjayce,1,垃圾，快进都嫌浪费时间,2022-04-18 13:35:35,9
3228049023,喜羊羊与灰太狼之筐出未来,2022,ideal,2,迷惑,2022-02-07 20:16:39,4
3319241076,喜羊羊与灰太狼之筐出未来,2022,驹光过隙,3,人物模型变了，羊村、青青草原也没了，狼也不再抓羊了，已经不是熟悉的那个《喜羊羊与灰太狼》了……不过笑点还是有的，故事也还可以，不过决赛设定的有点太刻意了,2022-04-17 17:14:36,1
4223943833,喜羊羊与灰太狼之筐出未来,2022,Thistles,4,有粗糙生涩的地方，台词也有故意装深刻之嫌。但能把这么典的人设剧情完美融入子贡向动画，并最后让本成年人燃起来，不得不说有两把刷子,2024-06-24 07:53:29,0
3244151215,喜羊羊与灰太狼之筐出未来,2022,随机生成,3,好“正”啊，我在电影院看得起鸡皮疙瘩,2022-02-18 20:49:34,0
3338452343,喜羊羊与灰太狼之筐出未来,2022,大洋洲,2,这应该算是抛弃了原有设定的新作品吧，但是节奏反而不如原作了，剧情实在是太好猜了，其中更是充斥了太多太多的说教，看得人头疼，也许点开观看就是我的错，毕竟我也不是它的受众群。,2022-05-02 16:27:09,3
3868038279,喜羊羊与灰太狼之筐出未来,2022,茫茫,3,补标,2023-07-27 16:20:55,0
4031952593,喜羊羊与灰太狼之筐出未来,2022,犀牛飼養員,4,作为儿童电影真的太棒了！分镜很好，剧本也很好，怀念小学和同学一起窝在家里看球赛的周末！甜瓜甜瓜，虎翼的角色太酷了and小暖永远的safezone➕爱小美！,2023-12-23 23:18:00,0
