评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4085557718,第二十条,2024,小百,1,刚结束，烂片，情节稀烂，还浮夸，浪费时间。,2024-02-10 11:55:01,3967
4087749328,第二十条,2024,小翔子,1,越想越气。镜头语言基本没有，人物转变特别突然，几个案子都是画外解决，两个人拌嘴戏又臭又长干扰主线，剧作懒，主要是夫妻吵架真的好烦人,2024-02-11 22:50:26,2139
4085557374,第二十条,2024,一个仙女酵母,2,。。为什么马丽在她儿子跑走，对方等着道歉，公安局大门口还有心思和雷佳音翻初恋的旧账。。。,2024-02-10 11:54:38,1567
4107746146,第二十条,2024,随遇而安，,5,法律，是让坏人犯罪的成本更高，而不是让好人出手的代价更大。,2024-02-27 12:44:47,673
4089915597,第二十条,2024,快乐的溪,4,法应该让坏人犯罪的成本变高，而不是让好人寻求正义的成本变高。,2024-02-13 17:53:38,541
4092347696,第二十条,2024,unknown,2,明明要普法，结果一直是雷佳音在装疯卖傻,2024-02-15 13:00:53,525
4125536921,第二十条,2024,SDLin,5,不明白为什么有那么多人打低分，在现行条件下能把 正当防卫判决这社会争议焦点摆上台面就是很大进步。虽然全片的转折点来的有点莫名其妙。,2024-03-13 16:23:08,672
4085557622,第二十条,2024,子恒,3,拍得像个长小品,2024-02-10 11:54:53,1942
4095514260,第二十条,2024,蜉蝣一梦,3,案情部分还行，但是其他剧情槽点太多了，一如既往的把女性角色边缘化，无脑化，恋爱功能化。一个坚持到底的女检察官，案件所有工作她都做到最好，结果就是因为上级压力被边缘化，美其名曰保护她。说白了还是一个权力的牺牲品，对此我只觉得悲哀。还有聋哑女被qj的拍摄部分还是那么男凝视角。马丽的角色也一样符合所有刻板印象里的“老婆”。,2024-02-17 15:11:37,999
4085556961,第二十条,2024,斯大凌,2,体验并不好，故事过于琐碎感觉更适合拍剧，而且看两个多小时雷佳音和马丽碎嘴吵架也真是头疼，这么密集的对话咱别只拍正反打可以吗导演。可以理解这题材只能浅尝辄止，但表达落点也实在是太太太弱了，几句大白话的事情何必拍一部这么长的电影呢？,2024-02-10 11:54:09,1442
4085554997,第二十条,2024,边说边学的小涛,5,法律不是无所不能的，但却能让弱小的人在最关键的时候获得力量。,2024-02-10 11:51:28,2434
4087048001,第二十条,2024,-当红炸子鸡-,1,前期电影节奏拖沓，后期潦草煽情。披着喜剧壳子，展示导演三观，不知道改编的意义在哪？我不理解，为什么要加强奸那一段戏，为了突出什么？突出这个家庭的苦难？喝尿被打怎么不拍？是不够苦难吗？明明是吕玲玲坚持原则，最后功劳却是韩明的。啊？啊？啊？,2024-02-11 13:27:35,1849
4086085243,第二十条,2024,Antarc,5,才知道演技的重要性。赵丽颖好牛哇，感觉影院的人都哭了qwq 想抱抱她！然后司机女儿那场苦情戏我差点笑出来（以及刘耀文清澈的眼神（敲木鱼）…… 刘耀文出场的时候帅得很安心…… 感觉是用了整个狂飙剧组呢？XD 张译就是在里头纯卖萌了（比心.jpg）,2024-02-10 19:47:52,1865
4092897867,第二十条,2024,lockDBA70,4,整体挺流畅的电影，但以后拍这种女性受害者的时候镜头可以对准加害人吗,2024-02-15 20:21:37,463
4087263228,第二十条,2024,乌云乌云快走开,1,史上第一大烂片，但凡导演认真读几篇论文呢？法学院的学生拍个小品豆比这精彩,2024-02-11 17:03:57,1199
4085532873,第二十条,2024,人无再少年,3,看过了，我觉得一般,2024-02-10 11:21:44,1509
4088674134,第二十条,2024,大雄雄雄雄,2,有臭又长，很多没必要的长镜头。加上十分低级的笑点，很拖沓烂熟的立意。不敢认这是张艺谋的片子。画面也毫无美感。每个角色都让人很讨厌,2024-02-12 17:49:11,422
4086847633,第二十条,2024,未知,5,第二十条真的要佩服一下国师，在一个严肃的法律题材背景下，喜剧元素真的是点睛之笔。剧情节奏非常好，在韩明的作用下，三个独立的案子串联起来了。赵丽颖的演技真的太棒了，聋哑人对她是十分有挑战性的，但她表演的非常出色，真的催泪。雷佳音影片最后一段说的特别好。我相信能引起很多人的共鸣。,2024-02-11 09:27:12,923
4089435270,第二十条,2024,迪丽冷巴,3,张艺谋你别太离谱….严肃普法中间穿插夫妻斗嘴插科打诨吵死人了 一个字烦 两个字很烦,2024-02-13 09:44:24,1494
4093942823,第二十条,2024,不谢,3,真的很烦韩检和他老婆吵架，因为一些毫无信息量的小事翻来覆去地吵，确实很生活气息，很贴近日常夫妇，但这些在平常生活里已经很厌烦的东西为什么要到电影院里花一个小时来看？最让我惊喜的是赵丽颖的演技，戏份不多，但演得相当贴合角色,2024-02-16 15:11:30,997
4092409855,第二十条,2024,🐣,2,有点烂，谋子这几年忙着圈钱呢，and这两口子好吵啊啊啊啊,2024-02-15 14:00:38,520
4086083969,第二十条,2024,一个贻贝,2,感觉看了一个世纪吵嘴皮 抬表发现只过了一个小时 昏迷,2024-02-10 19:46:57,1103
4085629993,第二十条,2024,冷清悠,2,有没有体现第二十条的法律精神不知道，倒是被雷佳音和马丽吵架吵得头疼,2024-02-10 13:17:09,956
4118839135,第二十条,2024,禾口禾口,3,2个多小时的电影可以浓缩成20分钟讲完，大部分时间在看雷佳音和马丽在拌嘴，怎么不就拍成电视剧呢，估计能撑50集,2024-03-07 22:07:15,461
4094576132,第二十条,2024,良去法,5,除了雷佳音没人能演得出这窝囊劲。,2024-02-16 22:05:00,539
4103691930,第二十条,2024,月亮里的眼睛,3,所以为什么吕玲玲不能是主角？,2024-02-23 22:24:57,665
4176061388,第二十条,2024,Hard_Spike,3,还是国师厉害，罗翔几分钟视频说清的事请，拍了电影可以赚几十亿。,2024-05-02 00:47:52,391
4071390585,第二十条,2024,玻璃晴朗,5,真的没有别人说得那么烂，这是又哭又笑的两个小时，过活了我的一生。而且后劲很大，张艺谋还是有功力的。,2024-02-10 18:41:53,1093
4085556111,第二十条,2024,圆鼓鼓,2,肤浅的主题，稀碎的节奏，起码半个小时的废戏，观感在小品和老旧苦情剧之前不断切换,2024-02-10 11:53:00,987
4087746834,第二十条,2024,𓅪☾,4,最喜欢三个人车里吵架那段戏,2024-02-11 22:49:10,554
4089775851,第二十条,2024,隔着一层毛玻璃,2,我不想看强奸戏,2024-02-13 15:54:18,494
4085960596,第二十条,2024,进击的巨人少女,3,张艺谋最近好喜欢在最后来一场演讲啊！当我知道雷佳音开始演讲的时候，我就知道大家要流泪鼓掌了，大团圆结局在来的路上了,2024-02-10 18:14:43,830
4115746735,第二十条,2024,Marcela,3,雷点是在司法听证会上突然开始煽情这也太出戏了吧,2024-03-05 00:41:31,354
4088602800,第二十条,2024,Joker44,4,片子是好看的，感人的，故事是清楚的，有意义的。但是家长里短是略多的，事件转折是略突兀的，本来只想打三颗星，多一颗给刚正不阿六亲不认的张主任哈哈哈哈哈,2024-02-12 16:52:26,442
4144193060,第二十条,2024,天天,3,厅长鼓掌后大家跟着鼓掌很现实,2024-03-31 18:56:35,331
4095512227,第二十条,2024,太阳能推土机,5,吵架才是显示演员功力，夫妻吵架演的非常真实，真不知道这帮说吵架耽误时间的装逼犯是不是看昆丁电影里面各种聊天也说耽误时间，其实这都是交代人物性格必不可少得。,2024-03-04 14:38:45,281
4086085141,第二十条,2024,Daisy WYB,1,大过年的，张大导演是拍了部又尬又碎嘴子的小品。。。,2024-02-10 19:47:47,1742
4103826099,第二十条,2024,减少换乘,4,越能感受到张艺谋是个很旧的人，“一切为了孩子”“考上大学就是全家的希望”，一边窝囊废一边是家里顶梁柱的男人，只会尖叫争吵暴怒的女人，以及镜头里永远要出现的衣着凌乱受辱的女人。片子胜在社会议题的角度，以及讨论司法的合理性，不知不觉感觉这样现实主义题材的片子已经越来越少能见到了,2024-02-23 23:50:24,368
4103689159,第二十条,2024,Nothing,3,如何把听证会变成Ted talk,2024-02-23 22:23:23,402
4119815270,第二十条,2024,鸭梨呀,3,韩明一家琐事比案情主线剧情还多…,2024-03-08 21:28:12,264
4088233466,第二十条,2024,帕克工业实习生,3,严肃话题里演家长里短的小品，简直太地狱了，两个检察官忘记带证件，没保护好证人，最后造成了这么严重后果，却好像被冤枉一样？还有那极强的男女刻板印象，令人生理不适。张艺谋仿佛是尝到满江红甜头一样，喜欢在春节搞这种喜剧诈骗。,2024-02-12 10:47:14,517
4089486087,第二十条,2024,LeiaLee,3,我不理解，国师一向要求、水准都很高的镜头语言呢？全片的镜头非常非常非常普通，甚至不如一些电视剧。台词也让人如坐针毡，一部电影为什么能吵成这样？情节推进全靠台词，无论是马丽和雷佳音家长里短的吵闹，还是高叶前期神经病一样就知道狂怼领导，后期那段慷慨激昂的上价值，以及康村恶霸各种咋咋唬唬，都让人汗流浃背，着实吵得我头疼。再加上让人非常难笑的笑点，这两个多小时在电影院可谓饱受折磨。如果不和别人比，只和自己比，同为现实题材，《第二十条》在各个方面都轻松被《坚如磐石》碾压。,2024-02-13 10:49:50,381
4085960075,第二十条,2024,十万吨情缘,3,张艺谋晚年流水线快餐作业，下限很高，上限不高了。,2024-02-10 18:14:16,503
4116593504,第二十条,2024,该看看,4,第二十条的评分还没有热辣滚烫高，我确实要为张阴谋鸣不平。雷佳音和马丽戏份的生活化，在我看到的中国电影中少有出其右的，那么高密度的台词，可是没有一句不贴合人物身份和性格的，编剧的功力了得。结尾部分，还是处理得太简单了，法律权威的颠覆显然不可能因为韩明的一顿演讲而立马让人鼓手称道，一定是经过了一个很复杂的对抗过程，但是影片却把重心放在了王永强一家遭受霸凌及村霸一家企图掩盖真相上，颠覆法律权威真正的阻碍不在他们，而在法律体制本身，所以张阴谋避重就轻，当然其中种种原因也大概是可以想见的！,2024-03-05 21:09:09,253
4085542129,第二十条,2024,👾.,1,赵丽颖不行,2024-02-10 11:34:47,1255
4018861383,第二十条,2024,豆友VGSz3SWK3A,5,赵丽颖就是牛的 电视剧电影双开花 郝秀萍牛,2024-02-10 14:17:32,1784
4099977692,第二十条,2024,阮绵绵,4,吵架很真实但太多了。,2024-02-20 20:53:21,317
4092552208,第二十条,2024,一泽大师,4,1，这类题材在国内尺度应该算很大，所以给4星。2，（正当防卫）判定修改后才有这部电影，韩国（熔炉）是上映后有了（熔炉法）。拍的确实也没熔炉好。3，应该是五一或者国庆节上映，而不是春节。4，这么严肃的题材，我觉得是不应该设计有喜剧的剧情，让我觉得儿戏，你可是办案的。,2024-02-15 16:03:52,375
4172269563,第二十条,2024,三千,4,四星，因为拍的可能过于理想化，现实中最后听证会那段演讲，最后就可能被撤职了,2024-04-28 04:01:11,231
4090847554,第二十条,2024,昀冰,4,最该来看的就是学法律的，都该来找找初心,2024-02-14 11:33:10,298
4104589221,第二十条,2024,你好我是外星人,4,感觉有些人物刻画的好，有些比较平面。黑恶势力都敢砍人，怎么聋哑女孩跳个楼就怕了…这点是我想不通的。,2024-02-24 18:27:12,205
4087940028,第二十条,2024,Bryan曹,1,两口子的争吵看的有点疲劳了。,2024-04-19 11:18:20,382
4092349165,第二十条,2024,找不到的小号,1,吕玲玲是全片最有信念的检察官，最后成了给男主鼓掌的听众？？？哈？？,2024-02-15 13:02:21,600
4087157987,第二十条,2024,豆友KIyy-4xP_E,1,三分钟的客串硬是营销成大女主，哑巴演的跟被人强奸了一样，演技真好😝,2024-02-11 15:27:34,748
4087871827,第二十条,2024,杂食的阿文,5,老谋子现在拍电影感觉又上了一个境界，非常的流畅和生活化，探讨深度问题的同时也很好的完成了喜剧的部分（不同情绪之间反复横跳谁懂啊。。。马丽的日常吵架，雷佳音最后的演讲和完全超出预期的赵丽颖，主演们也非常给力，真的推荐了,2024-02-11 23:56:36,532
4087353665,第二十条,2024,雪泥,5,刑法厚厚一本书，几百个法条，翻来覆去只有四个字，公平正义。法律不是为了加重好人见义勇为的负担。法不能像不法让步。我只能说金句频出，不愧是张艺谋的电影。,2024-02-11 18:20:24,443
4095509305,第二十条,2024,奕,3,什么时候能不要拍女人被强奸了？？,2024-02-17 15:07:56,315
4088513477,第二十条,2024,混沌,2,一大帮人进工地为什么都不戴安全帽，安保都去哪儿了? 2024年了都，安全文明施工了好吗。。。还有老谋子的电影里为什么女性角色都那么事儿啊！要么特事儿，要么特软弱！人均精神不正常！,2024-02-12 15:35:02,303
4086088524,第二十条,2024,南悠一,2,密集的对话落入传统婚姻家庭旧俗套，马丽演的妻子是个集齐愚昧无知buff的丑角。结尾是一场主旋律演讲，同意它的每一个字，但每一个字又显得那么不可信。为什么？因为在片中，这些话的原创甚至不是雷佳音本人，他“剽窃”了女同事的思想，替了她的位置，收获了她该收获的掌声。谁能真相信这位大宝贝能说出那些话？所以我会觉得这部电影并非为了普法，而主要是不想让人们上房揭瓦。,2024-02-10 19:50:13,95
4089707214,第二十条,2024,維臣,2,全片最幽默的点就是最后一段煽情的演说，就把全部事情扭转，寓意不听这段演说的话，大多国家机关领导就是办事机器，冷血无情呗，这么理想化的么…,2024-02-13 14:49:26,290
3831356505,第二十条,2024,Summerwine,0,补个去年的贺岁，不错看，节奏很紧密，作为电影就已经很成功了..,2025-01-31 22:14:20,201
4099060594,第二十条,2024,momo,2,我真的恐女性被qj的镜头了，为什么展现女性苦难一定要用这种方式呈现？,2024-02-20 00:28:08,247
4100891428,第二十条,2024,如花似玉的猪,5,前半部分搞笑，后半部分哭瞎，中间夹杂温情和礼法，今年春节档最佳,2024-02-21 16:17:07,278
4086489415,第二十条,2024,西楼尘,2,被混混围攻的人去哪里找牌，被栓上狗链的人去哪里找刀，被逼上楼顶的人去哪里找法，被关进牢笼的人去哪里找花。刑法五万字，老百姓不过在里面找四个大字。办案千万件，每件办的都是别人的人生。明明道歉就能解决的问题，无视就能避免的麻烦，忍耐就能清偿的债务，法律守护的是天理，天理遵从的是人情。,2024-02-10 23:35:54,116
4086537354,第二十条,2024,大大怪,5,换个be结局，这不直接韩国电影了,2024-02-10 23:59:37,376
4088506894,第二十条,2024,shawnrong,5,我非常非常非常推荐大家去看这部片子，也许它题材不那么欢乐，也许它结尾太理想化，但电影本身质量过硬，又是非常难得的机会，能通过电影来推动大家对正当防卫的思考和关注。如果大家都看了，兴许就像《素媛》一样了呢倒逼现实变得更好了呢？,2024-02-12 15:29:40,341
4098801395,第二十条,2024,itkwffc,3,真的不是很符合逻辑：上访者被车创了，证人跳楼，自己媳妇进了局子，男主突然从圆滑的社会人，变一个满嘴公平正义的人。最搞笑的事，一个听证会，男主一整个我是演讲家的感觉，所有人从反对就到鼓掌，还有！最后又来个大团圆结局，无罪释放。我就想问问，真实得世界是这样的么？这么给人洗脑社会能变得更好么？还有就是几段争吵戏份，简直是故意做妖。试问有几个夫妻或者家长敢这么跟教导主任吵架！艺术可以高于生活，但是来源于生活啊。这个直接脱离生活，这个真的是让人着急啊,2024-02-19 21:47:55,231
4085747638,第二十条,2024,柯里昂,2,写作艺谋，读作国师，艺术罢，商业成，志气在，初心抛，左佳音，右张译，携马丽，战沈腾，全明星，皆助力，合家欢，假严肃，逗笑来，抹泪去，情与法，小品间，一部毕，接一部，庆春节，贺国庆，先悬疑，后喜剧，年七旬，争劳模，迎市场，揽资本，曾「活着」，续「长城」，「归来」后，无「英雄」,2024-02-10 15:18:50,100
4085557252,第二十条,2024,月墨读竹,2,难看！,2024-02-10 11:54:29,952
4093646142,第二十条,2024,嘟嘟不嘟嘟！,3,前半部分比较精彩，一出荒诞的黑色喜剧。最后半小时直接转为说教和强行主旋律，最搞笑的是为这个案件四处奔波冲一线的女主和为了证明孩子清白的女二最后一个被革职一个被拘留，反倒是给窝囊的男主一段高光？逗我呢？三星全给演技。,2024-02-16 10:14:37,208
4085553119,第二十条,2024,过香积兽,2,唯一有电影感的居然是赵丽颖的脸和演技。电影太吵了，实在是喜欢不起来…,2024-02-10 11:48:59,644
4085996479,第二十条,2024,刀刀🙇🏽,1,浪费时间，降智，无聊,2024-02-10 18:41:40,660
4106272979,第二十条,2024,春群请开心,5,没有看宣传，没有看片头。我还在想是哪一位导演这么大的面子请了一堆戏骨子，原来是张艺谋。 这部片很朴实。意思是并没有什么艺术的镜头，真的不会让我想到张艺谋。 不过珍贵的是，在两个多小时的时间里，当里面的人物在说话、吵架、交流的时候，我觉得朴实的他们就像真的是在我们身边的人。好像就是身边的检察官和老百姓会说的话，演的一切都对。 我认为这很珍贵。 而且还很好笑。很好笑，在我们这个时代大概是个加分项。,2024-02-25 23:33:43,187
4147228594,第二十条,2024,owenwoo,3,看到他们两个吵阿吵就烦，内部吵架的场面太多了，还有儿子被混混打了，为啥不能报警呢！现在不法向法让步太多了，公平公正哪里那么容易！电影的美好都在最后的字幕里。,2024-04-03 20:37:00,140
4091669893,第二十条,2024,Yang L,3,雷佳音和马丽演夫妻好自然 但真的不想再看强奸这种戏份，张导就非爱拍这种吗。。,2024-02-14 22:38:18,214
