评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
3075678834,熊出没·狂野大陆,2021,西北偏北,3,光头强和熊大熊二彻底沦为配角了，不喜欢。（和近两年的几部相比，这部挺不错了，看小破球2时我还想到乐天了。更新于2024年。）,2021-10-16 19:21:17,0
2734814843,熊出没·狂野大陆,2021,pocahontas,4,越拍越好了，就是融梗太厉害了,2021-02-12 12:18:32,12
2492705875,熊出没·狂野大陆,2021,嚯嚯哈嘿,5,还是可可爱爱好玩的、小孩子看的嘛，可以的,2020-08-15 13:01:56,30
3229401707,熊出没·狂野大陆,2021,琧婯,3,一年一部，狗熊岭电影宇宙,2022-02-08 18:17:10,0
2852065538,熊出没·狂野大陆,2021,醉梦·聊生,3,光头强已经被逐渐塑造成了一个英雄，每年一部的剧场版保持了稳定的水准，人畜无害的动画并没有不对，况且剧情上力求新意，像人工智能曲解人类愿望这种事就很不错，变成动物的人也许会快乐，人始终站在更高的层位，咋说也不能退化。,2021-04-24 21:36:56,1
2898217680,熊出没·狂野大陆,2021,了花,3,第一次因为疫情没去电影院看。其实还是可以的就是我不明白为什么熊大沦为了背景成为了男六……,2021-05-31 22:39:01,0
2737380182,熊出没·狂野大陆,2021,魏晓波,3,感人。有好莱坞动画那个味了。。,2021-02-13 16:14:57,6
2745336526,熊出没·狂野大陆,2021,然后呢,3,年番，不看个🐻出没，小朋友的年就不算过完,2021-02-16 13:21:28,7
2737781290,熊出没·狂野大陆,2021,鹅城五保户,4,跟亲戚家的四个孩子一起看的，很奇妙的体验！,2021-02-13 19:27:09,0
3237773572,熊出没·狂野大陆,2021,SpyLiu,2,很套路，堆叠的社会元素太多，剧本写得太随意。,2022-02-13 23:11:05,0
2751865370,熊出没·狂野大陆,2021,Miss Lucky,0,带孩子看的，我没看👀,2021-02-18 16:26:02,0
2744593403,熊出没·狂野大陆,2021,新狐,3,陪小孩看的，就这样。光头强没了胡子还挺可爱的。人工智能有了自己的思想，危害不小。,2021-02-16 10:13:48,1
2741832424,熊出没·狂野大陆,2021,安托万的黑眼睛,5,对一部以孩子为受众群体的电影，熊出没之狂野大陆值得五星。牛年初一，我们带着孩子看这部系列剧，电影不但不低幼，而且欢乐中有点侦探剧的味道，当然，感动元素必不可少。孩子们看的是欢笑的不能自己，就连大人们也看的津津有味。为这部春节档电影点赞。PS初三我们就去了天津方特感受狂野大陆去了。,2021-02-15 13:57:09,3
2734856203,熊出没·狂野大陆,2021,知识就是力量,5,熊出没牛逼，真的好⊙▽⊙！！！ 全国产制作人员，没有一个外国人 （没有在影院拍照片所以没配图）春节第一部电影，从美术、画面、立意、以及剪辑动画什么的，都堪称国际一流动画水准。,2021-02-12 12:53:55,14
2736492155,熊出没·狂野大陆,2021,周亦尘,4,有幸在去年陪儿子看了点映。领先豆瓣绝大部分网友一年,2021-02-13 02:00:10,5
3339920895,熊出没·狂野大陆,2021,行知小姐。,5,姑姑带蜜桃在私人影院看的。虽然画面比例无法调整到最佳，导致人物有点拉长变形，但是蜜桃看得很认真。这部的剧情设计真的脑洞巨大，一个高科技变形手环就可以让人变成想要变成的动物，天上飞的水里游的无所不能。但是物极必反，发展到极致的反噬就是超级变形是各种动物融合，带来了使人失去人性无法控制、无法恢复人身的后果。而人工智能被创造出来，本来是为了人类服务，但是智慧超出预期有了自己的思想，不再服从人类的指令，甚至想要保全自己控制人类。或许蜜桃没有完全看懂这部的剧情，只是看了个热闹，但是这部真的很能引发成人的深思。黑豹科学家在回忆的幻境中对女儿依依不舍那段真的很催泪，有了小孩的老母亲非常感同身受。,2022-05-03 16:24:43,0
2738504985,熊出没·狂野大陆,2021,Shining小彬彬^_,4,2021春节档观看的第一部电影，如果是按照计划在去年春节档上映，那我可能都不会想到要去看。今年会看也是为了带家里的小朋友去看，结果看完发现，嘿！故事情节还相当不错👍老少皆宜。我以前从来不知道，一部《熊出没》的作品，竟然也可以有这么丰富的元素！看来我大意了。光头强原来这么善良，这部电影里是绝对的男一号！熊大熊二反而退居二线成了辅助，也带上了悬疑的感觉，虽然剧情过半就猜到了结局，但这个过程还是很愉快的！很适合春节期间去看。,2021-02-13 23:47:16,4
3462072962,熊出没·狂野大陆,2021,SH3056,0,川航看的 不太懂楼下的友邻是怎么看哭的。。,2022-08-18 00:25:21,0
2741327958,熊出没·狂野大陆,2021,波妞波妞,5,熊出没宇宙才是贺岁档质量保持最好的，每年的都不错，可能没有期待，才会有惊喜吧,2021-02-15 08:17:05,16
2817894629,熊出没·狂野大陆,2021,寻光,2,打发时间看的，设定融合抄了一堆电影，我就不举例了，这个剧情缺乏逻辑问题，而且实验室为什么要造在水下，角色也还是那一老套的亲情故事，这么好的特效技术非要做这种烂片，本来想看着能解决睡不着觉的问题看完还没睡着。,2021-03-30 22:19:22,1
3189227402,熊出没·狂野大陆,2021,Ion,4,真合家欢。儿童看了会觉得有趣（人变动物），成年人看了会反思（快乐与技术的辩证探讨）。对互联网时代，微信（沟通没了难度，感情反倒降一度。微信都在线，现实全掉线），抖音，网红直播，程序猿，极客，社畜等的展现也非常接地气。,2022-01-13 02:39:22,0
3422013193,熊出没·狂野大陆,2021,一只特特呦,2,笑点泪点都不行，也是东拼西凑阶段的一部电影。,2022-07-15 08:07:22,0
2770327410,熊出没·狂野大陆,2021,阿蛮,4,应该是第一次看熊出没系列，但竟然还看哭嘞：） 倒是挺有意思的，也是“父女情”的母题。画风很简单，但故事很流畅。,2021-02-28 23:58:46,0
2739612932,熊出没·狂野大陆,2021,夏天无,2,不是陪娃看都想弃了赶紧从电影院跑出去。,2021-02-14 15:23:47,5
2734929522,熊出没·狂野大陆,2021,春江花月夜,4,熊出没陪伴了很多00后的童年，渐渐地从幼稚转为对成年人人生的思考。没有绝对的好人与坏人，也没有绝对的敌人与朋友，人活在世上永远都身不由己，而我们能做的就是像光头强和熊大熊二一样，保持初心，坚守自己内心最初的梦想，简单而自然，善良且纯真。,2021-02-13 10:43:01,9
2140791526,熊出没·狂野大陆,2021,小狐腻,3,除了电影院里的小孩子一个赛着一个的吵，其他都挺好的,2021-02-19 15:59:46,1
2105236434,熊出没·狂野大陆,2021,色授魂与,3,连着看了两年了，今年是第三年，带着孩子一起去看已经成为过年的必备节目了。看完感觉还行吧，没有前两年的好看，大人看着还行，小孩子胆子小，一到动物狂暴的特效时就很害怕，也是没谁了。,2021-03-19 18:45:10,0
2741332638,熊出没·狂野大陆,2021,李湘,4,很好看！千万别挑剧情和逻辑的刺。用小孩子的视角去看。你会发现这部电影很好看。,2021-02-15 08:24:37,0
2835793482,熊出没·狂野大陆,2021,微笑的芒果果,4,儿子说这个电影给9分,2021-04-11 19:28:19,1
3221783773,熊出没·狂野大陆,2021,睦王,4,能把大赛之后的故事，交代得更清楚一点就更好了,2022-02-04 16:00:21,0
4562269987,熊出没·狂野大陆,2021,今生、唯爱,2,熊出没之打感情牌,2025-06-19 19:47:05,0
3636922480,熊出没·狂野大陆,2021,Fairy,3,三星半，整体质量还不错，狂野大陆的部分视觉效果可以，确实比当年的喜羊羊系列强。,2023-01-07 13:45:44,0
2769797910,熊出没·狂野大陆,2021,酸辣小星星,3,《熊出没》大电影年年带娃看，但这部是我和老公都觉得最无聊也最有误导嫌疑的。豪车、大把的钱、有钱就购买角色等等，这样的表述做在动画片里好吗？故事也很无趣，报仇显得牵强，以前绑架嘟嘟的和雪岭熊风等故事都还比较有意思且适合小朋友，画面也远没有之前几部精致，各方面都相去甚远。,2021-02-28 18:23:04,0
2742505972,熊出没·狂野大陆,2021,小婧。,4,陪小当去看的电影，刚开始听到名字确实是嗤之以鼻不太想看的，哪知看完打脸了，还是蛮好看的呐！动画效果很好，故事情节有感动也有英雄情结。以前觉得光头强就是个讨厌鬼，没想到一直误会他了，竟是个乐于助人有情有义的人啊！2021.2.13豪美影院,2021-02-15 19:31:49,2
2769893791,熊出没·狂野大陆,2021,玄猫,3,陪家里小孩去看的，做好了无可奈何的吵闹佛系心疼准备，没想到观影体验简直春节档最佳！每个家长都把小孩管的很好，现在上小学的一些小孩子比大人都有管理好自己的素质,2021-02-28 19:37:56,0
2814058434,熊出没·狂野大陆,2021,小程同学🌈⃤,2,质量确实好，美术没说的，但是这个套路有点看腻了，玩烂了，虽然说不错，但是回想熊出没一路看下来，光头强的人物性格变化太大了，感叹如果再不完结这个系列，就只能沦为了资本的工具，同喜洋洋一样走向衰败。,2021-03-28 15:43:02,0
2979738656,熊出没·狂野大陆,2021,牙牙,4,逻辑虽然经不起推敲，但是胜在画面感很好，另外最后结尾居然上升到哲学问题，厉害厉害,2021-08-03 15:08:32,0
2760641132,熊出没·狂野大陆,2021,是王帅傅,2,审美故事角色全线崩盘，无聊又尴尬的大乱炖，好好磨磨剧本吧,2021-02-22 13:43:08,1
2746491063,熊出没·狂野大陆,2021,🫂,4,熊出没的电影质量不错，三观也正,2021-02-16 18:56:46,2
2749063585,熊出没·狂野大陆,2021,大锅,3,孩子开心就行。,2021-02-17 14:18:33,0
2762831982,熊出没·狂野大陆,2021,阿默沫,1,你能在这里找到各种熟悉的元素,2021-02-23 21:23:37,4
4091919051,熊出没·狂野大陆,2021,能文能武,2,怎么金色飞贼都来了？,2024-03-10 22:17:58,0
3063739582,熊出没·狂野大陆,2021,┢落┦,3,刮了胡子的光头强还是个光头小鲜肉呢。三九感冒灵的植入真是超长待机的陪伴啊。,2021-10-06 19:48:33,0
4471799290,熊出没·狂野大陆,2021,🍏,3,看过,2025-03-07 17:15:41,0
3093811625,熊出没·狂野大陆,2021,不在线,2,质量不如原始时代,2022-03-26 09:39:19,0
2747395582,熊出没·狂野大陆,2021,羽落,2,陪侄女看的，一部不如一部了，野心太多，元素太多，能力不足，就成了漏洞百出的大杂烩。制作团队还记得片名是熊出没吗？熊都成了小配角。印象中最好的一部还是那个帮小女孩嘟嘟找到家的故事，不要忘了初心啊。,2021-02-16 22:39:51,3
4843573324,熊出没·狂野大陆,2021,゜静,3,万物可变身，本心不可改，真正的快乐，从无需伪装蜕变。,2026-05-16 23:33:37,0
4098688185,熊出没·狂野大陆,2021,刘白,3,陪小侄女看的…,2024-02-19 20:36:59,0
4073859600,熊出没·狂野大陆,2021,驰Drive,2,【快乐其实很简单，就在你的心里】 确实是越来越低幼了，剧情活像是用各种被用烂了的桥段组成的东北大乱炖，是不是每部电影都要让光头强歇斯底里的大喊一顿然后诉苦？唯一的亮点可能也就是小可了,2024-01-29 23:29:44,1
3809601728,熊出没·狂野大陆,2021,神秘列车,1,完全复制了《侏罗纪世界》，失败者角色不够贯彻，两头熊毫无存在感。如果把坂本太郎的《铁甲小宝》（ビーロボカブタック）学一学会好太多。,2023-06-04 12:16:17,0
2737280634,熊出没·狂野大陆,2021,吴红鱼,0,第一次看完熊出没剧场版，厅里很开心，坐旁边的小女孩在结尾的煽情后立马抱住了自己妈妈，足够了,2021-02-13 15:22:37,11
3663018072,熊出没·狂野大陆,2021,滑稽,3,游乐园,2023-01-25 10:20:15,0
4311305935,熊出没·狂野大陆,2021,天广地阔,3,景色画得很好看，秋叶尤其色彩缤纷,2024-09-28 17:56:03,0
2084536083,熊出没·狂野大陆,2021,林先生的小可爱,3,熊出没大电影就像春晚，管它好不好看，都要看，每年都觉得去年的更好看。,2021-02-14 15:11:12,2
4013726680,熊出没·狂野大陆,2021,刹那。,3,虽然到处是别人的影子 但完成度还可以 能唬人,2023-12-07 07:53:17,0
3945772486,熊出没·狂野大陆,2021,恋影,3,飞机上放了这部动画电影，第一次认真看熊出没系列。,2023-09-29 02:59:49,0
3029721035,熊出没·狂野大陆,2021,晏之敖,3,这不挺好的吗,2021-09-07 16:28:09,0
2834532969,熊出没·狂野大陆,2021,momo猪🌈,3,恰饭都可以理解，但这999的广告太也尼玛硬了吧,2021-04-10 22:20:25,4
2768581823,熊出没·狂野大陆,2021,圣果寺十八罗汉,2,2021年，和小马丁一起电影院看的，具体哪天忘了，可能是1699广场影院。,2021-02-27 21:59:29,0
2761980350,熊出没·狂野大陆,2021,Takuya家小吹吹,3,竟然还可以？！,2021-02-23 10:30:26,0
4489597446,熊出没·狂野大陆,2021,花小蕊,3,2025-85 第七部。,2025-03-25 19:57:17,0
4099310594,熊出没·狂野大陆,2021,。Ryunosuke,3,3.5/5 熊熊是最稳的，毛发的质感做的真不错，每个人的动物形都保留了人形的特征。好赞。,2024-02-20 09:55:14,0
2752254027,熊出没·狂野大陆,2021,潘老师,4,熊出没的电影真的不论儿童还是成年人，都能看的非常过瘾和直击人心，虽然创意有点模仿头号玩家和疯狂动物城的赶脚，但里面感性的地方都是这些所没有的，的确是一部很合家欢的作品,2021-02-18 18:36:04,1
3816927638,熊出没·狂野大陆,2021,Geallyikigai,2,什么哈利波特抓球，蜡笔小新变野兽，失控玩家大奖赛，甚至还有电击小子的超级变身。,2023-06-11 22:39:25,0
4784072929,熊出没·狂野大陆,2021,伊心,3,必须给光头强加一颗星，这部他超帅。,2026-03-02 01:53:13,0
4718499755,熊出没·狂野大陆,2021,你救哪一个,2,很多莫名其妙的地方，当然，终究是子供向为主,2025-12-17 16:57:51,0
3656501201,熊出没·狂野大陆,2021,Yxci。,3,叫熊出没之变形记2不好吗,2023-01-22 13:41:27,0
2757138595,熊出没·狂野大陆,2021,．．<{=．．．,3,还行，有笑点，就是太长了，看到后面有点坐不住,2021-02-20 16:21:01,0
2752759672,熊出没·狂野大陆,2021,1000daohu,3,一锅地道的大杂烩。,2021-02-18 21:01:53,0
2735321725,熊出没·狂野大陆,2021,维城乱马,3,疯狂动物城,2021-02-12 17:46:19,8
4499363992,熊出没·狂野大陆,2021,残花,3,正接上一部，当起导游的光头强剃了胡子，新形象更能吸引观众。但这种剧情已经完全抛弃了熊出没原本的设定，它可以是任何一部原创动画，并且明显在这个设定下而舍弃了熊大这个角色，太酱油了，零戏份，不知道咋编故事的，而且总是和“飞行嘉宾”产生情感羁绊，也太流水了，三人组明明大有可为。,2025-04-05 22:48:36,0
2755964032,熊出没·狂野大陆,2021,中本葱,3,以小朋友的角度看挺不错的，从大人的角度看也还行，不烂，故事完整，想象力有，大概有一些侏罗纪公园+我机器人+疯狂动物城的影子，甚至在感情部分还有点同档期另类李焕英即视感。 缺点就是梗有的比较俗气，立意简单敷衍，科学家的父女感情完全是推动剧情的工具，以前有的动画是说教气息浓厚，这个刚好相反，是懒得说教到过于敷衍。 还有一个问题也算是普通动画片的通病：人物表演过于套路化，比如为别人难过就是转身皱眉低头等等，导演可能觉得这样用也没毛病，但是多来几个这种套路表演，就会让动画匠气起来。,2021-02-19 23:40:13,2
3886783651,熊出没·狂野大陆,2021,叶子川,3,这999的广告插入式真尼玛的硬啊 一直都是熊大救熊二，没想到这次变成熊二救熊大了. 剧情稀碎，有人说熊出没已经开始迎合成年人，不再是低龄向的动画了，但是这部电影我属实看不出变化，除了立意高大了起来，其他没变化，想要讲个好故事，可是一个半小时的时间，导致剧情十分的紧凑，甚至于不是紧凑而是在赶时间推剧情，很多内容都是浅尝辄止就过去了，反而煽情剧情重点表达，属实让人顶不住！而且这个人工智能霍普属实拉胯了一点……,2023-08-12 22:39:03,0
2759531742,熊出没·狂野大陆,2021,π大星,3,....为啥光头强突然成为男主角了，而且光头强根本不是光头，他连秃都不秃！！！还有我要陪小孩子看几次电影啊，嘤嘤嘤,2021-02-21 20:52:55,0
2735401962,熊出没·狂野大陆,2021,janelifan,4,三星半到四星之间，还不错 不过那个大力虎，不就是直接漫改的权游里那个爱读书的胖子？,2021-02-12 18:25:31,10
2768478881,熊出没·狂野大陆,2021,张未来,3,融梗大片，还是熟悉的配方，反正也是熊出没系列的惯常战术了。但是宽松的打3，实在是因为别的国产动画不是融梗的问题，就是抄，抄还操得不好看。这次熊出没至少人变身动物这个设定是原创的。,2021-02-27 21:02:21,0
3264117141,熊出没·狂野大陆,2021,破破,4,乐乐跟乐天说：爸爸，我永远在这里。啊…,2022-03-06 20:15:30,1
2737251807,熊出没·狂野大陆,2021,fled,3,20210212 @宝安大仟里。带娃去看，其实还好～,2021-02-13 15:06:59,0
2829090598,熊出没·狂野大陆,2021,光影一路同行,2,完全背离了初心，请问这和熊出没有什么关系，光头强还有他的角色属性吗？玩儿前卫概念可以，是要为ip本身文化服务啊。希望有两年缓存，这个系列可以反思下自己。这样走下去完全是条邪路,2021-04-06 21:44:24,1
3193555886,熊出没·狂野大陆,2021,虚度年华,3,儿子邀请我跟他一起看，当然是义不容辞了。,2022-01-16 08:07:08,0
2787342559,熊出没·狂野大陆,2021,Started,3,制作水平出人意料的好，剧本水平意料之中的适合小朋友,2021-03-13 17:20:12,0
