评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
3215946467,四海,2022,金兑儿,2,对烂梗和青春疼痛文学ptsd了。,2022-02-01 15:35:53,2154
3216650726,四海,2022,诸葛亮借东风,2,哥溺水以后剧情全面崩坏......,2022-02-01 21:35:27,1126
3215739499,四海,2022,V.o.C,3,韩寒还是一路太顺了，少年的犀利后中年迎来了资本爆炸的时代平步青云，希望他能在中年有个好沉淀吧。整部电影像个缝合怪一样，什么都沾一段，什么都没结果…新年频繁的看意外实在闹心，希望你富足的生活之余不要再以搞这种东西来想感化教育谁了。每个部分间的温情和沈腾是我给及格的理由,2022-02-01 13:01:07,1800
3215591939,四海,2022,🍟,2,我以后不会考虑在影院看韩寒的电影，他先把故事讲清楚吧😒拍个啥玩意，比小时代还难看！太差了，文戏一塌糊涂！,2022-02-01 10:35:35,1271
3215725545,四海,2022,叫我敲敲,3,你住的酒店一定要含早啊😅😅,2022-02-01 12:49:11,1631
3215642505,四海,2022,雅晓兔子,3,希望以后我住的酒店都含早.,2022-02-01 11:35:19,837
3216347375,四海,2022,克里斯托,3,为啥非得死人？,2022-02-01 19:19:27,687
3219052847,四海,2022,别动,2,从他们刷不来房卡在门外睡了一夜开始，我大写的无语就没有变过。,2022-02-03 01:13:58,431
3215589407,四海,2022,珍珠果酱,3,故事线太乱了，支离破碎，强行热血，刻意怀旧。刘浩存太尬了，挤出来的笑容和0分台词，看得我脑仁疼，跟刘昊然的感情线也是拉垮。唯一值得夸的就是运镜。总而言之，3颗星给韩寒吧。,2022-02-01 10:32:05,494
3221340681,四海,2022,五年戎马,3,文艺片勇闯春节档烈士代表,2022-02-04 11:13:53,287
3215627207,四海,2022,momo,1,好愚蠢的县城青年，好架空的虚假感动青春疼痛故事，不会拍电影可以不拍找个班上上吧，别来浪费资源了韩寒,2022-02-01 11:18:18,3784
3215642178,四海,2022,许乐,1,以后韩寒的电影不会再看了，如果我是小学五年级，想必会很喜欢。避雷！痛仰和高虎被黑的最惨的一次，我全程直呼高虎名言。花三十多听一首万青，山雀真好听！,2022-02-01 11:34:57,3763
3217895192,四海,2022,运仔火贱,5,9分，这片子应该是当年我期待的《后会无期》的样子，可惜八年前的片子只有情绪，后来拍的两部片子也是越来越差，本以为这次是换了个摩托车继续捞快钱，没想到后劲这么大。伤感的情绪贯穿始终，段子只能稍微逗乐，戏谑和揶揄藏在不经意处，最盛大的场景有最深沉的孤独，热烈的爱却浅浅的表达，片尾雷光夏的歌更是直接让人泪崩。男主角只能是刘昊然来演，少年气又倔强的感觉，女主角我也想不到其他的人选能符合，刘浩存就是那种清纯又狡黠的感觉，可惜口碑崩了。,2022-02-02 15:43:51,885
3215640882,四海,2022,jessie,4,小岛的梦 初恋的美好 亲情的羁绊 赛车情结，男人至死是少年，韩寒感觉和世界和解了，但是心里的那个少年一直在，电影里也时时处处有自己的影子。笑点被直戳， 泪点多了点，过年看可能略没那么欢腾，但不影响是个好片,2022-02-01 11:33:41,1265
3215574006,四海,2022,寻常人家,5,韩寒还是那个韩寒，就像高二午后的那个下午，阳光从后窗倾泻而来。那时候还不知道未来为何物。但韩寒说过，都是值得去试一试的。,2022-02-01 10:13:32,780
3215749138,四海,2022,AOKI,1,韩寒还钱！沈腾尹正摩托车加起来能烂成这样也是牛逼,2022-02-01 13:09:17,2353
3218167388,四海,2022,芋圆白糖糕,3,韩寒，有一颗想要致敬王家卫的心，但是没有致敬王家卫的水准，刘昊然的形象过于理想化，韩寒写的台词云里雾里，女主不想评价。拍的还行，下次别拍了。,2022-02-02 18:21:01,254
3215584485,四海,2022,艾露莎,4,这次认可刘昊然的演技,2022-02-01 10:26:46,873
3215581323,四海,2022,李木南,2,文戏太尴尬了。韩寒文艺青年的情节请收着点！,2022-02-01 10:23:44,1742
3215642368,四海,2022,Bryant,2,很文艺，但是很难看，是真的难看…浪费了南澳岛的风景！,2022-02-01 11:35:10,1346
3217417639,四海,2022,逢十七,2,韩寒还是只有一部飞驰人生是完整好看的，写书就是意识流，拍电影几段之间也没有什么承接，以前拍后会无期这种乌托邦式公路电影没有放大这点，现在发现每一段独立的故事都太有表达欲了，看完整部电影不知道他到底想表达什么，最重要的是，韩寒的人生本来就很顺利，他根本就不懂我们普通人的悲惨，用死亡、车祸来表达悲惨都是不入流的做法，很难带入和共情，一个理想主义者想象出来的现实主义，只有那么一段大船袭来，漩涡带走了前半段故事热闹欢喜的氛围，好像触碰到了一点儿这个故事的内核👉🏻小渔排怎么妄想征服大海呢？,2022-02-02 09:52:29,337
3219645484,四海,2022,江一渺,2,韩寒不懂，广州还是有流水线的,2022-02-03 13:41:31,282
3215749389,四海,2022,小朱joker,5,反正对我胃口,2022-02-01 13:09:28,591
3219640307,四海,2022,鸦幺九,3,没有吐槽的那么难看，但也绝不是好故事。可惜了刘昊然、尹正、沈腾的好口碑。,2022-02-03 13:38:26,202
3215744834,四海,2022,刘五一y,5,我们谁也别搀扶哦，除非有人摔倒。,2022-02-01 13:05:43,494
3215591648,四海,2022,小不点,5,好久没看过韩寒导演的电影了，上一次还是沈腾主演的飞驰人生。这次又是和沈腾叔叔的电影，整体来说还是不错的，单纯来说演技，刘浩存还是可以的，看完真的好想考驾照骑车出去玩，广州禁摩哦！在大城市找工作真的很难，人一定要有一技之长啊～,2022-02-01 10:35:17,507
3215600417,四海,2022,德德,4,正如韩寒导演发文讲的那样，这部电影看着热闹，但挺孤单。每个四处漂泊的人都渴望找到理想的归处，梦想如此，爱情如此。但是转而又想，阿耀和欢颂之间彼此独立又彼此付出的关系才是爱情最好的样子吧 ！ 虽然不是happy ending，但是回味更绵长。,2022-02-01 10:46:16,730
3215599341,四海,2022,行者·如風,4,喜欢这种隐隐的哀愁，这样的爱情多纯真。,2022-02-01 10:44:49,538
3215604628,四海,2022,HarperDie,1,半星。大概半小时开始，如坐针毡、如芒刺背、如鲠在喉。起初以为韩寒只是拧巴，毕竟一边喜欢保罗·纽曼，一边认同着金鳞岂是池中物，这并不多见。但很快你就发现，他为了圆自己心中那个飞跃黄河的机车梦，可以罔顾客观事实，例如呼啸海风、轰鸣隧道、铁道路旁，人声可以碾压环境音，例如邮轮之下，多数人竟能存活。信贷危机、追梦少年、飞车阴阳局、淳朴爱情，哪个部分扩展开来，都比这样的杂糅好太多。城市梦魇的结论，非但没有升华立意，反倒像是垂死挣扎。唯一让我没有离场的原因，是韩寒多少还在意的摄影环节里，看看刘昊然和刘浩存的角色谈谈每个人都曾幻想过，却难以接近的恋爱。,2022-02-01 10:51:33,1771
3219045717,四海,2022,Matrix,5,看到网上对四海的评价，不禁怀疑自己的审美是否也是格格不入。可我确能体会到韩寒的情怀，对山河，对故土，对放浪不羁人生的向往。故乡的云歌词里这样唱的“我曾经豪情万丈，回来却空空的行囊。”这种遗憾和惆怅感是我看了电影之后一直挥散不去的感情。孤独是人生的底色，阿耀的孤独，让我想起了自己在某个夏日的夜晚吹着空调散出来的冷风，想象着符合心中文艺调性的画面。我以前一直不能描述这种画面，电影却让我有如此似曾相识的感觉。四海这种自由的词语下，充满了无法按耐的梦想同时又有一种渺小感，而这些，我确实也在这部电影中感受到了。,2022-02-03 01:09:57,262
3216229241,四海,2022,笑V泫FZTGF,5,仅仅发表一下个人观点。满分10分在我心里可以打7.5分，是挺不错的电影。每个人的喜好口味不同，请相互理解。建议以下群体在春节期间观看: ①能忍受女主是刘浩存的，韩导选她拍这部电影是她被爆之前。 ②含腾量不高，加在一起二十分钟左右，但笑点很多。 ③电影主旋律不是喜剧，也不是追梦励志电影，偏轻喜剧文艺。 ④电影里有两个角色死亡，而且结局是悲剧。如果觉得大年更喜欢看阖家欢电影的不要看这部电影。,2022-02-01 18:19:10,301
3215625094,四海,2022,头部枪击,5,我就是吃刘浩存的颜值啊,2022-02-01 11:15:44,225
3216347969,四海,2022,hottomato,2,大年初一看了个青春伤痛文学,2022-02-01 19:19:44,559
3215770055,四海,2022,行走江湖的老竖,2,韩寒真的要寻求下突破了，小镇青年的故事看腻了，书面对话真的是尴尬又做作，昊然弟弟都救不回来的不好！,2022-02-01 13:25:28,739
3215592181,四海,2022,科吉托先生,2,大型韩寒语录朗读会现场。相比起尴尬的台词和莫名其妙的运镜，咱浩存妹妹的演技甚至可圈可点了呢。最本质的问题是拍小镇童话没有任何环境和人物的辨识度，除了赛摩托还是赛摩托，所有的主角加起来还没有黄晓明演的showta哥有共情点。,2022-02-01 10:35:51,501
3219640991,四海,2022,紫色穿梭机,1,如果不是喜剧，就不要预告片做成喜剧的样子，好吗？,2022-02-03 13:38:52,569
2954076778,四海,2022,小白可可Diana,4,不觉得大过年的就必须看喜剧，生活就是生活，没有奇迹没有剧本没有救世主，只有现实现实和现实。这部片看完让我想起几句歌词，总要有些随风有些入梦有些长留在心中。,2022-02-02 09:54:14,379
3215783654,四海,2022,素手纤纤,3,为了赛车场景加一颗星。故事略刻意，昊然弟弟被女主拖累，其实和尹正的片段还挺有趣。,2022-02-01 13:35:54,212
3218025339,四海,2022,舞云袖,2,一时间很迷惑本片的受众，90后已经过了中二的年纪，不喜欢疼痛文学了。00后看这个不会觉得土吗？ 差点以为昊然弟弟也要没了。这片放贺岁档挺奇怪的，坐立难安。,2022-02-02 17:01:40,197
2708590622,四海,2022,一点都不饿,5,一句好看先放这儿！刘昊然演技好有感染力！他就是阿耀啊！太浪漫的一部电影，春节第一部影片太满足了❤️,2022-02-01 15:33:12,358
3218035783,四海,2022,休,1,仿佛在看老夫子，五分钟一个故事,2022-02-02 17:07:34,434
3221819569,四海,2022,lyCharlene,4,没有网上传的那么差吧。年少的喜欢总是是举重若轻 就想电影主题曲 喜欢和爱的区别 年少的我们不懂什么是爱 却是爱最浓烈 最恣意的时候 两个人想给对方一个惊喜 却付出了生命的代价 像麦琪的礼物一样。 欢颂梦想的房子就一门之隔 他们有房卡 却怎么都进不去 小城市的底层人在大城市想实现梦想 也是如此吧,2022-02-04 16:19:56,286
2849564130,四海,2022,nono,1,如坐针毡芒刺在背如鲠在喉。 哪里来的青春伤痛文学 不知道是怎么切的镜头 大年初一给自己添堵😅😅山雀真好听 万青真牛 给万青的星,2022-02-01 13:05:32,1078
3216346781,四海,2022,豆腐脑是咸的,1,是一部，无论中途走出电影院多久，都不影响对影片的理解的片子。完全像是几个文艺片段拼凑出来的。,2022-02-01 19:19:08,726
3219056487,四海,2022,momo,1,韩寒下一部电影就没人看了吧。。。越拍越烂。。。无语到了。。。,2022-02-03 01:16:01,411
3339014700,四海,2022,沉默的导航,1,是不是有一种可能，这其实是韩寒的一场行为艺术。拍一部傻子才会去看的电影，取一个《Only Fools Rush In只有傻瓜才会进影院看四海》的名字，然后看看到底有多少傻子会去电影院看这部电影。,2022-05-02 22:55:57,81
3217495800,四海,2022,别叫我萨尔,4,现在的人都不爱看“残酷青春”电影了。我上学那会大家最喜欢这种类型的了。小镇青年，海岛，公路，机车，女孩。。。这不就够了么！也就韩寒还在给他自己和那一代人拍这种电影。,2022-02-02 11:02:18,220
3218025519,四海,2022,Sherry,3,不思进取的韩寒，都不如老cp的小时代系列了,2022-02-02 17:01:47,118
3368798592,四海,2022,哪吒男,1,别发疯了好吗 你没有才华,2022-05-26 22:40:18,73
3218023142,四海,2022,宋小堡,2,说梦想吧，阿耀也没怎么努力想实现梦想。说爱情吧，两个小年轻在矫情文字里暧昧。说现实吧，收高利贷的和颜悦色，警察也很好糊弄。我宁愿延续前一半的喜剧风格，最后大团圆，而不是处处跳预言家…,2022-02-02 17:00:18,173
3218026704,四海,2022,西堡小qiá皮,2,韩寒故作悲壮的自嗨，实则只是俗套的悲剧,2022-02-02 17:02:27,237
3215726762,四海,2022,www.blank.com,2,什么玩意乱七八糟 我为什么大年初一看这玩意儿 刘浩存那个茶味气泡音好难受啊听着 但是美眉好美 长得我很喜欢 反正是文艺的很怪 不适合院线春节档,2022-02-01 12:50:13,463
3276255140,四海,2022,汪金卫,2,我觉得如果韩寒没有把这个故事拍成电影，而是直接写成小说出版，会好得多。从《一座城池》到《1988》，韩寒的大部分小说都充满荒诞、黑色幽默和悲剧元素，电影都是小镇青年、父子关系和车手的主题。《四海》也是如此。文字会增强荒诞感并掩盖不真实的细节，而影像会增强直观内容并放大那些文字容易忽略的硬伤。很多情节拍出来比写出来更缺乏可信性。比如用智能机上网看短视频成长起来的小镇青年会不懂刷房卡更不懂上网搜，再比如为何初来乍到闯荡大城市的男女主角状态却如此泰然自若，甚至主动分开不见。这种空中楼阁童话般的剧情只有没在大城市“漂”过的人才能写出来，直白复刻欧亨利《麦琪的礼物》也很浅薄，彻底消解了死亡与悲剧的力量。沈腾拯救了电影前半部，而刘浩存凭借那不食烟火的洋娃娃气质和念白表演成功加强了后半部的虚假空洞感。两星半,2022-03-17 03:09:48,31
3219055965,四海,2022,呦呦呦,1,又用腾哥骗我,2022-02-03 01:15:44,292
3216160767,四海,2022,李丙,4,前后两部分割裂得不像是一部电影，我暂时还无法参悟究竟是刻意为之还是确实杂糅了两个剧本。如果说韩寒从自己的前三部长片里学会了什么，那就是保有此前主人公身上讨喜的义气和意气；如果说韩寒有什么地方依然没有吸取教训，那就是不克制的台词和放肆的匠气。 你很难定义《四海》的风格，它前半段有海岛风光，像是日式小清新青春片；它后半段像任何一部拙劣的现实主义题材剧情片，说实话，显得非常失真（当然这也是韩寒一以贯之的文本设计）。 抛开每一帧都赏心悦目到略显空泛的画面，以及确实被拍得很好看的刘昊然和刘浩存，《四海》做到了用一个《飞驰人生》的外壳，完成了一个气质类似《乘风破浪》的故事。为此，我愿意原谅它不尽如人意的泛滥的抖机灵。结尾那段横跨珠江的奇观场面和巧合堆砌而成的超现实、可多重解读的尾声，我真的喜欢得不行。,2022-02-01 17:41:33,182
3212760563,四海,2022,吴吴,1,总结：韩寒的自我满足片,2022-02-02 15:41:34,267
3339490314,四海,2022,BlackKnight,4,能理解大过年买票看的观众要破口大骂的心情，但我竟然还蛮喜欢的。明明是海边小镇，却从来没有阳光灿烂的感觉，色调始终阴沉，明明在欢声笑语，配乐却莫名哀伤。隐约知道会有什么悲剧发生，看到喝醉酒还往海里跳着实心里咯噔一下。小镇青年终于看到专业车手施展的能力，头盔擦着路桩的火花，外面世界的一角在眼前展开，自己或许就是那只轻易被弹开的蜜蜂。理想的房间就在门后，而一墙之隔却成了永恒的失落。麦琪的礼物好歹还有贴心爱人的陪伴，但男女主却在大城市逐渐丧失了内心的交流，黄毛小子你真的很不会说话，不要老是自我表达了，听听女孩的心声好吗。一次都没有赢过，无论怎样努力好像都棋差一招，想要好风凭借力送我上青云，而好风生生扭转成坏风，拼尽全力也只能一头冲进大火里，真让人不甘心啊。曾许下的心愿没一个实现，最终只能在梦里一圆。,2022-05-03 09:57:40,102
2804006384,四海,2022,Anson,4,韩寒这片子被低估了啊，相比于《奇迹•笨小孩》最后的CEO飞黄腾达，《四海》回到家乡才更加贴近现实。 胸怀梦想的小镇青年，背井离乡，一技之长，舍命求生存。 不会刷房卡的两人，坐在门口睡一觉，“我希望你以后住的每个酒店都是含早的”。感动！,2022-04-30 20:38:44,91
3412810643,四海,2022,nownornos,5,热评第一居然是“大年初一看车祸，晦气”，这也能成为给电影打差评的理由，再一次被评分骗了，相见恨晚，今年看过最好的电影。,2022-07-06 23:18:50,121
3216230605,四海,2022,保持正常,3,南澳部分还能当小品看看，广州那段那是啥,2022-02-01 18:19:53,135
3215592159,四海,2022,皓月星辉贺晚风,2,货轮撞过来的时候我整个巨物恐惧症发作,2022-02-01 10:35:50,412
3216761065,四海,2022,Pincent,2,5。海难都拍不清楚的话...不想过多评价。那是什么让刘昊然和存这样的新生代偶像纷纷拿起了香烟？摄像头下无安全感这都不是新鲜事，经济不景气则是这两年很明显的感受。电影人苦口婆心，劝你别开店，谨防网贷，别总想着讲交情，谈恋爱注意经济条件，贷款要债的还得开网约车，女性不好找工作动不动还得防社死，这让就地过年的城市打工族们看得可太焦虑了。像《雄狮少年》一样，说白了在这样高度压力的城市生活下，人们就爱看大眼女孩吃汉堡（的短视频？），就爱看吸引眼球的综艺和表演，在资本堆出来的show（特技表演本身也是商业电影）的表象里看另一个人玩命，并且很容易翻车（娱乐明星的翻车、资本链条的翻车...）。你看人家已不抱希望的香港人看得就很通透，“这个国家这么大，这个地方这么小”。某种意义上讲是拒绝满足春节档观众的。,2022-02-01 22:18:02,21
3219623944,四海,2022,自由早晚乱余生,5,最好的结局应该是男女主双向奔赴，一个溺水珠江，一个葬身火海🙏🏻,2022-02-03 13:27:46,113
3221820507,四海,2022,Zorro Jr.,5,难道只有我这个很吃韩寒风格的人才觉得这片不赖吗,2022-02-04 16:20:34,181
3224474417,四海,2022,南悠一,3,果不其然有两个故事，暗线残酷得很，留守青年，养大自己的奶奶死亡，父亲远走有了新家，逢上信贷时代被欠了债，身份证是阶级，211大门不为底层的他打开，为了钱不得不打最危险的工。 谁说城市化必是世界发展的方向呢？这个“必是”太残忍了。一定得了解，城市并不是人的唯一选择，很多人是被迫离乡的。 唯一的女性角色终于不仅是白月光，寥寥数句台词，是个有主见的女孩。当男孩们浪荡、犯蠢、任性，在男权社会里享受一切，她成了他们的牺牲品，也成了娱乐圈的牺牲品。 影片用不悲伤的方式讲悲伤，在剧作上是高明的，但韩寒从第一部开始就过度依赖音乐煽情、段子达意。这一部明确了他不能通过摄影机运动完成叙事，无法调度更高明的表演以展现连贯的情感，无法展现空间，亦不能将摄影等技术职能为己所用。都第四部了，他还没入导演的门啊。,2022-02-05 22:39:43,20
3060092352,四海,2022,stealth,2,——“我想把工作做好。” ——“做好了会怎么样呢？” ——“做好了就会……像没做一样。” 这不就说的根本不配做电影导演的韩寒本人吗？,2022-06-19 18:34:49,46
3216029578,四海,2022,Yaya,1,好无语啊这电影,2022-02-01 16:27:35,533
3216023949,四海,2022,想养一只小动物,1,如果因为沈腾去看的 还是别去看了沈腾戏份很少,2022-02-01 16:24:16,504
3215592244,四海,2022,momo(青春版),5,本来想给3星，前面有意思，中间尹正死得很尬，可是后面剧情着实让人难受。冲着这份难受，给个五星吧，年纪大了，看这个能懂。,2022-02-01 10:35:55,188
3466173527,四海,2022,张宇,5,这部戏被评到5.3分，遗憾。我和大众平均的审美偏离的太多了,2022-08-20 22:56:13,65
3219625977,四海,2022,kokiiio,1,笑死，犯罪电影，全员恶人，宣传的什么价值观。,2022-02-03 13:29:08,211
3335050421,四海,2022,沉莫520,4,说真的四海选错档期了，如果是现在上映我一定毫不犹豫的买张票去电影院看，其实四海被低估了，只不过是讲述了生活中的现实罢了，其实生活比电影还要狗血,2022-04-30 10:37:27,81
3217806079,四海,2022,韩松落,4,韩寒的又一部青春启示录。韩寒的电影里总有个岛/船/小团体，像一个温暖的小家庭，困住所有的成员也保护了他们，限制了他们也滋养了他们。也总有一个类似尹正扮演的角色，试图挽住巨轮，延长所有人的青春期，却徒劳无功。直至被巨轮碾压。生活在这个家庭里的年轻人，也会因为种种原因，离开这个家或者失去这个家，一旦失去了这个家的庇护，外面的世界就汹涌而至，但投入汹涌的世界，也并不意味着一劳永逸，他们都太念旧了，大地是撑大的家，长路是拉伸的家，人远天涯近，人成长，家就瞬间变远了。所以韩寒的电影里从来不会有英雄，也没有英雄神话，都是因为那个家，那几个友朋，那一段青春。既温暖又惆怅，既脆弱又昂扬。最终，他们从这个世界上得到的就只有那么多了。我喜欢的就是他电影里望向往日之家的那点惆怅。,2022-02-02 14:47:03,63
3216229816,四海,2022,雪未染尘,2,这种所谓的热血青春真是无法共情，另外女性角色特别面目模糊，勉强3星。P.S.出于对公路飙车党的厌恶，再减个1星。,2022-02-01 18:19:27,220
2778699092,四海,2022,易远,2,就像最后那场飞车一样前面还可以中途风向突转最后坠毁了,2022-05-09 21:47:47,29
3215629374,四海,2022,单一,5,前一段沈腾翻译welcome agen 我哈哈大笑 后一段沈腾说别活成我这样 我瞬间泪崩,2022-02-01 11:20:57,210
3216029119,四海,2022,万均,1,无聊,2022-02-01 16:27:20,476
3348200582,四海,2022,LOOK,1,看了十分钟，韩寒拍电影依然属于那种，不是写病句的问题，而是连大字都没认识几个就想写作文级别的渣。,2022-05-09 22:10:21,26
3389360644,四海,2022,疯湖江子,1,韩寒人到中年为何突然爱上拍电影，是无处安放的自恋和自我表达欲？？整部电影充斥小聪明操纵的尴尬笑点，它到底想说什么？,2022-06-14 10:10:15,45
3215582993,四海,2022,北在北方,1,这电影这时间段上映合适吗,2022-02-01 10:24:56,435
3217417241,四海,2022,韩石榴开花结果,5,韩寒每次都在进步，我巨喜欢《四海》，收放自如、张驰有度，大笑和眼泪交织，克制地表达情感，但是在不经意间，就会触动你内心最柔软的地方。韩寒对镜头和氛围的掌控，竟然有王维山水诗的类似气质，干净、凝练、超然。《四海》是值得多刷细品的优秀作品，人生底色本就孤独，四海为家，要记得抬头看星星。,2022-02-02 09:51:53,124
3216651908,四海,2022,八块钱卖绿豆冰,5,从开头的自白就想为阿耀流泪 每一个眼神每一个表情都很细腻 感觉到了昊然对这个野而偏执的角色作出的努力与突破 印象最深的戏是阿耀走在逼仄阴暗的楼道间 光落在他的脸上 这条路一定是充满希望的吧 为女朋友担下债款 摩托被押走 只能在游乐园的球形铁网中一遍又一遍练着特技表演 想吐也会说着没事继续来 即使这样还是充满希望的吧 第一次敲响父亲的门 却听到一声“爸爸 有人敲门” 阿耀 希望你在被北回归线穿过的小岛上的未来明亮纯净 希望你眼里一直有光,2022-02-01 21:35:55,158
2970879560,四海,2022,vanilla,4,没有那么烂，实话实说，输在了大过年的,2022-05-11 20:57:27,60
3355313012,四海,2022,823路公车,5,十星，这是韩寒小说味道还原度最正的一部电影，说实话喜欢韩寒文字风格的人应该都和我一样的感受。之前那几部商业色彩太浓了，这部很好很喜欢，孤独忧伤偶尔的段子，不经意的自嘲包括逻辑上的不自洽却在情绪上保持一致。,2022-05-15 16:22:46,56
2851207854,四海,2022,I'llgetyouback,5,10分 四海真的很好看 后劲儿还真有点大 剧情和节奏都很好 笑点均匀 全员演技在线 台词也很不错 客串演员的出场会让人很惊喜 电影有反映现在社会中一些很现实的问题 有笑点也有思考 至于电影想表达的内容就要看每个人怎么理解 嗯最后就是刘昊然在大银幕上真的很帅 下午继续看帅哥！,2022-02-01 13:02:58,159
3337444677,四海,2022,Jonathan,1,一无是处的典型电影反面教材，连郭敬明的一半都不及。韩寒完全不懂小镇青年的状态，完全凭自己的想象脱离现实的拍了一部不伦不类做作矫情又匪夷所思的片子。要么你就玩幽默要么你就文艺腔，就像一盘冷热不均火候不够的残羹，吃的让人各种不适。不现实不真实不诚实不踏实，四不实就是韩寒给我的感觉。情节表演节奏剪辑配乐没有一个是合格的，难怪票房不佳口碑扑街，太差了。,2022-05-01 22:16:12,28
3215577676,四海,2022,王兰花开富贵,4,太难过了，最后只剩阿耀一个人了,2022-02-01 10:18:14,209
3219637012,四海,2022,玻璃色相,4,很美 是一场大梦之后的一地鸡毛 我很喜欢 唯一的一星扣在它不该在春节档上映 争议太大,2022-02-03 13:36:14,103
3425960961,四海,2022,妮娜,4,确实，稀烂、散文化的叙事；无结构可言；青春疼痛文学；然而这片于我而言，却好像不必用“叙事”去看待它。没有期待去看，却意外有点喜欢，娓娓道来，轻柔绵长，麦琪的礼物，奥特曼，和差一点就能走进去的“家”。许多小而隐秘的情感点，很奇怪，明明悬浮至极甚至狗血的故事，却屡屡被细节戳中，以及遍布的诡异的黑色幽默笑点，所谓“会心一笑”如是。真挚的情感永远是链接，原本它就并非一个类型片啊。,2022-07-18 13:31:24,31
3337956741,四海,2022,大宝魚,4,电影很好地补全了《雄狮少年》里的阿娟难以实现阶级跃迁的现实逻辑，反高潮的结局才是那些始终被忽视但仍然奋发向上的小镇青年的真实写照。他们背上行囊远走他乡，在举目无亲的大城市艰难度日，抬头看天却发现上升的通道没有为自己敞开，历尽千辛只得回到祖辈生活的小镇，做和过去一样的事情，彷佛城市从未接纳他们，他们也从未离开小镇。这恐怕就是大多数小镇青年难解的宿命吧，看过太多《奇迹·笨小孩》那般粉饰苦难的电影，这部并不完美的毒鸡汤反倒更能直戳人心，恰如电影里出现的《麦琪的礼物》，人生中有太多令人唏嘘的错过，但是那些难忘的人和事，仍然会在未来的日子里，闪闪发光。,2022-05-02 09:00:56,35
3320003975,四海,2022,竹本,5,不明白为什么评分这么低，挺打动我的。,2022-04-18 01:51:51,46
3365587874,四海,2022,戎戈行,5,绝对是被低估了的电影。看这个电影要忘掉现实中的你，带着少年的心，文艺的梦，去看。,2022-05-24 01:19:44,44
3217891671,四海,2022,大梦一场杰女士,1,电影两星 电影票贵的一批再减一分 觉得韩寒对小镇青年有误解,2022-02-02 15:41:41,202
3416519317,四海,2022,g1823,1,也不能全怪女主烂，剧本就烂，傻b情节太多，最不可容忍的是把犯罪娱乐化，让罪犯显得无害，这是后果可能很严重的,2022-07-10 13:21:01,39
3257179329,四海,2022,风间隼,2,虽然骂声一片，但我跟你们讲，这片子绝对是韩寒导演生涯最佳。除了各种冷笑话、贴胸毛之外，居然还懂得捕捉女人心事，聚焦打工人生计了，可惜，昊然和浩存这刘家两兄妹的演技和各种天外飞仙般的魔幻剧情，足以把这点进步抹得一干二净。小韩还是回去当他的“作家”为好。,2022-02-28 23:17:27,24
3216347797,四海,2022,年糕小狗,3,前半部分勉强当喜剧片看，后半部分的感情戏真是莫名其妙没来由的刻意悲壮，拉垮了。,2022-02-01 19:19:39,108
2851175118,四海,2022,蓝色森林,5,看了8点10分场，少年人的梦想和坚持承载着纯真，笑着笑着就哭了，这是对喜剧最大的夸赞，四海真的值得这一句。刘昊然真的能无形中不张扬就把你带入阿耀，让你共情,2022-02-01 10:27:39,200
