评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4076329532,红毯先生,2024,管他真的假的呢,2,今天八点多起床特意来看。结果看完这部电影，最大的感受就是希望这部电影扑街。无语了。我完全不知道这部电影的意义在哪里，宁浩擅长的是黑色幽默。可看完之后完全就是也不好笑，也没意义。很明显那头猪就是来隐喻刘伟驰，然后用E智慧来讽刺那些自以为是的资方。但这些玩的都很俗很无趣啊。最好笑的可能就是在片子里面讽刺戏中戏说拍了个汽车广告。然后自己呈现了个痛苦MV。我真怀疑这部剧是宁浩逼急了硬诌的。从体验生活到不理解D站，再虐马、砸车，我全程都在期待刘伟驰的转变与成长。结果他承认了自己的缺点后，直接一个人在豪宅里孤独地玩着平衡车就结束了，整了半天耍我呗。大导+影帝的配置，就这？难怪先放出消息说自己不强制影院排片，让观众自己选择。我还以为是好片有底气，整半天是挽尊呗，呵呵，会玩。,2024-02-10 11:25:53,152
4085638500,红毯先生,2024,无糖吐槽,2,就搁这讲电影黑话的水准，说像鲁本都是抬举了，功力还没魏书钧深呢。,2024-02-10 13:26:17,84
3933666569,红毯先生,2024,风清月下,4,看得出宁浩在改变，从疯狂喜剧 往 寄生虫走，严肃讽刺喜剧，他有这个水平，但作为喜剧转向的第一部还有很多不足，虽然梗够多，刘德华也演的很拼，但离真的电影节角逐还需要稍微努力下。2个半小时的红毯等待，依然错失了华仔，非常非常非常伤心，虽然顺利拿到了宁浩导演的签名有了一点点心里安慰。宁导表示，此片10月27 大陆公映,2023-09-16 17:50:17,246
3933482786,红毯先生,2024,满纸荒唐言,4,宁浩真的很会拍讽刺，很喜欢刘伟驰这个角色，矛盾且立体。他对杀猪农户的前后转变有着浓浓的现实感，光鲜亮丽的明星，人前温文尔雅，人后不屑一顾。人性两个字算是被你玩明白了。,2023-09-16 14:19:30,381
4095146324,红毯先生,2024,张小北,4,其实是很精彩的一部电影，但它不应该来春节档。春节档观众需要的是奇观和情绪……然后它就在上映7天后宣布撤档了……,2024-02-17 09:25:10,49
4092432825,红毯先生,2024,JiangHuPianZi,5,针砭时弊，抨击了娱乐圈、新能源造车新势力、互联网网民的浮躁和各种乱象。也表达了以宁浩和刘德华为代表的真正想拍好电影的电影人，对影视作品过度娱乐化迷茫。红毯先生的豆瓣评分才6.8分、排片极少、票房极低、豆瓣一些账号对超级玛丽这种儿童爆米花动画片打高分、却对红毯先生打低分喊烂的种种现象，更是一个成为本片内容现成的注脚，更成为印证电影内容本身的黑色幽默。我相信十年后，红毯先生的评分才会是真正的得分。,2024-02-15 14:20:38,50
3962448065,红毯先生,2024,胤祥,1,No.9997。7th PYIFF-展映入围·惊喜电影2，前入围2023多伦多。浩-鲁本·宁斯特伦德，把《方形》汉化一遍有意思吗？模仿人物（尤其以猪场少年为最），化用名场面，核心情节融梗，连配乐用法都描，也就前半个小时算是新写的吧，后面真是可着《方形》描啊，但最妙的是这可不构成抄袭，鲁本也不能要版权费不是吗？再说起码《方形》还是个讽刺剧（satire），片中对男主是有讽刺的；这片拍了个啥，后真相社会网络暴力啊，“我骄傲是因为我努力，我努力有什么错呢？”（要是把“不合时宜/过时”作为主题而不是借口还能说的过去）。也就只敢在片子里暴打一下不靠谱甲方呗……可以请魏书钧授权一下《飞踹》来做推广曲！,2023-10-14 21:51:45,508
4085653114,红毯先生,2024,momo13441,2,很没劲的一个电影，通篇自吹自擂、自怜自哀，共情不了。,2024-02-10 13:42:42,142
4090099570,红毯先生,2024,山不向我走来,5,宁浩还是有着一股劲，不像是一位功成名就后就软骨头了。刘德华不愧是刘德华。历史会证明这是一部优秀的好电影。,2024-02-13 20:22:14,55
3964505365,红毯先生,2024,皮革业,0,宁浩有点小刚化了。,2023-10-16 19:42:03,75
4094852556,红毯先生,2024,陌知,4,年度牛逼镜头之一：飞踹+群殴投资人。之二：洗地公关现场翻脸客户。,2024-02-17 00:16:47,51
3974756146,红毯先生,2024,Peter Cat,1,關於中國電影現狀絕佳的諷刺，我們的商業電影皇帝，在一比一模仿一個本身也不怎麼樣的金棕櫚電影。中國電影確實是義烏小商品市場。 @東京IFF-Hulic Hall,2023-10-27 19:29:59,241
3864887741,红毯先生,2024,fish,2,是。。。真不好看。。。。里面最出彩的，是那头猪。。。怎么说呢，说是讽刺，但是搞得特别像委屈和诉苦，然后呢，又无法共情。脱离群众太久，又把深入群众当做极大的委屈和受苦。像一篇极其不真诚的自我批评，充满了自我感动和自我委屈。然后，拍出来，让大家花钱看，还得认同你的委屈，我就想问凭啥？？？明明就是算计，为了得奖所以演农民，演的不像硬演，体验生活不真诚，对人不尊重，完了自己还觉得自己委屈吧啦的，觉得去农村自己多敬业，为求真实自己多努力。我知道是反讽这个行业很多人，但是，这个不是自我暴露，这个就是真的，然后呢，下手不够狠，观众不买账。突然觉得，这个片子整体给人的感觉，大概就是男主给人的感觉吧。。。,2024-02-17 12:10:06,68
3724625142,红毯先生,2024,品客,3,电影好看吗？我觉得还可以。但我喜欢吗？我喜欢不起来，我反倒认为这部电影十分讽刺，讽刺的点不在于电影的剧情，而是电影几乎每一个镜头每一句对白都在告诉观众：我在讽刺。 这种宣告式的电影通片是小聪明，处处是算计。极其不真诚。,2024-02-14 23:37:46,75
4058677310,红毯先生,2024,韦斯安徒生,5,娱乐圈百态众生是皮相，在这之下宁浩通过《红毯先生》要讲的是片中反复出现的那两个字——沟通。 人和人可能并无法真正沟通，看到的事情不一样，站得角度不一样，了解的信息量不一样，想要达到的目的也不同。 刘伟驰犯了很多错，影片前两幕会引导观众不断担心他将崩盘于自己的哪个错误上，结果压死骆驼的竟然是他难得做的对的事情，这个黑色幽默真狠。 这是宁浩在《疯狂的石头》之后最自我最作者的一部电影，剧本风格依然是他，但视听语言却彻底革新，压至扁平的空间感取代了复杂的纵深，克制冷静的横移取代了激烈摇晃的运动，不动如山里观人心激荡。 这部电影对宁浩是特别的，刘伟驰这样一个像自己又不是自己的角色对刘德华是特别的，《红毯先生》不论表里，对观众对华语电影来说也都够特别。 猪与机器人对话，是这个时代的切片。,2024-01-15 13:45:58,283
3962656959,红毯先生,2024,中原大头蒜,0,宁导说前几天还在剪辑，要不您公映前再剪剪？,2023-10-15 00:29:23,96
3962757751,红毯先生,2024,朝阳区妻夫木聪,4,#7thPYIFF# 跟宁浩之前的片子挺不一样的，不是爆笑喜剧，算是导演对过往风格的某种小小的转型，极简美学+线性叙事，走的是自嘲+讽刺的路线，有一种试图创飞所有人的“要死一起死”的疯批态度，还挺有意思的。行业生态，以及网络舆论环境的呈现当然是一方面，也展现了人物内心的伪善和复杂，但本质还是片头最开始提出的“人与人之间是无法沟通的”这件事。刘伟驰觉得自己没有错拒绝道歉，一方面他当然是敬业的认真的，另一方面他也是不真诚和傲慢的，能够把两方面的复杂性都展现出来，华仔的表演功不可没。整个故事其实内核是蛮伤感无奈的，我也跟导演想法类似，就是悲观地认为，不论出于什么阶级立场，试图理解彼此可能都是一种徒劳。换句话说，不管是不是站在镜头面前，其实我们每个人也都是刘伟驰。三星半。,2023-10-15 02:47:19,91
4175322401,红毯先生,2024,红白蓝,5,美国人拍的话，是奥斯卡热门吧,2024-05-01 13:38:03,34
4200039885,红毯先生,2024,2j的花果山,3,这部喜剧电影试图讽刺操蛋的现实，结果反被操蛋的现实给操了个结实。临时撤档、口碑崩塌、票房惨淡……现实永远比电影更讽刺，更荒诞。,2024-06-23 23:57:23,43
4086091171,红毯先生,2024,朝暮雪,3,既然当明星那么辛苦，那我们换吧。,2024-06-23 04:31:18,43
4224615211,红毯先生,2024,momo在上幼儿园,5,多年以后，后知后觉类的电影,2024-06-24 23:26:15,34
4088359802,红毯先生,2024,闵思嘉,4,“看”在这个故事里是个很重要的概念。刘伟驰想拿奖是被看，明星体验农村生活是滑稽戏的看，导演看监视器是看，大众猎奇明星是看，我们作为观众上帝视角也是看戏。宁浩在视觉上也用各种监视器、房间门、摄像头、电脑屏幕、海报、镜子、视角进行了不同视角下“看”的维度的置换。于是结尾处一切灯光皆变成监视视角的停车场戏份甚至达到了恐怖片的惊悚效果。这种导演和演员的双重自反性在刘德华的明星符号加持下，抵达了一种讽刺的悲凉。,2024-02-12 12:54:41,49
3972887254,红毯先生,2024,罗秋旻,1,宁浩就拿这种水平的剧本感谢刘德华啊,2023-10-25 16:45:38,282
4085699578,红毯先生,2024,下雨不愁,2,太无聊了，电影不是一个由梗和段子堆叠的长视频。 终于确定了，宁浩的水平，电影中导演把自己对标奉俊昊，这怎么不算一个笑点呢。,2024-02-10 14:31:08,113
3964525715,红毯先生,2024,汪金卫,3,【平遥影展展映】中国首映。和《永安镇》一样是那种属于电影节的喜剧电影，几乎实名调侃香港金像奖和国内外各大咖演员、导演，辣评国际电影节选片游戏规则，直涉当下短视频营销、舆论环境、危机公关等现象，讽刺脱贫那段尤其辛辣精彩。但只能恶搞讽刺表面的那些现象，无法触及中国电影行业最大最深的问题。电影节观众看得很high，但普通观众未必。影片中呈现的一些荒诞和同一时刻在小城之春影厅外成群的追星粉丝相得益彰。前半部比较踏实，旁征博引，戏谑大方。不过，如果男主角对标的是刘德华本人或同级别演员，那从砸车那段起就已经开始过了，开始往超现实狗血方向去了。后面片场斗殴、特效猪等桥段更是飞得有点大，找不到合适的落点。刘德华的表演是好的，张子贤、薛宝鹤等配角选角很适合角色。瑞玛·席丹出演非常意外。,2023-10-16 20:03:12,34
4274968658,红毯先生,2024,茶壶茶,3,片方当时怎么会想到去春节档上映的，难以置信,2024-08-17 20:51:08,32
4085806734,红毯先生,2024,Monster,2,讽刺电影 虽然立意很好 但是作为电影除了纪录片应该有的起伏什么都没有 装的b格很高但其实跟那头“猪”没什么区别 总结电影跟白开水一样 换成平常我也许会喝 但如果你让我过年喝 还包装成“饮料（喜剧）”我不买账 （说人话就是你预告片剪的跟喜剧一样 结果正片一点都不好笑 进电影院我发现被骗了 但你很清高的说我这电影是讽刺电影 是你欣赏不了 那我想说放在大年初一 你后续票房低评分低你活该 也可能是您宁大导演太艺术了 我欣赏不了,2024-02-10 16:13:16,64
3962662306,红毯先生,2024,20个小明≯,3,2/3部好片，从会场暴走发飙开始稍微有点垮塌，前面还蛮带劲的……,2023-10-15 00:33:58,49
2918017170,红毯先生,2024,小王一米八,4,本片拍摄过程中没有任何动物受到伤害，所有危险动作均为后期合成，所有剧组成员均得到了平等对待，剧组中少数族裔成员未受到任何歧视，本片剧情纯属虚构，不存在任何明示或暗示某人某公司或某事件，如有雷同，纯属巧合。,2024-02-16 15:31:56,33
4085518067,红毯先生,2024,東東東東東,1,如坐针毡，如芒刺背，如鲠在喉,2024-02-10 10:54:33,216
4086310296,红毯先生,2024,影探,3,“还能比资方专业吗？”一句话道尽圈子的无奈和辛酸。这场暴打资方，没有武行的武戏是全片最大的亮点。宁浩在监视器前专注凝视，享受着镜头前混乱又优雅的一分一秒，舍不得喊“咔”，那白色的花圈，祭奠的是是被称为“第七艺术”的电影，而现在，电影在被资本和舆论裹挟下逝去了。影片的讽刺和反思很真诚，但不痛不痒，对于普通观众来说更是遥远。整体不太适合春节档。,2024-02-10 22:04:39,35
3864709939,红毯先生,2024,晚不安,2,观感甚至还不如《永安镇故事集》。和春节档完全不兼容，搞不懂宁浩为什么老喜欢在一个合家欢的档期投放讽刺喜剧。《外星人》骂底层人的劣根性，《红毯先生》骂上流社会的虚伪——人在什么位置就会拍什么电影：阶层上去了，双脚也离地了。哪怕是用上了电影圈的最高配置，也还是内部梗的一地鸡毛。刘德华再放开手脚向自己扫射，演绎的痕迹终究挥之不去，那份虚无感更是高处不胜寒，触及不了影迷和普罗大众，也谈不上是文化精英的自我净化与反省。,2024-02-11 01:52:29,31
4087204505,红毯先生,2024,西楼尘,3,扫地机器人没有偷窥功能，却能吞下隐婚的秘密。送餐机器人送不来充电宝，却能对猪说欢迎光临。入口不能当出口，这是规矩，努力不能当方案，这是公关。中药包只觉得嘎吱作响的沙发有趣，最终还要回睡眠舱。人与人沟通失效，只争夺权力。舆论场不在乎真相，只在乎热点。礼貌大使不需要微笑，只需要道歉。,2024-02-11 16:13:25,21
4085653413,红毯先生,2024,Meteor swarm,2,大年初一，现在就在电影院，如坐针毡,2024-02-10 13:43:03,75
4087133759,红毯先生,2024,谢谢你们的鱼,2,讽刺的部分连脱口秀的尺度都没有，剧本全是概念和符号，没有角色，刘德华和宁浩基本上都是演自己，真的是非常无趣。以刻板扫射刻板，文本幼稚得好像First新导演的习作。我即不关心中年大牌演员为何一定要通过演农民拿影帝，也不想在大银幕上看一部电影拍摄的“幕后花絮”。一个原本可以把小人物拍得活灵活现的导演最终还是成为了一个庸俗的、装逼的、空洞的虚假艺术家，挺可悲的。,2024-02-11 15:01:47,36
4085775118,红毯先生,2024,momo,1,挺无聊的，没兴趣看一群中老年人装逼和自以为是的反思,2024-02-10 15:44:58,189
3933250363,红毯先生,2024,水库老狗,4,宁浩基本上狠狠打脸了开心麻花式的小品电影。 喜剧笑点很多都靠单镜头景深镜头调度完成，很少的笑料包袱是靠小品式台词。非常反应当下的中国娱乐圈。连珠炮一般全部突突一边,2023-09-16 09:08:09,85
4091697126,红毯先生,2024,刘白,2,可以理解票房惨败又惨败的原因了，确实不好看！带着鄙夷的假随意感！能感受到他想拍得很诙谐很讽刺很黑色幽默，出来的效果很无聊很无聊很无聊！可能主创还觉得自己拍得很高级，拜托，我们这种一个月三千的普通人为什么要去看你成功者的自怜，听有钱人也有烦恼，还不如给我拍娱乐圈甄嬛传小时代！,2024-06-27 09:52:05,22
3962852721,红毯先生,2024,南悠一,2,导演真爱奉俊昊，是否忘了自己拍过《无人区》。一些对业内的调侃挺好笑的，但远远算不上犀利，导演和编剧可能真的像片中的刘伟驰，被周围保护得太好，失去了敏锐视角，故而娱乐圈运转机制未能触碰到，核心却在批判“人”，有些隔靴搔痒。从喜剧到悲剧的过渡体现了一定水准，荒诞逐渐失去批判现实的力量，视听像电视剧。,2023-10-15 09:11:09,44
3925466401,红毯先生,2024,Minmay,5,tiff现场向宁浩要了《无人区》的未删减版，他说很久很久以前了，要回去翻一翻，09-13年，等了4年吧，希望可以早日看到,2023-09-19 09:34:39,66
3963608085,红毯先生,2024,请先阅读背面使用说明,5,应资方要求调档为春节上映，你能有资方专业吗？简直是魔幻主义的现实版本。如果11月份上映该有多好啊，少挨很多骂，多收割点票房，还能让人多一些空间冷静体会这部好片子，可惜了。,2024-02-11 03:05:52,27
4289155362,红毯先生,2024,黄青蕉,4,其实拍得不差的，聪明狡诈，优雅俏皮。只是确实有点生不逢时，在娱乐业的一切都主动摊晒在互联网的时代，向下做商业群众需要更生猛的爆料，向上做艺术又欠缺更极致的癫狂。一个极端分裂的当下，温和注定两头不讨好,2024-09-01 21:10:03,24
4276289320,红毯先生,2024,悠悠我森,4,分竟然这么低，有些惊讶。讽刺又荒诞，还不错其实，毕竟有些东西敢撕出来给观众看还是需要点勇气的。,2024-08-18 22:24:32,34
4089792996,红毯先生,2024,楠朋友,2,就感觉是一场闹剧似的，真的是~一 点 都 不 好 笑 ~尤其到后面，甚至在想着，啥时候结束啊，好无聊啊。并且作为一个普普通通的搬砖人，无法感同娱乐圈的自嘲自嗨。。。最后再补一点，影片里刘伟驰为了真实坚持用真马而不用假马然后又被网友黑的故事桥段，这个我是有点喜欢的，感受到了真实。。。。同时这也是我所看到的一部，被影评人、电影号夸好看，但被普通观众嫌难看的电影。,2024-02-13 16:09:53,33
4098594869,红毯先生,2024,亵渎电影,3,算是宁浩看鲁本有感而发吧，最后把讽刺的矛头转向了所有人，而这种讽刺经常能在网络热搜中看到，不论是春节档里有人骂贾玲的减肥是噱头，薛之谦偷拍大银幕事件，还是随后央视新闻站偷拍，在骂战中人与人之间的无法沟通面前，人人都是刘伟驰。,2024-02-19 19:14:22,27
4085649042,红毯先生,2024,酱桑,2,【3】一本正经地冷笑话了两个小时，却硬是一声都笑不出来。用天王巨星小丑逗乐，讽刺了演员的自大，电影节的虚伪，导演的毫无才华，制片，短视频行业的乱象，网友的尖酸刻薄，断章取义，通通批判了一遍，唯独放过了影评人，只为了取乐观众。宁浩本身就是在汉化《方形》，要做成中国人自己的《主竞赛》，鲁本在最后会来一场发疯，而宁浩的幽默，是对待观众像只猪一般。只察觉对电影自嘲过度ego男的恶心，自以为是的抖机灵，电影跟刘伟驰死鸭子嘴硬一样。,2024-02-10 13:38:12,49
4233952864,红毯先生,2024,破破辐,4,是刘伟驰的傲慢，也是宁浩的傲慢，这种傲慢是对旧时代规矩的坚持，是对努力、真诚、真实的信仰。但新时代这一切都不再重要，只有冷冰冰的科技和热辣滚烫的情绪。 PS：电影票房惨败，恰好成为其作品的一部分，这种电影，已经突破屏幕的边界，更像是一场大型影像互动行为艺术。 如果票房大卖，反倒是一种吊轨的讽刺。,2024-07-05 10:05:36,20
4082881560,红毯先生,2024,不留痕迹,3,和《人潮汹涌》里刘德华的自我致敬不同，这一回是充满了自嘲和自讽，虽然也算是天王的一次自我提升，但背后仍然是小聪明式的我贱依然有人爱的自恋，想到这就还觉得挺膈应的，说致敬《方形》的还是太给脸了，虽然《方形》也不咋地。另外我一直不理解这片商业失败埋怨资方的思路，这片的投资方是宁浩的欢喜传媒和坏猴子，还有刘德华的造梦者和笨小孩，要不你俩掰扯一下到底谁出来背锅？,2024-03-15 09:40:17,35
4093918232,红毯先生,2024,武粟,2,感觉特别悲哀的一点是，宁浩拍得电影真的变得很无聊了，我算是看他电影长大的，应该每部都看过，曾经随便拍拍就是当年票房冠军的导演已经不太会拍电影了。刘伟弛这个角色很失败，因为观众不知道导演想说什么，是想讽刺还是赞扬呢，一会拍他虚伪，一会又展现他的痛苦到底是在想什么。视听语言牛逼吗？当然不啊，你有这么多钱才能搞出来这点东西，真的没必要拍电影了，没有想表达的东西就不表达，对自己对观众都好。,2024-02-16 14:49:45,25
3892593906,红毯先生,2024,浮生若梦,4,#TIFF2023 大腕+甲方乙方+奉俊昊,2023-09-16 05:17:42,58
4091911972,红毯先生,2024,dos丶,4,7.5到8分，有艺术成分在，相对严肃，差点完整,2024-02-15 00:34:34,27
3959001032,红毯先生,2024,cklove,4,网民情绪怪，资方暴发户，大牌傲娇鬼，评委假大空。骂爽了，票房定不会如意。四星给他的闹剧中的减法。；刘的变化：逃避-敢于直面（未果）-平衡？（玩平衡车）。,2024-02-10 14:25:47,39
4277729812,红毯先生,2024,小斑,2,打的旗号是关于沟通，但实际上说的是一个活在套子里的中年男人对生活逐步失去他所习惯的控制后发癫终于走出全能自恋的故事，简短总结就是：巨婴的中年危机。虽然用的是娱乐圈的梗和刘德华本人的人设，但整部电影使用的那种过时的国际影展式的镜头表现，看起来更像是宁浩本人的危机。影片开头有场戏，是刘伟驰和林伟国正说着话，林伟国走两步回头一看刘伟驰突然做起平板撑，这本来是要表现刘伟驰的死板，但就在林伟国回头之前镜头给了刘伟驰站起来的画面，原本应有的突兀就没有了。是一个主题不算多新鲜手法也不咋讲究的电影。因为自我标榜得高，搞得我预期也高，再扣一星。,2024-08-20 11:33:42,23
4231736083,红毯先生,2024,kulilin,4,为华仔定制的传记片，难得的是他开得起这个玩笑,2024-07-02 19:28:47,35
3960556187,红毯先生,2024,btr,3,又一部Zoom+绿幕+舆情/后真相……什么都讨论了一点（也仅止于此）：电影节的机制、流量时代的法则、城乡的阶级差异、演戏vs做自己。,2023-10-12 22:30:46,24
4085590579,红毯先生,2024,粒子,1,大年初一看的败兴 过年的不知道骂谁好 这样挣钱 道歉有用么,2024-02-10 12:32:37,205
4086029797,红毯先生,2024,qw0aszx,3,鲁本那是觉得自己聪明看不起别人但又享受在那个环境中 红毯这个顶多是发发小牢骚 所以比鲁本稍微好点,2024-02-10 19:07:36,13
4085855354,红毯先生,2024,我尾巴去哪里了,1,酒席上的中年男人用自命不凡和自视怀才不遇的幽默给你讲了一个笑话期待着你的崇拜，但是你已经被二手烟和酒味熏吐了。,2024-02-10 16:52:32,156
4086127291,红毯先生,2024,迷失东京,3,整部电影就像那部农村题材的戏中戏一样割裂，戏中戏导演想要讲沟通，演员想要讲父爱，而在这部电影里，似乎也是导演想要讲拍电影的难，演员想要讲做演员的难。这样的割裂不知道是刻意为之还是无法兼顾导致的，如果是刻意为之就太有意思了。,2024-02-10 20:17:55,26
