评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
3656248435,交换人生,2023,豆瓣路人己,3,遗憾的创作，从爱情视角到家庭视角，没有把控故事创作方向，前后割裂的市场妥协。,2023-01-22 11:10:40,852
3436339609,交换人生,2023,谢谢 下一位,3,一个十八岁少男因为暗恋张小斐却不敢告白而引发的一系列故事 故事内核非常合理因为张小斐应该为全国少男少女的mommy issue负全责 是她把mommy issue一年又一年地带进了贺岁档并在贺岁档发扬光大,2023-01-22 11:11:12,617
3657146813,交换人生,2023,喻鸣,2,春节档最平庸无趣的一部，属于过了密钥期上优爱腾倍速看都得掂量费不费时的鸡肋片，但因为是夹在一堆悬疑、灾难、致郁大片里唯一一部纯喜剧，所以票房也不会太差，应了那句，选对了风口猪都能上天。,2023-01-22 19:36:49,702
3656768128,交换人生,2023,小烨,4,整体超出预期。《逆光》那一段恋爱氛围感太强了，“哇哦，爱情！”还有，奶奶的话也很动人，“我希望这个艰难复杂的世界，不要改变你。”,2023-01-22 16:19:47,125
3656456279,交换人生,2023,网上邻居,2,半天了，还是想回来骂一句，真难看。审美崩塌，烂梗漫天……电影短视频化什么时候是个头,2023-01-22 13:15:59,634
3657239224,交换人生,2023,让保罗切小田,0,就当钱给了孙燕姿。,2023-01-22 20:21:35,301
3662892746,交换人生,2023,阿北豆瓣酱,3,剧情不够，并且不喜欢“奶奶”角色的处理，纯纯工具人，说着年轻人想听的那种“睿智言辞”，煽情又割裂。,2023-01-25 07:38:43,131
3662423339,交换人生,2023,dodo,2,自己没活明白就想传授人生经验的尬片,2023-01-24 23:30:51,264
3674574446,交换人生,2023,JoeyLu陆柏宇,2,奔着雷佳音张小斐互换身体来的，谁要看两个大男人互换身体啊,2023-01-31 22:10:50,141
3658043781,交换人生,2023,Smeb,2,。。。退钱,2023-01-23 02:39:06,141
3624925780,交换人生,2023,田材今,4,拍胸脯说这部绝对不是大烂片，春节就应该看喜气一点的电影，温馨欢乐感营造的很好，很难不认为说他不好看的是为了其他电影……作为一个商业喜剧片已经很不错了。,2023-01-23 21:56:31,80
3656264269,交换人生,2023,杨凡之,3,没什么新鲜的也没太多雷点，合格的温情喜剧,2023-01-22 11:25:06,138
3658650195,交换人生,2023,西楼尘,3,想要开一间连通隔壁的面馆，想要买一台双开门冰箱，想要唤回奶奶的记忆，想要拥有不一样的人生。普通人的梦想虽然普通但有希望实现，需要许愿机实现的梦想虽然诱人但总有风险。从路面跌入奇幻空间，拥有了新的身份并不能继承同样的人生。许多孩子在公园里玩得忘了时间，许多大人在时间里过得忘了公园。,2023-01-23 13:01:14,45
3673046042,交换人生,2023,Ada的B计划,4,和《超时空同居》在机制上几乎没有区别的电影，皮克斯般最简单的设定加一个严肃的社会关切议题，寓教于乐同时抓住最本真的情感。和《超》相比最大的问题在于塞了个极其糟糕的主演，幸好有角色的交换，没有两个雷佳音，至少还有一个。,2023-01-30 20:38:18,15
3657453258,交换人生,2023,陀螺凡达可,3,3.5 简简单单的快乐和温馨，同样的题材，如果放到麻花系导演手上可能不堪入目，除了剧作外更多还是得益于苏伦控制得当的指导能力。雷佳音大放光彩惹人爱。,2023-01-22 21:57:23,53
3719498719,交换人生,2023,Axin,2,属于如果我在电影院看了肯定会生气的类型,2023-03-13 11:59:45,91
3633959616,交换人生,2023,爱电影的刘大福,2,预感是烂片烂梗不好笑,2023-07-30 22:28:59,2
3664385966,交换人生,2023,飞机飞过五月天,2,属于是视频网站上看都嫌拖拉，得两倍速拉完的电影。不如多点张小斐戏份在情人节上映呢。,2023-01-25 21:44:39,92
3656569108,交换人生,2023,正义B胜,2,对苏伦这第二部有点失望，故事设定老套但做扎实了绝对能卖，可惜成品煽情水分太太大了，逻辑和喜剧两大关键完全让位给了明确指向春节档的家庭亲情强煽，最终不过是中国电影又一个投机取巧的命题作文。,2023-01-22 14:21:00,143
3657709976,交换人生,2023,晚不安,1,陈词滥调而又漏洞百出，绝对是今年春节档金鸡独立的零星电影。《超时空同居》的成功该让苏伦尝到了不少甜头吧，这才精神上接档开心麻花端出这样一盘屌丝预制菜。不仅压根没想要认真探讨家庭问题和爱情关系，而且还在不自觉地娱乐和消解它们的内在价值，并且用奇幻类型来为逻辑混乱的文本打掩护——一边用极其戏谑的态度作为情节的驱动力，一边又试图用合家欢的口吻宣告所作所为的合法性。演员们能意识到自己正在表演的其实是一些个中式恐怖段子吗？,2023-01-22 23:34:20,338
3656968881,交换人生,2023,Peter Cat,4,最符合这个档期调性的魔幻喜剧类型片，也是最大大方方完成所有商业动作且不塞私货的标准工业产品。各方面都合格，三个主演甚至都可圈可点。应该是今年春节档除了《熊出没》外对观众最友好最不踩雷的全家观影之选。,2023-01-22 18:04:55,36
3385140202,交换人生,2023,肆意の年華っ,3,看完了，3星给雷,2023-03-02 12:11:42,1
3657747906,交换人生,2023,亵渎电影,4,跟我想象中不一样，本以为只是常见的互换身体，结果在互换身体之外，导演还加了一层深意。通过互换身体去重新审视自己的生活，去唤醒心底那些已经遗忘的记忆。奶奶得失去了记忆，全家人一直在帮奶奶唤醒记忆。这个失忆梗的细节埋得很深，看到最后，才能领悟到失忆和唤醒记忆更深层的用意。这样一个天马行空的故事，少年的内心就像马路上的那滩死水，陷进去之后，才可以重新找回那些早已忘记的美好。片子用这个童话设定，让人从自己的身体里跳出来，跳进别人的人生。拨开喜剧的外壳，会发现这是一个值得玩味的故事，是进入少年脑海中被遗忘的角落，同时也进入了大叔的记忆。奶奶因为疾病失忆了，一直在唤醒记忆，试图寻找曾经的美好。老年人会失忆，少年和大叔也一样失忆了，我们每个人或多或少都会失忆吧，可能失忆问题比奶奶更严重。,2023-01-22 23:48:26,37
3656281748,交换人生,2023,基瑞尔,3,整体走向和情节发展有些低幼，但没有事前物料那般让人感到“不适”已算及格；比较遗憾的是看不到苏伦在前作获得「各种意义上的」成功之后，在间隔五年的回归有任何出彩的进步和有用的探索；依然只留在“交货”的水平。未曾想到最打动的一幕是金好和妈妈在车上那段，意外实现对“李焕英”的某种唤起或是珍惜那些小事热闹的一句珍贵喊话。#ALLHAILTHEQUEEN 丁嘉丽女士 :))),2023-01-22 11:36:36,71
3706703181,交换人生,2023,与桃冬,1,看到这样的电影是你我的不幸,2023-02-28 14:27:49,112
3704746197,交换人生,2023,想和狐狸跳舞吗,2,雷佳音没演出来身体里是小孩的感觉，演的是中年人想象中小孩的神态，很假,2023-02-26 16:07:46,54
3725597538,交换人生,2023,凉白开,2,感觉像是去吃了一个网红餐厅,2023-03-19 05:44:44,29
3211805773,交换人生,2023,很好很会吃米,1,陀螺恰烂钱，无大语，雷佳音粉丝可能可以看满江红，但这破片，我不如再把超时空看两遍,2023-02-26 22:26:51,36
3673349313,交换人生,2023,H.L,1,如坐针毡、如鲠在喉、如芒在背,2023-01-30 23:36:32,98
3656460695,交换人生,2023,老九和酒,4,我就知道！吴彦姝奶奶的品味不会差，即使是配角也非常出彩。年纪大了不记事儿，假牙常常泡碗里，才不管是不是有人把假牙水喝了；铺桌布不顾儿子在工作，直接给他兜里面。一半笑料都来自奶奶，自然又不做作。谁不想有个可可爱爱老小孩一样的奶奶~,2023-01-22 13:18:25,76
3736429825,交换人生,2023,AronLatsyrc,4,很难理解为什么豆瓣对国产片国产剧总是如此不友好。这个片剧情确实狗血，也确实谈不上什么了不起的亮点。但是作为一部纯粹的喜剧，有笑点有泪点，我觉得也不至于被按到这个程度。很久没有看电影的时候这么简单地笑过了，善意支持！,2023-03-29 13:57:23,22
3713529485,交换人生,2023,布港冰川,1,这是我看过情感转折最生硬 叙事逻辑最混乱 主旨最不清晰的电影,2023-03-07 14:45:49,44
3707077978,交换人生,2023,根,2,这根本不是交换题材的写法，而是《童梦奇缘》《长大》《少女梦三十》这些“一夜长大”题材的写法啊，对于设定与成品之间的巨大位移感到好奇,2023-02-28 21:53:18,22
3659290160,交换人生,2023,momo,2,如果标榜女编剧、女导演拍出来的电影就是这种水平，那也太伤女观众的心了。完全浪费了斐妈的颜值,2023-01-23 17:52:22,56
3705377641,交换人生,2023,DogWin,1,23年目前为止最烂的一部，二倍速我都觉得慢。没有一个人的智商是在线的，毫无笑点，更无共鸣，一部东拼西凑的缝合怪。,2023-02-27 01:08:25,53
3716502618,交换人生,2023,刀,1,为什么要浪费生命看这种东西,2023-03-10 20:23:25,48
3665534099,交换人生,2023,Mickey,3,如果家庭才是内核，雷佳音和张宥浩的角色应该去互补，被不同的人生互相改变，而不是重心放在恋爱上，每个应该升华的点，都差口气，给了，点却没全给,2023-01-26 13:47:49,46
3660109487,交换人生,2023,momo,3,我的三星给的彩蛋的大鹅比心 我的小斐啊怎么被剪成配角了呢,2023-01-23 23:07:24,36
3664520913,交换人生,2023,朝阳区妻夫木聪,2,也是没想到今年春节档观感最糟糕的竟然是这部……最大的问题是不好笑，而且类型定位很有问题，抱着看爱情喜剧的期待进场，到头来发现看了一个少年的成长，还是贼尬贼无聊那种。女主角乃至全家人都成了工具人，不是很能理解这样的创作意图。如果要进军春节档，落脚点是煽情合家欢，为什么在营销阶段要打两人的喜剧cp感牌，我真的很费解。,2023-01-25 22:35:16,35
3661064030,交换人生,2023,我是尾号2473,2,家庭、老人、母女、正义等等，一箩筐的大杂烩，出来就成了一个啥也不是的四不像。,2023-01-24 12:56:37,52
3656663058,交换人生,2023,乱.,4,原来听《逆光》和《绿光》就能感受到力量不是只有我一个人会这样啊！！！感谢“冷门歌手”孙燕姿！！！天台逆光张小斐美翻了！不愧是我从虎年初一喜欢到兔年初一的女人！看过这位导演的两部电影，都能打动我！加油喔！新春快乐！,2023-01-22 15:17:30,37
3656249405,交换人生,2023,阿巴厮,4,主要靠雷佳音撑起了整部电影，张小斐也挺逗，还以为是爱情片，结果是亲情片，还挺合适过年的。,2023-01-22 11:11:46,15
3708568139,交换人生,2023,shoon,2,果然本子决定上限，这么一个烂俗的故事很难拍得好。虽说都市幻想不需要讲合理性，但要最起码的逻辑自洽，最后来个天降救星拯救男主，修正一切，彰显出主创团队的懒和蠢！其实可以把煽情元素去掉些，专职搞笑可能会更好。,2023-03-02 13:30:13,17
3707298788,交换人生,2023,咖啡只喝速溶,3,开端和结尾都太仓促，完成度不高。中间也全都是套路，毫无新意。唯一的亮点就是最后坏人没有洗白。,2023-03-01 01:10:26,17
3861479913,交换人生,2023,林小林,2,这真是一部十足的大烂片了，心疼去电影院看的人们的钱包。即便下载看，看完后我都觉得纯粹浪费时间，雷佳音怎么什么烂片都接.,2023-07-23 09:52:50,11
3665393070,交换人生,2023,相信电影,3,像是十年前cctv6在一个无关痛痒的周二下午播放的一部电影,2023-01-26 12:07:14,25
3658207602,交换人生,2023,黄瓜能灭绝嘛,1,放过大家吧，过年呢,2023-01-23 08:49:52,47
3436086469,交换人生,2023,麻酱.,3,男女主——鞍山人的对决。明年才上映，今天就开始宣传了啊。太勤奋了。 大年初一更新： 春节档观影第一场，勉强及格。剧本一般表演也一般，好笑的点全在预告片段里了。纵向和超时空同居比，都差点意思。不知道陆小谷的扮演者是谁，长相和演技都很一般，这个新人演员很不得了，今年好多电影里都有他，有人在背后力捧啊。,2023-01-22 14:15:16,40
3632438406,交换人生,2023,蜜钥,3,幸亏春节没去电影院看，这是一部什么都想讲，但一个道理都没讲明白的假喜剧。演员演技都在线，剧本差十万八千里。,2023-03-07 23:24:35,15
3658884899,交换人生,2023,UglyBerry,3,虽然剧情非常割裂，最后升华时段毫无逻辑，但雷佳音太可爱了。,2023-01-23 14:50:15,37
3703867603,交换人生,2023,港城摇滚小羊,2,好心疼去电影院看的各位……卡司这么厉害，但是导演不懂他们……所以这个故事也是乱七八糟的……大头是不是没钱了……,2023-02-25 20:42:08,32
3656833399,交换人生,2023,Hachiko,4,温馨动情，不过度煽情更不苦情。应该是春节档门槛较低，也是最普世的。笑点也不隔靴挠痒，很多地方好笑。雷佳音永远是演啥像啥，小斐也是一改淑女形象。最后，导演绝对是燕姿的粉，两首金曲足量放送，回家立马又听了《逆光》！！！,2023-01-22 16:55:42,40
3657113531,交换人生,2023,哪吒男,3,知道我们大头胖脸男有多可爱了吧！谢谢雷佳音～,2023-01-22 19:20:33,12
3741314429,交换人生,2023,康熙队长,3,我在想，为啥交换身体这种题材一直拍，明明就是最难拍出新意的啊。不过雷佳音本人变成鹅最后没变回来，好评，哈哈。,2023-04-02 21:39:24,12
3783499163,交换人生,2023,Morning,2,最好的是丁嘉丽，喜剧和悲情的部分她都拿捏有度，偏恶角也不是一味摆摆架势，这点可以和张宥浩诠释仲达对比看，丁嘉丽显然有一个比较整体的表演思路，最喜欢她在公交车上那一笑，才真正让这部电影有了诗一般的情感，这个演员大俗，从表演到身形，可是她能演出这种莞尔，非常了不起。用的最不好的就是吴彦姝，明明已经是国内最健康精明的老妪，总是一而再再而三的来电影里失忆失智，能不能不要再写这种未经思考就写出来的老人角色了，同时剧本还要大谈老人处境。全片没有人物，对白也像是没有修改，没想到2023年还有用歇后语来表现人物的技巧，老土得让人发麻，雷佳音和刘敏涛一家的表演介于童话和现实之间，一会写实，一会又夸张喜剧的部分，在概念本身就不完备的情况下更加游离在概念外，只有杨恩又可可爱爱，要知道这时候本分不作妖就是最好的表演态度,2023-05-11 11:12:33,5
3703000158,交换人生,2023,顾鹏,4,挺好的，低到这种烂片评分不应该。,2023-02-24 23:20:24,17
3703895967,交换人生,2023,麻绳,1,又土又尬又弱智，强行合家欢，完全不好笑，还不如拍个人和鹅交换人生的故事呢。最受不了的是打官司的情节，胡编乱造，说明创作者对法律的想象还停留在小学生的水平。,2023-02-25 21:06:29,24
3660274286,交换人生,2023,五色全味,1,明明重點是親情家庭戲，卻花了一大堆篇幅寫男女的關係互動，是不合格的劇作。除了百變大咖秀雷佳音，幾乎沒什麼可觀的。,2023-01-24 00:01:51,16
3711152470,交换人生,2023,一一,1,真的非常非常非常讨厌这种片尾旁白来教我人生道理的～小学生作文都不敢这么装～,2023-03-05 00:12:43,26
3663864840,交换人生,2023,Black sheep；,4,重看，7.5 +。我们永远需要这样在明了现实丑恶之后仍在电影中笃信纯真情感的创作者。 （局部仿佛本土化后的银河映像杜韦爱情喜剧。,2023-01-25 17:43:41,12
3660311049,交换人生,2023,罗弘霉素,4,奇幻交换下的温情喜剧，雷佳音和张小斐之间非常有化学反应，雷佳音在春节档有霸屏的演技与实力啊！,2023-01-24 00:16:21,9
3658298941,交换人生,2023,唐朝,2,爱情片、犯罪片、动作片拍不好，它还是爱情片、犯罪片、动作片，喜剧片比它们难，拍不好就不是喜剧片。尴尬、煽情、鸡汤，搅和零星的搞笑情节，剧情散得一塌糊涂，没想好怎么把它们凝聚成创作者意图要表达的主题。,2023-01-23 10:07:27,30
3663394633,交换人生,2023,君紫隆,1,最垃圾的贺岁电影…… 🤮,2023-01-25 13:35:01,50
3657309337,交换人生,2023,T.V.Zoe ி,3,好笑但难看，两条线根本没交汇，硬交。不懂为什么要设定在上海，首先市区内就不可能出现活禽🦢唯一喜欢的部分大概是吴老师的wink❤️,2023-01-22 20:55:37,12
3707052964,交换人生,2023,黄青蕉,2,家庭，成长，亲情，爱情，母女关系，少年友谊，中年危机等等等等，非常勉强的炖了一锅，偶尔出彩的段落全靠张小斐自然灵动的气质在撑，连雷佳音都没及格，看得出来他并没找到十八岁少年的灵魂，不管是当下的还是自己的,2023-02-28 21:31:35,7
3704955357,交换人生,2023,伪小玮826,2,莫名其妙的剧情，这部电影看的过程充满了疑惑，以为在讲爱情？不是原来在讲自我成长，以为在讲成长哦不是原来在讲亲情。导演啥都想讲但什么都没讲好。最可怜的是我的张小斐，最后连个解决都没有。,2023-02-26 19:31:26,16
3673308034,交换人生,2023,闲人江离,1,烂到令人发指,2023-01-30 23:15:52,21
3725268208,交换人生,2023,本味何知,2,全片最佳呃呃变鹅。律师线正义来得太过容易，只有吕总那副风雅范儿原本还算亮点，但法庭部分又拿生理缺陷开玩笑，瞬间没劲。大号孩子那条线，放几十年前看还可以，放熊孩子问题、婚姻问题日益严重的今天就只剩糟心了，临了鸡汤一灌更显站着说话不腰疼。,2023-03-18 22:33:10,3
3905341136,交换人生,2023,陪伴🖤💙,2,每一部烂片里都有男女主站在天台喊话的情节 腻了,2023-08-23 13:00:24,13
3124503166,交换人生,2023,谋杀游戏机,4,尽管在春节档里制作体量不占优势，但凭良心讲绝对不差，是个很温馨治愈、合家欢向的电影，看着轻松不累，开心两小时。雷佳音和张宥浩换身的演技很传神，雷佳音追车、让张小斐保证再也不想见到“自己”那场戏还挺戳我的，单亲家庭的小斐和妈妈的关系、小谷一家人其乐融融的氛围都很真实。笑点虽然不是挠咯吱窝让你无脑爆笑那种，但会让人一直嘴角上扬，比如糊涂的奶奶铺桌布会把人盖在里面，泡假牙的水被孙子喝掉，赶时髦拍短视频但又记不起密码，还蛮好玩的。制作也比较用心，异世界童话风。我单方面宣布雷佳音是2023春节档影帝！张宥浩形象很有辨识度（有点日系？），希望今后能接到更多好本子。,2023-01-23 18:10:54,6
3702624059,交换人生,2023,谢谢你们的鱼,2,和当年的《超时空同居》几乎是一个问题，废戏一大把，拼贴感十足，主线故事讲着讲着就彻底跑偏，笑料无趣，角色设计刻板，甚至有一种非常强烈的电视剧质感，当然，整个故事也是非常不可信，创意核心也确实很像是抄来的。不大理解这么老套的故事为何能被拍出来。张小斐和刘敏涛居然有点撞脸。,2023-02-24 16:56:34,6
3656470704,交换人生,2023,一道数学题,1,好无聊，跟春晚小品一个水平。不能打0分的话，一星送给张小斐、雷佳音。还有孙燕姿yyds,2023-01-22 13:23:53,104
3657941380,交换人生,2023,F,1,剧情烂俗，编剧大概也觉得如果不尬穿地球，也就不能交换人生吧。演员除了一老一小，全程尬演，对白更是尬上天际，小岳岳、徐志胜等等客串完全没必要，满满的铜臭味。果然还是春节档票房最好抢！唯一让我没提前离场的原因，大概就是BGM的孙燕姿两首歌啦。,2023-01-23 01:17:15,55
3703870767,交换人生,2023,方枪枪,2,以为是男女主角的性别换身，没想到是少年和大叔的互换。,2023-02-25 20:44:49,5
3656921438,交换人生,2023,猴头虫,4,挺适合春节看的，开开心心，还温暖，又有童话色彩！适合有老人孩子的全家人一起看！能把和老人有关的部分巧妙的融合在春节档电影里，非常走心！雷大叔又刷新我认知了！！不但能呈现自私现实的中年律师，还能带着大叔的双下巴表现出自卑少年的天真与青涩！这演技太赞了！,2023-01-22 17:40:58,12
3660906741,交换人生,2023,一條魚佔滿了河,1,★☆ 有家的人都得到了救贖，沒家的人只是待宰的鵝，不幸似乎成了原罪，我可以接受人們受困於不幸福的家，但是接受不了他們沒有試圖改變和逃離，等待家人幡然醒悟的樣子，無法讓我同情，只會讓我生氣。主創們好像都忘記了18歲是什麼樣，從故事邏輯到人物邏輯都藏不住的幼稚，讓整部電影如同一場巨型過家家，無論是愛情還是家庭都圖有其表，蘇倫在《超時空同居》後退步明顯。,2023-01-24 11:15:14,27
3656535037,交换人生,2023,最后的轻语,1,别看，演员演技是有的，但是真的不搞笑，两个小时整个剧院没笑过，剧情也很尬，真无语大年初一的，看了依托答辩。,2023-01-22 14:01:04,88
3706207684,交换人生,2023,已注销🇨🇳,1,最后为了来个温馨结局编剧煞费苦心啊，大过年看这部电影的人应该去报工伤,2023-02-27 23:06:38,18
3661316724,交换人生,2023,Amazing.life,1,①看完满江红再看这个结论是雷佳音不挑，啥都接。②老演员年纪大了是不是也不好挑剧本，有得拍就拍了。③不要看，浪费时间浪费钱。,2023-01-24 15:20:31,27
3657157650,交换人生,2023,—-郑小闪电—,1,跟春晚小品一样好看,2023-01-22 19:42:01,31
3656241496,交换人生,2023,嘟嘟熊之父,5,最好的爱情/亲情/友情电影，对所有角色付出平等的爱，世俗又纯真。心口不一的爱，真假难辨的爱，近在眼前又远在天边的爱，曾经浪漫至死，转夜后一场幻梦。是逆光吗？是绿光啊！,2023-01-22 11:01:22,306
3713409172,交换人生,2023,当桑,1,影片结构都快散架子了。,2023-03-07 11:51:13,21
3658440823,交换人生,2023,🌧 ⃢👁ܫ👁⃢ 🌧,4,3.5星，剧本比较一般，画面也一般。演员都可以的，没有出戏的。笑点不多，但胜在舒适，不低俗。适合春节档，在一个喜剧里面讨论日常逻辑设定也是有点较真的。还有攻击角色人设性格的，真的很没素质。,2023-01-23 11:30:40,9
3660970868,交换人生,2023,蓝抑郁剂Lily,4,曾经我也羡慕过别人的人生，但是却从来不曾想过拥有别人的人生和一直陪伴自己的家人到底是哪个更重要，看完影片后我会很肯定的回答家人最重要。,2023-01-24 11:54:35,8
3660342567,交换人生,2023,张兮兮,4,亲情线挺感人的，适合一家人一起看，而且里面还有很多喜剧大咖，包袱也挺多的，整个影厅笑声不断。,2023-01-24 00:28:54,8
3656478731,交换人生,2023,薄荷灰,4,主线还是亲情，非常合家欢，可惜在春节档的惨烈竞争中成了炮灰。雷佳音太会演了！三天前绝不会想到自己会写出以下评论：好想多看看雷佳音演斯文败类和爱情轻喜剧！,2023-01-24 14:36:15,7
3656252715,交换人生,2023,过香积兽,5,看到奶奶最后说运动鞋的事儿就飙泪，可能这是属于我一个人的刺点吧。,2023-01-22 11:15:10,61
3656789807,交换人生,2023,Mamba会飞,5,笑点还是很密集的。张小斐探索出一条新的中国女笑星之路。不是谐星就一定要丑的。雷佳音正常发挥。很赞～～btw，张小斐真的很美啊，like 我的好朋友Ivy,2023-01-22 16:31:42,60
3664156262,交换人生,2023,树袋熊啃啃,5,5.7有点儿低了，挺适合过年看的合家欢电影，剧情简单但是演员演技都在线，童话向影片，别扒细节的话看着挺舒适。另外，好喜欢奶奶。,2023-01-25 20:02:42,44
3656518031,交换人生,2023,泪小鱼|念。,5,九点场，非常喜欢。很温暖，犹如童年幻梦，却又笑中带泪。而且不知道为什么游戏厅里那段莫名好哭…哈哈哈（但是小丑差评啦！）雷佳音演这种丧丧的中年大叔真的手到擒来，张小斐美出光环了简直。以及，长大确实很难，但总有一些光。,2023-01-22 13:51:03,27
3665640102,交换人生,2023,拔剑四顾心茫然,3,在阴差阳错的分身际遇中，寻回温馨美满的家。在突如其来的奇幻旅程里，体验如梦如幻的爱。身份是假的，可是眼睛不会说谎。快乐是真的，可是记忆无法重来。被冷落的童年，被遗忘的故事，被错过的缘分，被捆绑的焦虑，如果一切都可以交换，这一地鸡毛破马张飞荒腔走板的狗血生活，将会由谁来承担？假把式电影的典型。苏伦导演大概是对合家欢电影有什么执念，所以才会将剩女失恋、童年失爱、中年失控、老年失忆等全龄段主题一股脑塞进去，这几个主题任何一个点单独展开都有着不错的叙事深度，偏偏要做成并置关系，哪怕是《家有喜事》的经典叙事模型，也只是几对男女的爱情弯弯绕而已，谁敢一下子塞这么多议题进去，那不是自己给自己找罪受么？到最后金好还是单身，少年还是少年，除了雷佳音变大鹅，其他几条线没有发生什么大变化，好梦七日游，全靠孙燕姿。,2023-01-26 15:02:20,6
3713836637,交换人生,2023,QWind,3,尬。随便单独截取3到5分钟都挺好的，但不知为啥连着看就是尬。可惜这么多好演员了，不过也正是他们让人没有弃片。没搞懂燕姿的两首歌放这和剧情有啥关联。,2023-03-07 21:40:25,6
3705277130,交换人生,2023,夏日的小西瓜,3,节奏比较拖沓，重点也不够明确，过年本来准备看，现在看来比较庆幸省了电影票钱。也有可取之处：幸福的家庭看着就温暖。,2023-02-26 23:37:20,2
3743921137,交换人生,2023,黄天,2,该类型奇幻题材属于成熟度非常高的类型电影，但是本片就呈现而言，编剧和导演都不及格——编剧在文本上最大的两个问题是剧作结构凌散，在情节推进上缺乏明晰的节奏，在重要细节问题上缺乏合理性，二是张小斐的人物和剧情，实际上属于副线剧情，削弱了整个电影的节奏和表达。导演的缺点是没有在拍摄过程中弥补编剧的不足(比如吃饭片段和游戏厅桥段中插了一个去医院送香菜)，在演员选角和表演上，缺乏必要的掌控，导致本片缺乏灵魂角色。还需要真实的地方极度不真实(第一次约会的桥段和法庭桥段)。陈扯这是有点睁着眼睛骗钱了。,2023-04-05 00:27:31,8
3723019270,交换人生,2023,晚春,2,又属于交换梗的一次退行了，别整天看不起国外疯狂原始人的family了，我们自己电影的famliy可是无处不在而且毫无进步呢,2023-03-16 20:49:37,6
