评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4085746306,热辣滚烫,2024,西楼尘,2,自尊心的玻璃被击碎了，创可贴就能贴好。爱情的小腿肚被撞疼了，打梨球也能治愈。想在生活里和解，想在爱情里转正，想在拳台赢一次。以为足够钝感，从楼上摔下来竟然不疼。落在脸上的拳头不疼，刺进心里的拳头才伤。为什么要一直打呢，因为遍体鳞伤时你看到我毫发无损，当我浑身是血时却已经长出盔甲。,2024-02-10 15:17:27,908
3668743034,热辣滚烫,2024,很好很会吃米,4,贾玲难得的在于她证明这些事可以做到：一年可以减一百斤、真心可以打动观众、中国第一女导演有人能做。陈思诚能赚的钱女的一样能赚，更何况，她真诚,2024-02-10 23:20:13,1056
4094513731,热辣滚烫,2024,到天黑,5,“在一切结束之后，乐莹没有迎接父母妹妹，没有拥抱闺蜜，也没有和男人和好，亲缘友缘性缘前尘皆散，尽数被抛诸脑后，她独自一个人在黑夜里向前奔跑。 一个强大自由的女人就这样诞生了。”,2024-02-16 21:33:31,4547
4073910728,热辣滚烫,2024,总有蓝天,2,花钱去电影院看贾玲送自己一朵小红花…,2024-02-10 11:23:24,1834
4087358664,热辣滚烫,2024,楠木及,1,丑化除主角外的所有女角色、甚至连一个健身房的女路人都不放过，还讲什么女性力？可惜现实只有在吃不干净的烧烤店月薪两千五房租八百何谈三百块一节的私教课。还不如专注拍《贾玲传》，展现一下资产阶级的全方位减肥法。,2024-02-11 18:24:34,2963
4085604652,热辣滚烫,2024,Boringbbbb,3,成功的明星电影而非电影，从热搜词条上也可见一斑。总的来说是贾玲个人魅力大于剧作本身。前半段讲女主受到现实打击的时候充满各种经典性别刻板印象的小品，不懂为什么要刻画一堆女学员围着男教练尖叫，不懂为什么要搞什么姐妹阋墙，明明有更妥当的叙述方式但好像编剧习以为常用最偷懒的笑料作为剧情推动，我作为观众感到非常不适。但不可以否认的是看到后半段贾玲脱胎换骨动作敏捷出现在格斗场的时候，还是非常感动，结尾也没有狗血地走向瘦身成功就谈恋爱，而是和曾经的心上人之间来了个人生境遇的对换和比较，然后沉浸在自己的世界，在黑夜中一拳一步地走向未来。万幸万幸，女性个人奋斗的主题还是立住了。,2024-02-10 12:48:58,8157
4085869323,热辣滚烫,2024,糖醋鱼干,5,电影四星，比李焕英的煽情和共情还是差一些。肯为了梦想，雪藏一年，推掉自己几乎所有的商约，本就是一部励志电影，为什么阿米尔汗可以这么宣传，贾玲就不可以？手动加上一星，为了那些无脑黑。,2024-02-10 17:03:52,8618
4085922499,热辣滚烫,2024,已注销,5,虽然是改编，结局比日本原版的好太多了。原版女主还原谅了渣男，我无法理解。贾玲这版女主选择了自己走花路，因为她打拳是开启了新人生。,2024-02-10 17:44:22,5072
4086974503,热辣滚烫,2024,溺死的鱼,3,贾玲赢了，但乐莹没有赢。花一年专心做一件让自己变好的事情，虽然很燃，但本身就很奢侈。贾玲有这个条件，乐莹没有，大多数我们也没有。,2024-02-11 12:04:48,5276
4091439069,热辣滚烫,2024,馒头,1,贾玲可能不懂电影，但绝对懂中国市场,2024-02-14 20:23:18,1693
4089817129,热辣滚烫,2024,MNK,5,结局没有获胜和拒绝雷佳音是我最喜欢的部分,2024-02-13 16:31:01,2628
4105962173,热辣滚烫,2024,Su®,1,这片子能7.9 在座的各位都有责任,2024-02-25 20:16:56,877
4099166144,热辣滚烫,2024,一块培根,1,这么烂的片子竟然还容不得一点批评，我只能说咱们的电影艺术真的完蛋了,2024-02-20 02:31:26,1092
4087383512,热辣滚烫,2024,健康快乐小富婆,5,男的啊，你们真的是生怕女人变强；女人们，为它们的无知、愚昧、自卑，干杯🍻,2024-02-11 18:45:47,3348
4097089629,热辣滚烫,2024,萨尔茨堡飞鸟_,5,我们需要女导演，需要电影里，女拳手比赛时，不怼着女人大腿拍、不从腿到下体到腰到胸拍到脸的女导演。看到贾玲走向拳击赛场和过去的自己相视而笑，上衣写着That's lihuanying's daughter就流泪了。 永远被她爱妈妈想念妈妈纪念妈妈的心思感动。全片贾玲唯一主动拥抱的人，是那个把她打到牙花眼眶流血的拳击手，那是让她咬牙挨打但也尊重她的对手。 最后，我想朝每一个说贾玲瘦了没以前可爱的人吐一口唾沫。,2024-02-18 16:38:00,1206
4087548265,热辣滚烫,2024,小小小小惠,3,很纠结打了3颗星，如果单纯给贾玲，我愿意给5颗星，因为我知道瘦100斤意味着什么，尽管她说这不是一部减肥的电影，但不得不说，人们看到的最大亮点还是她的瘦身成功，她的毅力和努力值得5颗星甚至更多。但单纯从电影的角度来说，不好意思，我真的没办法全然喜欢。从头到尾，我开心的笑了一次，在雷佳音尿尿那个场面，然后我有一次比较动容想哭，就是看到贾玲努力运动的那些画面。这是电影当中相对比较触及我情绪的两个地方，其他的，说实话从开头到结尾，就比较寡淡，我也不喜欢贾玲在电影中的人设，说她烂好人也罢，说她自暴自弃也行，总之她的这个人设转变的太突兀了，人物发展和改变的理由不够充分也不合理，情节设定上来说有点俗套。她想表达每个人都应该爱自己，都要为了自己努力一次，而实际上她只是被逼迫着要证明自己，全程表演的太丧了。,2024-02-11 20:52:48,2888
4085530739,热辣滚烫,2024,苏丽珂,2,虽然前三分之二的本土化难看得一塌糊涂，但是不得不承认它有一个比原版更进步的结尾；虽然贾玲是不是个好导演真的很值得商榷，并且用几十个亿的生意来让观众看你自己自我实现这种行为也值得细想，但不得不承认作为演员的贾玲还是很有魅力。虽然说了这么多，还是打两星。,2024-02-10 11:18:05,1421
4087522874,热辣滚烫,2024,dududu,5,就爱看女的变强 男的破防🥺,2024-02-11 20:34:26,2066
4086990908,热辣滚烫,2024,周期性麻痹,2,剧情基本靠抄，矛盾基本靠编，感情基本靠煽，演技基本靠瘫，身价几十亿的贾玲对下层阶级的状态充满了自以为是的臆想。从镜头到配乐到彩蛋，与其说是电影，不如说是一场彻彻底底的减肥综艺真人秀。台上都是主义，台下全是生意，喜欢的观众收获了感动，励志的贾玲收获了金钱，至于月入二千五的服务员们，至于生活在真正生活里而不是电影作秀里的诸多女性们，她们的困境与梦想，一场电影过后，谁真的在乎呢。,2024-02-11 12:23:34,1301
4089481351,热辣滚烫,2024,我爱o小o,5,贾玲是当年包贝尔那场婚礼上唯一一个救下柳岩的人。我只想说 女性永远处于弱势 我将无条件偏爱女导演。,2024-02-13 10:43:58,1346
4096977164,热辣滚烫,2024,FFF,2,很多人说先不谈电影本身，电影不谈本身的话，谈什么？真够可笑的……,2024-02-18 15:04:59,723
4085526432,热辣滚烫,2024,无语的dreamer,1,0/10 简直是大跌眼镜，一方面在宣发上执意否认减肥的噱头，强调精神的重要，另一方面在电影里本末倒置，进行很表面的泛泛而谈。中国特色式翻拍，专注于对旁枝末节的添油加醋（部分情节令人不适），最重要的主线反而堂而皇之地成为了配角，编剧必然是失职的，其他创作者也不能置身事外。贾玲的导演水平值得诟病，但没想到这次连表演都出了问题，她没有那种颓靡的气质，只能装作「卑微」，于是演的痕迹就非常重，重到让人物无法立住，观众还如何相信故事的真实？最后就只剩下虚假的凤凰涅槃重生，很美，很励志，很正能量，然后呢，就没有然后了。,2024-02-10 11:10:48,540
4081982797,热辣滚烫,2024,Jun,5,龙年的第一部电影，也是第一次这么早看电影，9点场，只有减过肥的人知道她有多励志多努力，很喜欢结尾的安排，只要想开始一切都来得及，战胜自己就是赢！,2024-02-10 11:22:58,2750
4084082061,热辣滚烫,2024,无尽,1,建议看原版，省钱省心省事。,2024-02-10 12:00:07,1467
4095187262,热辣滚烫,2024,这瓜保熟吗,1,第一会抄，第二会炒。明年体重反弹了，再拍一部增肥的电影，文案通稿就说“解放女性身材焦虑”，就今年叫好的那波人，明年还卖它。,2024-02-17 10:16:43,734
4085853983,热辣滚烫,2024,饿霸地煮,2,这电影幕后纪录片要比电影本身更有观赏价值。一个女人的野望比一个废物的觉醒更有意思。比较日本拳击题材电影，运动除了是改变自己、迎接挑战、为了赢一次这种口号外，他们还发现运动其实是用来逃避、遗忘、不面对人生困境的一种选择，运动把人纳入机械化的轨道，你不必多想，每次付出总有盈余，总归不会辜负自己。运动是安全屋，用来藏的。至于每个人不敢面对的核心困境是何物，就是一个好电影的二番了。很多中国电影都属于一番电影，人物的轨迹都是被策划好的，一点嚼头都没有，当一个所谓的目的达成，这个人物也就可以去死了。,2024-02-10 16:51:25,622
4085585343,热辣滚烫,2024,what'swilliam,4,3.9星。出色的春节档合家欢。1.本土化得合理且成功，镜头精致节奏顺畅笑泪交加，得益于东北演员班底的接地气演出。2.贾玲雷佳音有神奇的cp感，很多人忘了当年雷佳音是以性格帅气小生姿态出道的。3.电影最后的闪回段落颇有《李焕英》最后“可我妈现在还不会缝啊”的力道，让本片高度再提一档。4.佩服贾玲，能瘦一百斤何尝不能展现演员的努力和诚意，有这种毅力的人拍电影怎么可能难看？冷嘲热讽拉踩的人滚。5.每首歌都好好听，周深那首，还能听到《不落的太阳》中文版。6.人这辈子只活一次，能做自己是很幸福的一件事。,2024-02-10 12:26:29,1485
4085990525,热辣滚烫,2024,福禄寿喜锅,5,改编很好。大过年的，一不想看女主被强奸，二不想看女主和挫男复合。,2024-02-10 18:37:13,1829
4097214331,热辣滚烫,2024,Cup_,2,你减肥不能找我们要钱啊…,2024-02-18 18:19:44,638
4090635665,热辣滚烫,2024,Isco,1,三流的影片，顶级的营销。笑点滥俗，泪点全无，通篇都是贾玲的自娱自乐自我陶醉自我感动。一人减肥，亿人买单，就把观众骗进影院这一点而言，这部影片是开创性的。,2024-02-14 02:20:50,886
4087246205,热辣滚烫,2024,年少影追,3,除了贾玲真减了100斤令人惊叹，其他都挺无聊的,2024-02-11 16:49:16,1380
4086874078,热辣滚烫,2024,叫我墩墩墩,2,改的都是什么啊 闺蜜劈腿男友 妹妹出轨生了个孩子 所以被赶回家 回来就要房子 男女主相遇 是看见男的随地大小便 然后不会关车灯 这时候不骂屎尿屁烂梗了？你要不要看看自己在改编点什么？还有雷佳音喝醉酒半推半就那一段 充斥着贾玲的容貌焦虑和身材焦虑 好像被睡了还占了便宜似的 过度乱煽情 以及贾玲小学生一样的导演技法 电影院里的两小时真的很折磨,2024-02-11 10:05:20,837
4107902646,热辣滚烫,2024,Monroe,1,你tm用减肥营销就算了，别用女性主义营销ok？不乐意看贾玲电影≠不支持女性导演，你啥时候能代表女性导演了？别拿女性主义绑架观众，否则一律一星😄,2024-02-27 15:46:23,391
4085531204,热辣滚烫,2024,茗政,3,我去，真没想到贾玲成假玲了，如假包换，真诚是真诚，但挺割裂“吓人”的。 （1月4日 210斤-11月24日 117斤） 没想到终于碰上了一次“货物对版”的院线电影，《热辣滚烫》宣发和电影几近一致了，不过也没想到这辈子减重也可以成为宣发卖点挣到钱。如此推断那张小斐增重至200斤岂不是也会票房大爆。 贾玲利用自己的社会形象作为影片卖点和视觉焦点，除了“为了赢一次”的核心命题，更是见证华语电影票房最高的女导演自己的“逆袭”“减重”之旅。 很好奇下片后贾玲和宣发会不会提“改编”《百元之恋》的事儿，为什么带引号呢……几乎60%都可以用翻拍来形容。小到人物设定，大到情节拐点，几乎一模一样。强烈建议影迷朋友们顺带一看《百元之恋》，在经典原作与本土改编的互文中看《热辣滚烫》会更有趣味。,2024-02-10 11:18:54,1301
4093706757,热辣滚烫,2024,Pepsilia,3,失败的电影，成功的贾玲,2024-02-16 11:23:21,1015
4089097126,热辣滚烫,2024,梁州,4,她没有赢下那场比赛，似乎也没有因为瘦身、增肌成功就成为另一个维度里成功的“大人”。但从他日那个低着头总在迎合他人口味，到今日可以平静地拒绝他人的自己。这段人生的路，她走了多远，其中的艰辛有多苦，只有她自己知道。,2024-02-12 23:42:30,212
4102827506,热辣滚烫,2024,萨茨堡的树枝,2,其实完全可以做一部叫《贾玲减肥》的纪录片或者综艺，难为你们还买了日本的版权拍了部电影来敷衍观众。,2024-02-23 02:06:21,373
4092933127,热辣滚烫,2024,向风迎盛夏,2,好矫情的故事，女主角，小康家庭，父母疼爱，名下有套继承姥姥的学区房，在家里躺十年甚至还能继续躺下去，这么胖还有男朋友，有闺蜜，故事中女主所有遭受的挫折在我看来好矫情啊，首先，这个故事就很无聊，在我看来无法成为励志健身打拳的理由。其次，女主全程有气无力的语气颓丧的脸，健身都没带来一点活力，运动可以促进多巴胺的分泌。 多巴胺的分泌可以减轻疼痛感、增强快乐感和幸福感，从而改善身体的整体状态和心理健康。但是女主角你健身，我只看到了身材上的变化，一点没有感受到你的活力和精神气，你对人物的理解就是这个样子？演的好无聊。你说你要打拳，但是训练全程都是跑步打沙袋等练习，我没看到你跟别人实战训练，在拳击场上什么都不懂的样子，你凭什么说想要赢？作为观众根本感受不到，看到一半我朋友就在吐槽故事太矫情！！！,2024-02-15 20:44:10,415
4130565623,热辣滚烫,2024,忍耐和勇气,1,中国电影被这种只会靠剽窃敛财的九流导演占据市场，还有一众自我高潮的无脑跟班。一星都高。,2024-03-18 08:07:25,358
4086146634,热辣滚烫,2024,打豆豆看电影,5,做电影真不容易，刚看完片子，一堆人这么努力，花这么长时间拍了一个这么燃这么难的片子，从摄影到细节都特别棒。结果过来看看豆瓣的戾气，真的恶心，很多人在这里藏在文字背后散播这自己的恶，见不得别人好，见不得别人比你努力，这个豆瓣的平台，没有鼓励，这才是电影人的悲哀。,2024-02-10 20:30:07,1797
4089074652,热辣滚烫,2024,小波福娃,3,本想看看这片为啥能让这么多男的破防，结果前半部分看得非常不适，各种庸俗性别刻板印象传统恶毒女配全都齐活了，开场就是闺蜜抢男友白烂桥段、姐妹撕破脸揭发出轨孩子非婚生、健身房一堆女性围着教练尖叫扭捏、表妹为事业设套恶意利用……熬到后半段打拳，突然好看起来（怪不得真·打拳健身的女性朋友都跟我说好）。毕竟减掉100斤挥拳飒起来一镜到底就是热血啊，虽然分镜太多照搬原版对看过的观众来说削弱了惊喜，但和现实交织在一起简直是大型励志纪录片（原版并没有减100斤这么抓马，不过练过的人看一眼动作就知道含金量），属于用生命创作了，花絮和结尾电影院已经亮灯但没有一个观众走掉，甚至感觉比正片好看，衬得电影前半段简直和赘婿小视频差不多（当初对我爱理不理现在你们高攀不起）。大过年的，让贾玲来当回龙傲天又有何不可呢，她值！,2024-02-12 23:25:50,478
4086577932,热辣滚烫,2024,momo,3,如果这电影是男导演拍的，那评论区应该是这样: “离不开屎尿屁、下三路那点事，国内男导演也就这水平了。” “里面的女性除了出轨就是花痴？一看是男导演就都合理了。” “男导演电影里的女性配角，不是出卖色相就是恶毒小三，充满了男凝。” “女性能对一事无成摆个臭脸的男人说出“你挺man”果然全天下的男人都是普信男！” “满屏幕的body shame，真的恶心啊，男权社会的女性难道只是供男性凝视的吗？” “2024年了，还在拍酒后乱性这种恶心又俗套的剧情啊，男导演脑子里也就这点东西了。” “把两个妹妹都塑造的那么恶毒，不愧是男导演，girls help girls. 一个有极其有热度的题材+勉强及格的作品+最顶级的营销=春节档票房冠军。 资本已经知道公式了，可能我们以后只能看到这种电影了。,2024-02-16 02:09:06,501
4092587112,热辣滚烫,2024,男科节目主持人,5,拒绝雷佳音的一刻我决定打十分,2024-02-15 16:32:31,783
4090509483,热辣滚烫,2024,葛攀,2,把一个普通废柴想努力一次的故事，改成了一个（家里蹲十年但本质是个）大善人被身边几乎所有人插刀自杀失败开始打拳的故事。贾玲减肥很成功，练得也真的很好。但这些都是电影本身以外的东西，告诫自己，做内容最忌讳自我感动。,2024-02-14 00:19:07,482
4088181503,热辣滚烫,2024,往日之昔,2,感觉就是个大型MV……靠营销骗票房的烂片。,2024-04-26 12:05:57,162
4103269938,热辣滚烫,2024,被绑在车座上的,1,中国电影的耻辱之作已经诞生了，它让中国电影继续沉沦下去。,2024-02-23 15:46:41,549
4085615108,热辣滚烫,2024,Vera,3,前一个小时真的是太过烂俗了，作为经历过这一切的人，并没有太打动我，但是应该会有很多的胖姑娘因这部影片走入健身房/接触拳击运动吧？那就足够了，大部分人是没有勇气杀死曾经的自己的，在陷入“绝境”之后如果没有极强的外力支持（尤其是金钱），大多便就此沉沦了。观影过程中给拳协的学长、18年带我减肥的教练发消息，感谢他们。教练回复说：“被自己感动啦🤭？”，其实心情并没有太大的起伏，当时的一切已经成为人生的可贵回忆，我也迈步向前去了。但李玫瑾教授说的可真对，运动能使人获得对自己身体的掌握，继而一点点获得对生活乃至人生的掌控。,2024-02-10 13:00:29,654
4085530744,热辣滚烫,2024,三楼的疯子,3,贾导演打得一手好牌，电影卖座当然好，不卖座，减肥成功也好。,2024-02-10 11:18:06,736
4085555672,热辣滚烫,2024,回声,1,难看死了 太落后了 都2024年了观念还不更新一下🥹还是以瘦为美的理念 女性刻板印象 宣传这么不正多价值观到底谁在买单…,2024-02-10 11:52:23,1175
4090383920,热辣滚烫,2024,п，功德变现流,4,我共情了昊坤：没什么能力，以为自己热爱。把热爱挂在嘴上，招不来学生。这就是我啊！,2024-02-13 23:06:15,217
4091530404,热辣滚烫,2024,生生鸟,4,单纯就电影来说，差不多三星的水平，匠气的剧本，平庸的视听，但抛开这些，确实是被贾玲打动，不是减肥一百斤这种物质层面的奇观，而是贾玲作为一个创作者的真诚。,2024-02-14 21:22:22,262
4087569806,热辣滚烫,2024,螭,1,利用人心的善，就是最大的恶。上一部也是。,2024-02-11 21:07:04,730
4086924082,热辣滚烫,2024,Pollyanna,5,不是为了变瘦，不是为了变美，而是为了变强,2024-02-11 11:08:18,1381
4118604098,热辣滚烫,2024,桃桃林林,0,更多是属于贾玲自己的奇迹,2024-03-07 18:24:34,125
4428383069,热辣滚烫,2024,lwkua,1,吹这个片好的影评up都被我取关了,2025-01-30 12:25:12,204
4093815325,热辣滚烫,2024,Viiiiiiiiibeee,2,能把这部片捧得这么高才是值得我们深思的。,2024-02-16 13:13:00,432
4088857766,热辣滚烫,2024,马吟吟,5,从今天起，贾玲是我最喜欢的华语女明星。出电影院听到有人说“有什么了不起，如果给我那么多投资那么牛的健身团队还可以挣票房，我也可以” 我想说你不可以，首先你不好笑，其次你不是家喻户晓的人、你没有首部编导主演电影54亿票房的成绩、更没有200公斤的体重，所以你才坐在下面看她的电影…希望每个人都有自己的梦想可以说“我能打完”。真心祝贺并赞美她❤️,2024-02-12 20:15:28,467
4096229352,热辣滚烫,2024,云与海浪边,5,为女性视角投票 “当他们还在讨论胖瘦讨喜，她的灵魂已经翻山越岭”,2024-02-17 23:04:43,534
4100097227,热辣滚烫,2024,雲逸,3,作为一名女性健身者，我由衷地钦佩贾玲，但作为一名观影者，我不喜欢这部电影。电影呈现的逆袭历程很燃很励志，却仍是老旧的性别印象和脱节的剧情逻辑。女主的减肥大计在现实生活中不可能实现，看到女主为了训练辞去工作甚至免费受训，我着实觉得这是明星为了把自己的减肥成果搬上大银幕才生搬硬套改编原作。什么是女性叙事？女性主义不是让弱者变成强者，而是创造出一个让弱者也能够得到尊重的社会。我并没有看见这部电影对于不公的体系与加诸于女性身体的暴力评判有任何的反省，整部电影最后仍然回归到“努力就能成功”的逻辑，归咎于个人而浮于人物置身的社会环境，观感上是明星编织的奋斗神话。诚然我看到了不同的有欲望的女性角色，但是她们仍然没有具体的角色弧光，恶得很单薄，全靠擦边笑话抖包袱。女性叙事应该真实而复杂，真善美，真永远最先。,2024-02-20 22:15:29,243
4090408245,热辣滚烫,2024,双立人厨房,5,远远超出预期，国内男导演都该学学怎么把女角色拍成个人。结尾乐莹一个人往前跑时，我觉得超越了日版，不需要男人，不需要被别人爱，她爱自己，她很自由。 另，贾玲减肥100斤的噱头吸引了很多妈妈爸爸辈的人想看这部电影，我觉得特别好，好片子需要有效的商业营销。,2024-02-13 23:19:23,771
4087407967,热辣滚烫,2024,gbhffvhj_,5,比起所谓的以减肥为噱头，看过就知道，“瘦”只是其中渺小如尘的微不足道的一小点，我们看到的是一个不知前路、不懂拒绝、没有自我、以他人的需求为自己的需求的女性勇于不再与伤害、利用自己的人纠缠，战胜从前浑浑噩噩的自己，找到自我、取悦自己的故事。最后的部分看得几欲流泪，被乐莹的毅力感动，更为贾玲的坚韧折服。我们或许都该重新检视一下自己的生活。全五星。,2024-02-11 19:06:47,797
4105935342,热辣滚烫,2024,匡轶歌,5,世上还有什么，比“亲手解除自己的封印”更酷？可以拉黑朋友圈那种“给我1个亿我也能”的人，因为他们不仅减不了肥，不会有1个亿，也对成事的条件到底是什么缺乏清楚的认知。他们只有一个骄狂又虚弱的自我。天下的1个亿多了去，谁应该平白给你？贾玲的“亿”是她自己凭本事挣的，不是大风刮来，你这么厉害，干嘛不去也随手挣一个呢？我觉得，这片子不是讲减肥，不是讲什么“底层小人物逆袭”，不是成功学鸡汤，也算不得真正意义的“女性觉醒电影”，甚至，它可能并不是单纯讲“赢一次”。它讲的是，如果你总是聚焦于“关系”，你会总是失望，总是虚空，总是输；如果你专注于“事情”，你就能找到支点，找到力量，找到自己，找到尊重，找到1个亿……你也许依然会输，但你也一定能赢。贾玲，respect 。,2024-02-25 19:56:26,202
