评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4186463026,熊出没·重返地球,2022,南宫非攻,3,特效还不错，剧情的话就挺套路了，陪孩子亲子一下还行，不至于太无聊，可以勉强给到三星。,2024-05-12 14:29:49,2
3220287513,熊出没·重返地球,2022,blanche,5,特效赞，剧情不错,2022-02-03 20:06:28,63
3222258412,熊出没·重返地球,2022,钢筋工钢筋,3,感动哭了😿熊二你是我见过最善良最勇敢的熊😿,2022-02-05 18:12:03,2
3224609225,熊出没·重返地球,2022,✟卡淡,3,陪儿子看的，中间睡着了，儿子记住了那个苹果拳。,2022-02-05 23:22:12,6
4097237401,熊出没·重返地球,2022,朝阳区妻夫木聪,2,技术上感觉比前面一部看的要好一些，但是故事层面还是比较简单低幼，外甥女看得倒是咯咯笑，我是依旧看得哈欠连天。,2025-01-26 21:50:32,1
2776472543,熊出没·重返地球,2022,bye~,4,熊二和小布有点像熊二和团子。笑点还是很足的，有点意思，好看，爱看，铁打的熊出没！！,2024-02-07 00:38:56,3
3225710630,熊出没·重返地球,2022,边城玫女,3,以前每年春节的动画贺岁片，我只看重熊出没。但是今年我有些后悔。不是说拍的不好，恰好相反，在视觉方面，这部影片过于炫技了！从头到尾充斥着眼花缭乱的光线刺激。可，这是一部面向小孩子的国产动画片啊，不是蜘蛛侠、不是超人、不是钢铁侠！那些光头强式的，土生土长的东北大渣子味都到哪儿去了？少了许多温馨的搞笑场景，莫名其妙多了大量漫威的美国英雄式的价值观。不是说，国产电影不能学习漫威电影；而是说，熊出没这么好的一个IP系列，不应该完全丢掉了自己的特色，而是沦为了一个彻彻底底的效颦者，除开他们的人物外形和姓名，还能证明自己是熊出没人物外，其他哪儿还能看出来自己的东西？——也只剩下收废品那俩兄弟了！,2022-02-06 16:22:29,7
3215527355,熊出没·重返地球,2022,巨乳便当,5,感觉比鬼灭之刃好看,2022-02-02 18:41:57,113
3217803022,熊出没·重返地球,2022,花千树,2,怪不得熊出没被吐槽暴力、语言粗俗，确实不咋好看。动画片就好好拍动画片，非要动画和变形金刚相结合，故事感牵强，演亲情不感人，论环保不深刻，说搞笑无笑点，又是一个硬要拔高立意的典型。,2022-02-02 14:44:49,32
4293534492,熊出没·重返地球,2022,花落花开自有时,4,很难看懂这部电影的受众群，如果是12岁以下的儿童，台词和剧本真的需要再好好修改修改。各种成人化的台词和创作者一些自以为的诙谐其实让人感觉非常不适。,2024-09-07 16:41:19,1
3245295854,熊出没·重返地球,2022,Crazy Ivan,4,春天3D 第一次看熊出没，居然玩得这么炫，看来毛绒玩具才是最终兵器。,2022-02-19 17:24:14,3
3218498359,熊出没·重返地球,2022,麦 ˇ兜 ...,2,这电影把两只熊换了谁还能看出来跟熊出没有什么关系！一个简单的故事加上各大电影经典片段的杂糅,2022-02-02 21:10:15,28
3219998000,熊出没·重返地球,2022,Just恩澍,5,秒杀成人喜剧片好吗！笑点密集，故事有趣，亲子厅还特别舒服，跟小朋友一个笑点太治愈了。赛博朋克黑洞逃逸巨大机器人怪兽大战机器人童年治愈，要是能拍到120分钟就好啦。,2022-02-03 17:18:43,34
3304664605,熊出没·重返地球,2022,理易封,2,为小朋友科普重要的科幻电影场面···技术已经足够可以了，就是没有好的原创故事,2022-04-06 16:06:51,3
3221630847,熊出没·重返地球,2022,晓叶,2,总体挺不错的，小朋友喜欢，3D做的也不错，今年有说到保护环境。,2022-02-04 14:22:15,2
3223417403,熊出没·重返地球,2022,小小小宝，,2,挺乱的….,2022-02-05 14:07:11,8
3221431291,熊出没·重返地球,2022,思路乐,1,【D】本质仍是缝合怪，能从中看出制作人员对特地IP类型下奇观的渴求，于是毫无节制铺张无速率规则的塑料场面，倒也真没必要拿子供向开脱...,2022-02-04 12:20:26,20
3217518395,熊出没·重返地球,2022,阿卜,3,还不错！,2022-02-11 21:30:20,0
3328029696,熊出没·重返地球,2022,小狐腻,3,真英熊从不回头看爆炸。 熊出没大电影系列真是越做越好了，日常与与剧场版也做出了差异化。譬如《哆啦A梦》日常琐事，剧场版科幻大片；《名侦探柯南》日常推理，剧场版动作大片。,2022-04-24 14:41:03,0
3225173242,熊出没·重返地球,2022,悟空&憨豆,3,主角团存在感太低，重心放在熊二与阿布二人组的互动上，有些不是滋味。但特效制作和技术水准着实惊艳。,2022-03-01 19:27:35,2
3220007422,熊出没·重返地球,2022,一杯柠檬茶,3,第一次看《熊出没》系列的电影，特效和场景设计的Cg让人惊喜，颇具美感，质感如毛发，波浪，也做的很细致。从开头就开始“致敬”漫威，DC等超级英雄电影，既视感很强。叙事还算流畅，笑点落点都有，最终落脚点落在友情，亲情上，熊二的性格，人设，也有铺陈。牛魔王铁扇公主cp让我想到《葫芦娃》里的蛇精蝎子精哈哈。＃2022院线电影07，评分:7.0/10。,2022-02-03 17:24:15,7
3222189330,熊出没·重返地球,2022,林冒力,2,这个歌舞，是印度片吧？,2022-02-04 19:23:37,8
3216417459,熊出没·重返地球,2022,良心无价,5,一个动画电影给我看嗨了，梦想的交织，这一部有雪岭雄风的质量,2022-02-01 19:52:42,12
4175818470,熊出没·重返地球,2022,三日,4,没细看，但整体上一点点在进步哈。,2024-05-01 21:49:28,1
3324683075,熊出没·重返地球,2022,当局,4,特效已非常强大，目前国产动画只差好剧本啦,2022-04-21 23:09:59,6
3222860955,熊出没·重返地球,2022,chenbo,2,已经完全不讲物理原理了，所以，靠的是迷信，也就是小朋友对这个品牌的狂热迷信而编故事。,2022-02-05 02:03:22,7
3226264654,熊出没·重返地球,2022,铁志,4,最成熟的一部熊出没，剧情简单大气，主题清晰明快，古文明、核战、猫星人等象征元素不仅讨巧，也赋予了电影适当的思考性。奇观，笑点、情感，以及一点点小残酷，一切都杂糅的恰到好处。搞笑且不作，有泪并不煽。孩子看到了初心，大人也看回了票价。,2022-02-06 20:56:11,30
3224297568,熊出没·重返地球,2022,厄庇墨透斯,3,虽然是面向少儿的动画片，且处处熟梗套路，胜在本土化，且CG流畅，画面不弱。比漫威舒服。关键还有萌萌哒蓝喵美少年。,2022-02-05 21:31:24,3
3209995568,熊出没·重返地球,2022,📽Anakin🏂💨,2,十周年，从充满人文关怀的《过年》到现在完全沦为商品的《重返地球》。TV版水到爆(除了定位低龄的那几部熊熊乐园)，一年只有电影能看。But，这部完全可以原创角色重新拍一部，没必要来蹭熊的IP，人设一部一个样，熊二在电影里当了多少回主角了没半点成长。还有尴尬的歌舞环节，好蠢啊！现在才感到《变形记》的珍贵，在《奇幻空间》突破次元壁之后，下一部电影还能沉下心讲小城情谊。上过天入过地，变过身除过恶，防过洪救过林，穿越过时空，超越过次元，这次，🐻终于飞出太空，成为了超级英雄，拯救世界！！,2022-05-21 23:40:49,0
3222214581,熊出没·重返地球,2022,砍柴 吃饭 睡觉,2,没看之前有人评论说把小孩吓得弄哭了，还以为有点夸张，看了之后才知道还真这样，胆小的小朋友不建议在电影院看，突发的吓人画面蛮多,2022-02-04 19:41:09,9
3237812819,熊出没·重返地球,2022,行知小姐。,4,第一次带蜜桃起电影院，去之前有点担心两岁半的她看不懂或者太震耳欲聋或者她会睡着什么的……结果一切意外状况都没有发生，她看得很开心，回家的路上还会主动讲出“有猫猫，猫猫身上有皮皮（其实是人家的变形机甲哈哈）”。不错，剧情简单，节奏明快，有欢笑有感动，蜜桃还说，有个女的，流眼lui了……笑死，我宝的口音怎么肥事。宝贝说，下次还想去看电影。讲道理这部给我的感觉就是技术非常到位了，熊二那毛茸茸的感觉好像很好rua！,2022-02-13 23:29:27,1
3303962541,熊出没·重返地球,2022,小傻瓜De萍萍,4,收获历练、成长蜕变，要成为英雄的熊二，第一个踏上月球的熊，才能如约陪伴，能够坚持善良和勇敢，所有孩子都能成为英雄，充满想象力，好奇心和想象力，科学的好奇心以及对未来想象力的同时，也创造了非常多的亲子互动时光，父母在跟孩子感受故事的魅力之外，笑与泪中成长，保护环境、爱护家园，家是我们永远的根，挽救人类的文明和家园，活力满满开启欢乐又幸福。,2022-04-06 00:11:23,1
3221691029,熊出没·重返地球,2022,ちーじゃん,2,两星给制作。内容上太过说教，毕竟还是给小孩看的… 只是想说，我见过的那些劝我或者劝我同学不要追逐功名利禄啥的，往往自身就是个官僚气满满的人，比权力、金钱更可怕的，是那些想要通过教育将其道德污名化的欲求垄断者。,2022-02-04 14:55:25,5
3645814762,熊出没·重返地球,2022,莫选好片,0,每年春节档的阵容都不相同，哪部是黑马、哪部要亏钱也很难预测。只有“熊出没”系列是雷打不动的肯定会出现，最终也一定能取得不错的成绩，“闷声发大财”说的就是这个系列了。 而如果你只把《熊出没·重返地球》当成儿童电影就小看了这个IP，通过多年的经营，电影已经找准了自己的定位，在服务儿童观众的同时也不会让家长观众太无聊。 因为明年，即便孩子再怎么强烈要求看“熊出没”，掏钱的还是家长，在网上打分的也都是成人。“熊出没”的成功不是那么容易的。,2023-01-13 21:11:28,0
3223993204,熊出没·重返地球,2022,panger,5,好看，有进步，加油,2022-02-05 19:10:27,1
3555504547,熊出没·重返地球,2022,┢落┦,3,喜剧桥段不太好笑，剧情也很俗套。融了一堆梗，山寨了不少，但到底还是制作出了一部观感不错的大片儿。机甲猫造型挺好，我都想买手办。反派的反间计实在是太扯淡了，完全没奏效，迅速就破产，简直就是在给熊大们送装备，全片都充满了这种编剧能力低下造成的尴尬剧作。,2022-11-04 22:17:09,1
3218284269,熊出没·重返地球,2022,空条奈奈,2,混杂大量科幻元素，漫威超英外星文明登月太阳系旅行环太平洋机甲EVA……感觉这部电影脱离熊出没可能会更好，不过没有熊出没估计也不会有这样的吸引力。这部电影对成年人的吸引力可能更甚于小孩子。可怜身后的小朋友一直在和妈妈说不要看这个，要熊熊乐园（应该是那个Q版的熊出没），还说电影好吵。机甲战斗方面的音效，都是照着外国科幻来的。国产科幻，任重道远唉。,2022-02-14 14:29:34,1
3179513885,熊出没·重返地球,2022,玩儿少,3,熊出没系列第一次涉猎科幻题材，还是一个环保主题，嗯，格局大了，不愧是每年稳定收割票房口碑的春节档电影,2022-02-09 16:12:33,4
3255869928,熊出没·重返地球,2022,瑞波恩,3,朋友推荐，第一次进电影院看“熊出没”大电影，而且还是科幻与环保主题的。话说现在凡是与科幻有关的IP都挺火，所以“熊出没”系列也没能免俗，这一部在系列中不算出色，整体设定显得低幼且无聊（小朋友们或许爱看？），除了熊二变身与高燃打斗段落可看以外，其余都乏善可陈。尽管是一个人包场结果还是不争气地睡过去了，就像在看中学科教片一样人昏昏欲睡……不过片中的设定还是深得我心——宇宙之大却“只有一个地球”，疯狂的人类请不要再破坏环境了，否则我们将成为无家可归的流浪儿。,2022-02-27 21:42:59,1
3222369498,熊出没·重返地球,2022,青柠,2,笑点有泪点有，3D效果进步了很多，可以说相当不错，就是各个环节转折太快了，丝毫不给观众思考时间，如果在情节之间能够留白一些就更好了，另外抄袭比较多，拼凑感十足，比如穿靴子的猫小猫咪卖萌那一段 另外，题外话，小孩子看的电影，电影院里观影体验感超差，孩子在那里使劲说话也不管，孩子说害怕不想看了也摁着看到了完，好，这也没啥，电影看完带10来岁男孩儿直接进了女厕，妈妈上厕所，让男孩儿等着，10来岁了，就不能在女厕所门口等着吗？非得进去？咋不进一个茅坑呢？边上还有小女孩儿呢，也不知道那两位妈妈咋想的，说也不听，就当没听见,2022-02-04 21:22:50,7
3598213353,熊出没·重返地球,2022,Logan wayne,3,技术越来越好，故事越讲越差，光头强的新形象也不怎么样,2022-12-10 14:37:50,1
3242898137,熊出没·重返地球,2022,ハル,3,一直觉得这个系列很土，确实是特别土……我的审美有点接受无能🆘看到幼版光头强和熊大熊二一家亲真的吓我一跳，感受到与10后的代沟了-_-||机甲啥的能看出砸钱了，只不过真的是一锅乱炖，包括但不限于星战哥斯拉金刚哈利波特ET牛魔王铁扇公主，还有各种日本子供向动画的复刻……山寨感很重，创作者必须明白的是，类型不等于元素，叙事不等于拼贴！,2022-02-17 21:48:07,3
3312621404,熊出没·重返地球,2022,好消息,3,孩子看的挺热闹，适合少儿观看,2022-04-12 14:38:35,0
3232836356,熊出没·重返地球,2022,今生、唯爱,3,最后老板娘抛弃了勇敢牛牛，爱上了熊二。 要是结尾哥斯拉大战金刚既视感那一段能更长一点，一次看过瘾，可以四星。 拉二胡改成吹唢呐也不错，哈哈,2022-02-10 21:17:13,1
4575327513,熊出没·重返地球,2022,clumsyONE,1,感觉很无聊，大IP越拍越烂。,2025-07-05 00:10:21,1
4472108452,熊出没·重返地球,2022,🍏,3,看过,2025-03-07 17:15:02,0
3220146308,熊出没·重返地球,2022,嘉禾,0,远远第一次在影院观影。关键字：绿色生态、反对战争,2022-02-03 18:46:37,4
3240860809,熊出没·重返地球,2022,明矾,4,猫很可爱,2022-02-16 10:01:19,1
3223170670,熊出没·重返地球,2022,电影日记人,3,垃圾分类、叠劵购买显示器，能和时代接轨的熊出没，同时还有大场面的制作。这样的动画电影没有理由打底分。,2022-02-05 11:07:27,2
3235573583,熊出没·重返地球,2022,又子又,3,6.9／10 感觉主创已经掌握了流量密码。,2022-02-12 17:07:33,0
3221923932,熊出没·重返地球,2022,宁宁宁,2,万物皆可超级英雄。,2022-02-04 17:04:59,6
3225630470,熊出没·重返地球,2022,i_chips,4,没想到电影拍得还不错，把好莱坞的那一套叙事和视效玩得很溜。 能做到让小盆友喜欢，大人乐呵，已经值回票价了。 四星鼓励一下，希望下一集更赞。,2022-02-06 15:38:47,10
3496289550,熊出没·重返地球,2022,大旭,2,2022.2.12,2022-09-13 12:31:08,0
3351965818,熊出没·重返地球,2022,oranges,2,超级英雄风真的好low，剧情俗到爆！结尾更有一段明目张胆的植入😏,2022-05-13 00:02:55,2
3216925426,熊出没·重返地球,2022,怪兽...,2,熊二变成了平凡英雄，少了点狗熊岭的协作配合，想讲的东西太多，导致有点复杂了。,2022-02-01 23:16:15,7
3229621644,熊出没·重返地球,2022,枕旁茉莉,2,陪孩子看的，中途进进出出的，唉,2022-02-08 20:57:29,0
3323093620,熊出没·重返地球,2022,寻光,1,一颗星给特效，剩下的我就想问一问，你们是不是根本就没想好怎么收尾，在这拍方特宣传片是吧。 来看看抄袭了多少电影，首先，漫威和DC都有，更多是漫威，超人起源、蜘蛛侠拉火车、毁灭者机甲、绿魔装备、钢铁侠、黑豹、蝎子。 环太平洋、铁甲钢拳、哥斯拉大战金刚，甚至黑洞星际穿越桥段都整上了，猫和老鼠里汤姆的动作，动画人物夸张化已经无所谓了，还有赛博朋克、荒废文明，再来点每一部都会出现的煽情，角色都来点童年创伤，反派模仿牛魔王和铁扇公主，飞船有点像照明娱乐动画出品的反派，武器夸张。 最后阿布居然还能莫名其妙找到父母就离谱，特效建模有些缺陷，但不过有这种动画技术，为什么要用这么烂的剧本，每年一部，每部都抄袭一大堆电影，换汤不换药啊，有些内容明明可以添加更多细节合理，就每部来几次煽情？台词很尴尬。,2022-04-20 23:30:15,8
4092433716,熊出没·重返地球,2022,能文能武,2,和太空、科技感混搭真是糟糕透了。,2024-03-10 22:45:56,0
3246848636,熊出没·重返地球,2022,瑞鸡,4,带儿子来电影院看的第一部电影，他很满意,2022-02-20 17:32:29,1
3217855725,熊出没·重返地球,2022,潘老师,4,精彩，特效更强了，部分地方也挺有泪点，熊出没电影质量一直是春节档最稳的电影,2022-02-02 15:19:40,0
3235457760,熊出没·重返地球,2022,Cappadocia,4,再也不会看不起熊出没了！,2022-02-12 15:46:55,1
3320514718,熊出没·重返地球,2022,可惜我找不到自,3,制作还行，剧情大杂烩，立意还行拍的不深，原创不够，推荐看《天空之城》，技术还有点差距。小心资本主义🤐 果然最宝贵的就是知慧啊！,2022-06-15 13:45:33,2
3324079357,熊出没·重返地球,2022,王别樹,3,熊出没超英大片，画面跟制作放到国际上都不寒碜，特效场面跟国产真人大片比也能位列前茅，整个片子挺热闹，不时看得咔咔傻笑，就是设定啊桥段啊原创性低一点，钢铁侠蜘蛛侠雷神环太平洋甚至靴子猫卖萌……各种熟口熟面既视感。,2022-04-21 15:42:19,0
3630582295,熊出没·重返地球,2022,披着人皮的鬼,3,乱炖大杂烩 目的很明确 手段也很成熟 老旧但第一次看熊出没觉得出乎意料 并不难看 这是某种程度上可以比肩流浪地球的工业化进步,2023-01-03 11:47:50,0
3149202894,熊出没·重返地球,2022,海月梦香,4,视觉效果很赞，故事稍微有点薄弱，不过肯做科幻题材动画电影这点就值得称赞了。,2022-02-05 15:41:23,7
3270449392,熊出没·重返地球,2022,老白,4,补标，3月6日看完//窝日，好几把酷炫，这不比这些年的一堆废物日本动画电影好看？//确实很大片，确实特别媚宅缝合，但可以来得更多点，我喜欢，谢谢。,2022-03-12 15:49:34,1
3218166322,熊出没·重返地球,2022,momo,3,咩咩觉得很好看。,2022-02-02 18:20:25,1
3218328746,熊出没·重返地球,2022,林先生的小可爱,4,比想象中好太多！3d效果越来越好了！最主要的是孩子们看的很开心,2022-02-02 19:51:31,21
3227430922,熊出没·重返地球,2022,🫂,4,机甲热血,2022-02-07 13:55:40,1
4074642745,熊出没·重返地球,2022,驰Drive,3,【就算是在昨天发生的灾难，人们也能在第二天忘的一干二净】 熊二明明已经有过一次成长的经历了，还是在熊出没至今为止的巅峰之作，不明白把讲过的东西重新讲一遍有什么意义,2024-01-30 21:00:39,0
3224603445,熊出没·重返地球,2022,yangbin,4,话说没想到我有生之年会看熊出没系列。。 真的挺好看的，单词故事简单却不幼稚，看到最后居然有点感动。特效画面也很赞，已经很接近哪吒了。,2022-02-05 23:20:27,6
3308577042,熊出没·重返地球,2022,苏小妹,3,和小朋友一起去看，他看进去了，还哭了，觉得童年是这样。,2022-04-09 15:49:14,0
3207965410,熊出没·重返地球,2022,云YI,4,“我好像做了一个很长的梦。” 好久没看熊出没了，久违了童年回忆。 ——8.14＆❤️,2023-08-14 14:40:35,1
2861672725,熊出没·重返地球,2022,落木Lin,4,今年的熊出没真的还可以，不愧是打磨两年的作品。 关于环境保护的议题揭露到骨子里了，还有成长亲情等一系列合家欢的话题也有体现。 主角是熊二，伴随着熊二的成长，周围人从嫌弃到追捧，也是熊出没周转不变的内容。 视觉效果，科幻特效做的实在太好了，简直是中国顶尖，最后面大战天火也是肾上腺素拉满，激情澎湃，热血沸腾！ 很难想象，熊出没这几年的进步竟是如此飞速，无论是在动画效果还是剧情上，始终厚积薄发，打着合家欢的旗号，薄薄的揭露一些社会现象。 “昨天发生的灾难，了第二天人们就忘得一干二净。”放在当下疫情的角度来看，十分应景。,2022-02-13 17:29:55,1
3300540736,熊出没·重返地球,2022,Riobluemoon,4,7分。一开始没想到会有人向我推荐这片子，但实际看下来的观感倒还挺不错的。儿童片该有的一应俱全，各种战斗场面完全就是为了大银幕而生，国产动画能拍成这样我是挺满意的了。各种致敬哏，谐音哏，还有歌舞，战斗，爆炸，春节看个热闹的话的确不错哦~~~,2022-04-03 21:25:36,1
3231344033,熊出没·重返地球,2022,方因因,2,其实还蛮有趣的，有些情节不能自洽，也没关系，对于儿童向的故事要求不要太高,2022-02-09 22:16:47,0
3083148155,熊出没·重返地球,2022,"0.1km,ZimaBlue",3,娃表示还可以，大人睡着了,2022-02-02 12:38:09,4
3239659859,熊出没·重返地球,2022,萌特斯,3,7/10。熊出没居然都是类超英电影的故事线了，成年人看着也觉得很流畅，技术细节也很好。虽然只看了三部春节档电影但我觉得这片比另外两部成人片都强，剩下的也懒得看了。,2022-02-15 11:43:02,0
3312512407,熊出没·重返地球,2022,阿飞日记,5,好看！！！ 永远支持熊出没！！！ 十年一战狼，一年一熊出没。,2022-04-26 02:16:26,0
3562496745,熊出没·重返地球,2022,130211,0,大连烂政策搞得七天隔离时候看的,2022-11-10 22:57:59,0
4490422629,熊出没·重返地球,2022,花小蕊,3,2025-86 第八部。,2025-03-26 21:09:39,0
3223736503,熊出没·重返地球,2022,Mr. random,2,2.5 12岁以下专属 剧情怀旧风（老套路） 设定杂糅风（至少借鉴了五部电影，漫威、圣子降临、2001、GVK...） 总之真没什么亮点...,2022-02-05 16:47:49,4
3217864032,熊出没·重返地球,2022,娜嘉,0,彻底放弃教义是好事，就是有点费眼神儿。,2022-02-02 15:24:59,2
3303506915,熊出没·重返地球,2022,+画郭,3,《熊出没》越来越有钱的，一看这个制作就知道没少花钱。,2022-04-05 20:00:50,0
3222275984,熊出没·重返地球,2022,肆叁,3,各种超英、科幻片的大融合 片子音效、画面没问题 但剧情相比前几部太弱了,2022-02-04 20:18:52,0
3673893586,熊出没·重返地球,2022,Yxci。,4,可以给4星，虽然已经忘记初心了，但比前两部好很多，如果是小时候的我，我可以给五星,2023-01-31 12:37:02,1
3234223955,熊出没·重返地球,2022,中本葱,2,去年的我给了4星，今年的故事太太太俗了，每一步都没有新意，有的地方还很冗长。,2022-02-11 20:06:48,0
4267620087,熊出没·重返地球,2022,Koel,4,看多几部发现基本是缝合怪，但是制作真的很精良，画面非常炫酷，期待能有好的剧本被做出来吧！,2024-08-09 23:31:23,0
3216408727,熊出没·重返地球,2022,蔡蔡Redamancy,4,最后梦回了一下雪岭熊风,2022-02-01 19:48:40,38
3662495859,熊出没·重返地球,2022,Sandra J,3,充斥各种好莱坞大片梗与似曾相识布景/造型，但又有很多本土化特色元素，电影里小镇的场景反而是我最喜欢的，很像现实中的小城市，以及动物毛发渲染特效都做的很不错。整体上看，故事算讲好了，难怪小朋友们那么爱看。,2023-01-24 23:55:54,0
3237715197,熊出没·重返地球,2022,fled,3,20220213 @ 益田假日，熊出没不太会有风险,2022-02-13 22:43:35,0
3334756656,熊出没·重返地球,2022,光影一路同行,1,走出狗熊岭，地球也留不住熊二和光头强。熊出没大电影走向了一条不归邪路:角色失去了自己特质，成了无尽大冒险里的工具人。大冒险每年如出一辙的廉价套路:打败野心家，拯救危机。过程中释放一点煽情的温情。不知能感动谁，恐怕是感动不了小朋友。然而电影创作者还在沾沾自喜。在一个大场面画面截图出圈后讲述渲染这样的画面有多不容易。自我感动要成为国产科幻之光。忘了自己本来要讲的是两头熊和一个伐木工的故事。,2022-04-30 00:39:30,3
3204019075,熊出没·重返地球,2022,突然粉碎,3,熊二：外星黑科技太上头了，是春节档唯一的3D片，而且还能看,2022-02-02 17:44:32,2
3224326209,熊出没·重返地球,2022,戏烂人未死,4,真的还不错，特效、制作这些。甚至里面还玩了些小朋友根本不会懂而一看就是为陪看的家长准备的梗,2022-02-05 21:41:34,2
4500228342,熊出没·重返地球,2022,残花,3,“暴力”元素升级了，动作场面明显增多。正好在漫威真空国内院线的时候，致敬美漫英雄电影，猫猫装甲类似黑豹，天火形似《环太平洋》，各自元素混搭、借鉴，能不能继续自己的东西呢？,2025-04-06 20:41:37,0
3891414499,熊出没·重返地球,2022,叶子川,3,地球百万年之前竟然是由猫统治的，还发展出了超级文明... 咋还有歌舞片的成分存在啊 南极里面竟然还藏着那么大个城市，离谱，你当是瓦坎达啊...... 这一部的特效还是有进步的 猫猫发展的这个超级文明很偏科啊！ 挺好的，起码比上一部狂野大陆好很多。,2023-08-13 21:26:27,2
3222624935,熊出没·重返地球,2022,疯狂的葱葱,2,不适合小孩看 也不适合大人看 去年那部更精彩更适合,2022-02-04 23:38:57,5
3244744802,熊出没·重返地球,2022,江小湖,3,感觉是很多元素的堆砌，不过这个机器人虽然很像大白里的磁铁机器人，但还是有一些自我设计，方块的使用。小孩当然是非常喜欢，说“最好看”😅,2022-02-19 09:26:59,1
3804426559,熊出没·重返地球,2022,。Ryunosuke,3,7/10，从很久以前就觉得熊二智力武力都不如熊大，故事里往往是熊二闯祸熊大拯救他，但是这一部里，平凡熊二开始接受自己，并且靠自己的勇气去保护其他人。 科幻部分做的太好了，已吊打国内90%的科幻片。,2023-05-30 10:45:52,0
3221733213,熊出没·重返地球,2022,桃桃杀手,3,这也太热闹了 一套一套的 好家伙 这不比漫威好看,2022-02-04 15:26:19,0
3229671660,熊出没·重返地球,2022,Vic,3,牛夫人： 我的意中人是一个“盖世英熊” 有一天它会挥着七彩铁拳来救我,2022-02-08 21:27:01,0
