评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4775080712,夜王,2026,遙遠,4,黄子华新赛道：夕阳产业代言,2026-02-20 18:10:09,151
4779554012,夜王,2026,豆瓣认证江湖骗子,5,好看！黄子华演的真好。这个电影其实是女凝，视角也让我觉得很平等。因为大家都很有职业上班的感觉，男客人们角色也很扁平很工具。并不是说这个题材就是男凝，如果捂着眼睛当这些人不存在才叫自欺欺人吧。如果让某些国内导演拍这题材免不了要对着胸部然后男性看呆了、失足少女悲惨身世、陪酒女被客人动手动脚不知所措被男主拯救的情节，以上才叫男凝。,2026-02-24 23:35:36,166
4778060876,夜王,2026,一桶桑,2,给“夜场女”套上江湖义气的皮套也改变不了物化她们的事实。,2026-02-23 16:18:23,179
4777778805,夜王,2026,LOOK,2,相当失望，情节、场景、主题的营造各方面都太简陋了。核心一点是get不到挽救夜总会这件事的深层价值到底在哪里。选角问题也很大，黄子华本质上不适合这个题材，没有江湖味，和郑秀文也不来电。,2026-02-23 10:26:31,119
4781900491,夜王,2026,浪漫主义狗,3,能拍一部鸭店版吗？,2026-02-27 17:50:56,179
4778430041,夜王,2026,同志亦凡人中文站,4,风月场中的情和义。没有猎奇和雌竞，更多是下九流的同仇敌忾，还带着老派港片的一点情怀。黄子华的个人风格还是太强了，导致郑秀文后半段成了puppet。我心疼床下散落一地的耳环，谁说坐台小姐没有心？这个职业能出现在国内大银幕上，本身就是最大惊喜。,2026-02-23 21:57:28,130
4789484508,夜王,2026,无逾,3,最中幻想。 男主角身边围绕的莺莺燕燕里有三个对他影响至深的女人。女主，一个强势的正宫，被反派坑到破产，等待他的拯救；红颜知己，自甘为男主排解寂寞，无私助力男主的事业，在男主找到真爱后黯然退场；女儿，从小跟着男主在夜场讨生活，对男主言听计从，为男主的成功放弃千万财富。 如此美妙，中登死前能梦上这么一场，就算做了一辈子loser也不会死不瞑目。,2026-03-08 23:35:44,111
4778356087,夜王,2026,晚不安,2,欢场本就是男人的世界，写满了父权的规则，把夜总会的题材叠加上贺岁喜剧的类型，注定无法摆脱物化和剥削女性的原罪（依然大量使用容貌羞辱这一套老式下三路的招数）。用毫无性张力的黄子华来做安全牌，再用人情味美化夜场的脏污，最大限度地降低了观众感知到的危险，其实这反而是一种更大的毒性。在这个灯红酒绿的旧世界，女性的主体性始终无法摆脱厌女的底色，因为吴炜伦对过去投射的是怀恋的目光，而不带半点反思性。所谓东日保卫战，保卫的绝不是这个只存在于想象之中的乌托邦，而是一个坚固的男性利益共同体，《夜王》完成了对这个概念的偷换。,2026-02-23 21:00:54,137
4778772412,夜王,2026,桃桃林林,3,从娱乐角度可看性还是不错的，但相比《毒舌律师》还是粗糙了很多。其实核心还是调动大众情绪，底层守望互助大战邪恶资本、富二代天龙人这种设定。没落的夜总会显然是对曾经辉煌的香港的指代，但既然选择这个角度，确实会在性别方面遭遇质疑和吐槽。其实更明显的问题是，感情戏写得太差了，基本就是硬写出来的，去掉这些其实也没什么影响。但是那些搞笑的部分、弱胜强的部分还是很接地气的。,2026-02-24 08:23:44,111
4774843355,夜王,2026,油油萬,4,群像塑造非常好，相比之下，这次更像是黄子华给女孩们当绿叶，戏剧上所说的两难抉择，落到了女性角色身上，她们的选择真正影响了整个大局，从戏剧角度看，她们才是真正的主角，有成长弧线的高光人物,2026-02-20 13:05:13,454
4775965325,夜王,2026,竹和,3,为了Sammi买的票，结果V姐是所有人里面最扁平的一个角色，基本功能只有美，甚至都不能算主角，因为本片所有角色几乎都只做了一件事，就是全方位托举欢哥。基本上这片还保留了香港电影的内核（讲真大聊黄赌毒还能在两广上映我是真的很诧异了），从滥俗梗到港片快准狠的节奏以及常用的设局矛盾激发，这片的确可以拿来贺岁，只可惜它充满了男性视角，最后肯定会惹怒一群人。人物一一分析的话，黄子华的角色最讨喜，连唯一的感情污点最后化成了饮恨而终的动人爱情。V姐的设定很无聊，从能力到智力到人际关系处理都没有特别之处；coco和mimi则都是为男性角色而牺牲成全的工具人...我只能说会这么写故事那多半就是因为创作者潜意识里的价值局限。,2026-02-21 16:18:45,146
4774812399,夜王,2026,MerrieRobin,1,2026年还搞这种物化女性的电影到底有什么好笑的,2026-02-20 12:19:21,781
4776678558,夜王,2026,笑树🌵,3,还以为拍一半摄影指导换人了，前一半画面丑出天际了，剪得也很烂。前半个小时只是为了凸显欢哥的人格魅力但完全可以删掉。明明可以写v姐和其他姐妹们的女性情谊，偏偏要写争男人最后还得靠男人救，不知道最后的clubv是想表达什么，可能是想起来还有个女主角吧。,2026-02-22 08:00:02,119
4784316659,夜王,2026,囧之女神daisy,2,不是平庸，是难看。而且难看到让人喟叹惋惜，如果香港电影和黄子华就这样了，那真的就这样了。2026年了，还在拍风月场里阅尽千帆的女性们想在一个干瘪老头（即使他是黄子华）身上找真爱，港女形象依然是看似飒得不行最后等着男人来拯救世界，醒醒吧，美国都干伊朗了，你们拍的故事还是里根时代的。当然，最最最最可怕的是，如果牺牲题材和进步性能换回一点低俗的好笑的话，那还可以理解，但是！它！居！然！一！点！都！不！好！笑！,2026-03-02 13:48:57,67
4774957410,夜王,2026,球宝宝,4,《夜王》没有把人物写成脸谱。葵芳甚至稍显执着的勤奋努力来自责任，结衣主动“下海”的积极来自于对“丑小鸭”蜕变的主动追求，其他角色也各有坚持。立场不同，但动机都很动人。你能看到他们在局势下调整姿态，却始终守住自己那条线，这种人物完成度挺难得。,2026-02-20 15:43:05,304
4777201599,夜王,2026,阿戍,3,两位老板的身材管理和肌肉量🙏🙏🙏爬楼这么有效吗,2026-02-22 19:34:41,71
4776411633,夜王,2026,普鲁士蓝,2,一言蔽之，成部电影就系一场大型嘅湿鸠老坑临终幻想。,2026-02-21 23:03:53,76
4775837733,夜王,2026,i-Kuma,2,2/9看的香港首映。真的很男性中心，很老套，很low的懷舊。黃子華本人也來了，狀態很好很精幹，鄭秀文也還可以，其他人都沒有星味。,2026-02-21 13:40:48,94
4776751779,夜王,2026,差梨,4,2026年人生信条：学习V姐恋爱观——天下男人皆可杀，他死总好过我死。,2026-02-22 10:40:13,127
4779909532,夜王,2026,依然是瓜皮少女,2,我不喜欢，黄子华就是这个非常差的剧本打的安全牌，他游走在小姐们中间假装这不是一个剥削女性的环境真的很扯淡，郑秀文的V姐强势能干至此都得一个男人来“拯救”她，夜总会里的其他女性想有人物弧光就是更不现实的事情，在纯男性低级视角里，女性的高光就是讲他们男人的义气我真是白眼翻跟斗，我真的开心不起来，满眼都是美女，但只是把她们看作欲望商品，这种视角落后到就该被淘汰。,2026-02-25 12:28:51,69
4779047927,夜王,2026,欢乐分裂,3,3.5；“复古”港味扑面，还是熟悉的配方——不变的情谊主题，永远的香港精神，不息的生命斗志，跌倒再起，逆风翻盘，碟中谍套中套，赌场欢宴纸醉金迷，勾心斗角诛心算计，一层层迷局剥开来，里子全是旧情难忘、义薄云霄，底层互相打气，只因明白揾食不易，野草们须抱团取暖共同对抗外力强拆，巅峰期人生得意须尽欢，落难时薄酒一杯待重拾山河。 以灯红酒绿中重重幻影对照人心情意的可贵，到最后金钱居然失去了该有的、该死的力道，居然就有人傻气到丢了六合彩好运也要圆一场好梦，居然有人在床后的无数耳环里怀揣了一个关于爱情的神话，居然就以拥抱结束了说不出口的告别，在一次次响起的高跟鞋宣言中她们选择了自己的路。,2026-02-24 15:22:57,38
4779273626,夜王,2026,大奇特(Grinch),4,三星半，吴炜伦从《毒舌大状》延续下来的创作脉络，借行业喜剧的壳做一个传统类型片的新包装，上次是用当代法庭来拍扭计师爷，这次是用夜总会来拍老千计，里面有身份、尊严与逆境求生的寓言——欢哥和V姐看着对面公寓楼那场戏最明确，几乎每个角色的行动、动机也都围绕尊严展开，和《毒舌大状》另一个相似点是都在做扳倒富人的情绪价值。只是这个剧本其实是有结构问题的，像三种片拼在一起，包括夜场生态大群像，前夫妇恩怨爱情戏和最后的计谋喜剧，类型是不断跳变的，而且这三种戏是按前中后三段划分的。最后关键的计谋喜剧部分，反派也降智了。好的方面，它的粤语对白写得很入味，从演员嘴里说出来也自然，摄影对视听有追求。BTW：廖子妤的表演无疑最佳。,2026-02-24 19:46:56,35
4777452336,夜王,2026,seagull💙,3,电影很好很欢乐！但真的夜场完全不是这样，年轻女孩不要抱有幻想！,2026-02-22 22:56:01,90
4767281721,夜王,2026,tlmgt,5,这么好看的春节档年度大戏应该推广全国上映才对。好看到我直拍大腿。四星，冲着这么多差评就给五星，气死那些差评。😡 😡 😡 😡 借着喜剧外壳其实贡献了一段超精彩并且刺激感十足的顶级间谍戏情节（群戏绝了）同时配乐很棒，开头第一段和示范待客的配乐有很好听的 funk / disco （后一段戏的弦乐组非常高水平！！）感觉这个配乐有向不少黑人剥削电影(Blaxploitation) 取经。 看差评的理由看得我最气死的一点就是批评这部片凝视女性（？）分明塑造了不少鲜明的女性角色好吗？甚至有不少温情的镜头，好想二刷。但是如果你只是想看喜剧的话，其实这部戏的笑点并不是特别密集的。总的来说是比较合家欢，但并不是一部纯搞笑的娱乐喜剧。有很多地方看得挺感动，很适合这个经济差劲看不到未来的2026.,2026-02-20 20:22:33,302
4782798604,夜王,2026,黛玉怒拔垂杨柳,4,吃早茶那场戏，女孩子们叽叽喳喳讨论点什么菜，怪温馨的。,2026-02-28 19:33:50,92
4777165744,夜王,2026,笛子痞🌈,3,整个电影就像香港自己一样，还在幻想着昔日的辉煌，还觉得情怀可以拯救一切。但是一切都如夜总会这个设定一样已如昨日黄花早已只剩下陈旧的躯壳和老旧的灵魂。仿佛那些被扔在床下的耳环，已经都不配对了怎么可能再大放异彩？这个世界已经大踏步向前，只有香港还在怀念昨天的自己。至于女性仍然在等待男性拯救，郑秀文几乎在剧情里没有任何存在感，我都懒得提了。还有黄子华一把年纪还在幻想自己的杰克苏情节，真是男人至死是少年的最好注脚！,2026-03-02 18:31:03,58
4769570474,夜王,2026,理想主义新贵物,5,燈紅酒綠只係表面，江湖義氣先係最打動人嘅地方 開分估計可以上8分以上👍🏻,2026-02-17 10:04:09,229
4772420939,夜王,2026,BubbleAlien-,4,廖子妤每次都能被分到最美最灵动的戏,2026-02-18 00:09:33,120
4784871359,夜王,2026,蓝詹,3,经济下行时代的安慰电影已经出现了,2026-03-03 03:03:14,33
4776807760,夜王,2026,影评人 杉姐,4,没有刻意美化，也没有刻意贬低，而是真实呈现夜场女性群体的复杂、欲望、力量与真实，她们清醒、独立、敢爱敢恨，修复了影视作品里对夜场女性，惯有的形象表达。 很喜欢它传达出的成熟关系的真相：有些感情不必回到从前。成年人世界里，真正的「破镜重圆」，从来不是旧情复燃。 爱意或许淡了，怨怼慢慢散了，可信任还在，懂得还在。于是，曾经的夫妻，如今商场上的对手，没有歇斯底里，只剩成年人独有的克制、体面与默契。 霓虹闪烁的夜场，照见最真实的人性，人到中年，怕输、怕被淘汰、怕辜负身边人，却仍能在泥泞里守住一点情义，谁说不是另一个维度的，人间罗曼蒂克？,2026-02-22 11:54:14,183
4777401133,夜王,2026,夏言,5,我是真没想到现在还能在院线看到这个尺度的电影，心情如同《周处除三害》，无论如何都要支持一张电影票。前面铺垫略长，但后面合伙设局骗太子峰的高潮极其精彩，一度看得我手心冒汗。几个女性的刻画也很好，无论是一心搞钱的V姐，为了守住东日放弃大好前程的coco，还是为了父亲化疗被迫下海的葵。一群在底层挣扎的女性，却从没放弃义气，真好。,2026-02-22 22:19:34,102
4777551809,夜王,2026,TVB48-小风,4,居然出乎意料地好看，0个关于女性的玩笑，0个雌竞，夜场的女仔也很有情有义。整部电影节奏不错，中间看得人很紧张，整体有笑有泪，在春节档秒了。相比于男女主，女配们更为出彩，喜欢mimi、coco、chiling和葵芳。,2026-02-23 00:12:08,77
4776822252,夜王,2026,vvVv,4,sammi唱出了这部电影的内核——假使可以贯注心意，everyone is a superstar. 幽默感不仅是靠舌烂莲花的低俗笑话，更重要的是对生活细枝末节的观察。剥去风尘喜剧的外壳，它更是一部真诚、流露着“小市民”互帮互助气质的经典港式商战片。如果因为酒小姐的角色背景就批判厌女、物化女性、男凝，忽略所有女性的主动性，这才是最表演性质的一种“爱女”。,2026-02-22 12:13:31,37
4775602465,夜王,2026,马蓝星,3,中间的节奏太慢了，造成整体的观感下降了很多。而且想表达的东西也非常杂糅～喜剧效果也没有预想的好，全靠土地和葵芳勉强笑一笑。,2026-02-21 03:23:32,62
4765847428,夜王,2026,发条辰,4,【-】喜庆的贺岁片，整体回归到了80年代通俗电影巅峰时期。所有博德维尔形容的招徕式电影的碎片化情节在当代被重新诠释（情节的存在只是借口，目的不外乎展览连串吸引人的壮观场面），段子笑点如雨点般袭来但多数完全不尴尬。对时代、义气等主题的展示也完全回归上世纪的拍法，复古感拉满。最后一场戏的调度尽显掌控吧，能把夜总会题材拍成如此有趣且不剥削性别已经尽力了📽️,2026-02-18 11:03:10,160
4778206473,夜王,2026,蔡小马,4,男人只是鞋子，不合适就不要；你是缪斯太子爷，我也是东日coco姐，你瞧不上我，我也不需要你瞧得上；郑秀文一双高跟走出了无数女星一辈子都在营销的飒感，女性群像立体又讨喜，满屏是美女但没有男凝，虽然讲的是灰产，但内核仍然是人情味和共渡难关的市井气。另外港星真的是很扛老啊，65岁的黄子华和53岁的郑秀文谁看得出来？,2026-02-23 18:44:06,53
4775110803,夜王,2026,包居壮,1,真的不喜欢这种擦边题材！！！甚至反感恶俗厌恶恶心 把粗口当玩笑，真的好笑吗？只觉得很low！ 浪费了郑秀文这次宝贵的表演！,2026-02-20 18:44:57,269
4778417160,夜王,2026,林山王1号,4,《夜王》属于复刻港片黄金时代的上乘之作，还是熟悉的又市井，又好笑，又直白，又深刻的现实质感。表面是风月场所那点事，内核却是情与义的江湖，以及笑中带泪的生活真相。我理解不了某些差评中提到此片贬低女性的言论，明明是最真实、最有诚意的女性群像故事，哪怕面对的是一些灰色地带的女性，但镜头语言没有轻视，没有嘲笑，没有可怜，只是真实地记录她们的故事，抛开妖魔化的职业表相，看见一个又一个真实努力的人生，也许不够正能量，但谁又能否认这样极端环境下最坚韧的港女精神呢？最难得的是明明是灰色地带小人物的惨淡人生，但影片整体风格是非常轻松幽默的，这才是港片独有的气质，不需要贩卖苦难，也不需要任何伪饰，摸到怎样的牌都是自己的牌，好好打就是！一群小人物的故事，每一个梗，每一个笑点都是无法伪装的赤裸人性。,2026-02-23 21:47:51,38
4778284137,夜王,2026,光明王后,5,俗题材拍出了大格局！没有居高临下，只有对小人物拼搏求存的致敬，这部逆袭爽片我给满分,2026-02-23 19:59:58,76
4783661159,夜王,2026,momo,3,Mimi和Coco实在貌美，但这种题材也实在过时,2026-03-01 18:47:25,43
4783656598,夜王,2026,九苍,2,在九十年代的港片里一个八十分钟能讲完的事儿墨墨叽叽熬了130分钟，节奏拉跨的昏昏欲睡。夜场男女复仇大快人心就够了，非得每十分钟就以泪洗面反复重复我行我行我就是行，筋疲力尽的无奈感贯穿通篇。黄子华的表演真是戏剧性表达的反面教材，每一个转折点的回味都被他提前三十秒清清楚楚写在脸上，这就是如今港式表演的巅峰了。,2026-03-01 18:42:19,19
4776889146,夜王,2026,双,3,“有些人有些地方你见过最靓的时候，就算今时不同往日，也不是说放下就能放下”，久久忘不了，这句话既是在讲黄子华和郑秀文，也是在讲这片土地,2026-02-22 13:42:56,32
4780747556,夜王,2026,Tom Light,3,《夜王》别太会编了，合着是拍了个夜场版世外桃源是吧？都2012年用上iPhone5了，移动互联网都要起跑了，剧情还跟现实夜场隔着一条银河，纯纯自我感动式的理想主义，跟现实半毛钱关系都没有。 也是，也就没怎么混过商K、没见识过逢场作戏的人，才会信剧里那套纯爱至上、江湖义气的戏码。毕竟真天天泡在里面的人，早把爱人与被爱的能力，当成开酒的赠品随手送出去了，哪还剩得下啊。 要我说，同题材里，《金鸡》是把里里外外都扒给你看的写实巅峰，就算是口碑稀烂的《喜爱夜蒲》，人家烂也烂得真诚，起码不睁眼说瞎话，是什么样就拍什么样。 唯独《夜王》，端着架子拍讨好向剧情，还搁那输出所谓的金句呢——“客人不是花钱玩女人，是花钱买在公司、在家里得不到的尊严”，哟，可太会往脸上贴金了，这鬼话编得，我差点都要信了。,2026-02-26 10:17:35,29
4775871002,夜王,2026,Ö,2,想看鸭子版本的，一个老富婆掏出照片对可以做儿子年纪的小鸭子说：你长得好像他。v姐和欢哥已经到了半截身子入土的年纪，感情观还是这么不成熟，建议两口子都咨询一下chatgpt直面感情中的问题。博人一笑的电影，也就仅仅留在博人无聊一笑。,2026-02-21 14:22:35,89
4778275962,夜王,2026,眠去,4,自千禧年至今，Sammi果然还是香港最时髦女人，和黄子华演前夫前妻意外很搭，“有些人有些地方，见过Ta最好的时候、一起开心过，就算今时不同往日，也不是说放下就放下”——这也是今日对香港电影旧欢如梦最好的注解吧。,2026-02-23 19:52:38,20
4778514532,夜王,2026,吴雨,2,一开始以为是无厘头喜剧，结果突然搞起了事业，以为终于要好好搞事业了，突然就变成了出老千骗人入局。每次看到黄子华跟各种女单独在天台在K房在江边在房间在天桥，我就想快进……电影可以深沉，但不能故作深沉。,2026-02-23 22:59:09,53
4775270886,夜王,2026,梁州,5,看完《夜王》，控制不住地想起潘绥铭说的那句话——许多风俗行业的女性，其目的从来不止于“赚钱”，更多的是一种在缝隙里求生的意志。这一点《夜王》做得很好，角色有自己完整的行事逻辑。她们首先是人，其次才是她们所从事的职业。进入这个行业的，是在底层挣扎着的一个个具体的人，有来路，有去处，有放不下的事，也有不肯弯的腰。越是烟花地，越见薄情与真义。,2026-02-20 21:26:34,43
4776824792,夜王,2026,冰红深蓝,4,春节档尾声的一剂生猛港片，也是今年第一部港片佳作。导演不愧曾拍出过《毒舌律师》，与《我谈的那场恋爱》编导何妙祺搭档，聪明地用夜场的新奇外壳，融入小人物生存艰困、抱团取暖的议题。乍看以为是“下海”猎奇，实则是一群失意者凭借智慧与情义对傲慢资本发起的一场漂亮反击。黄子华与郑秀文这对“对抗路”前夫前妻，真是火花四溅，高手过招的张力比常规的爱情戏更拉扯。黄子华也再次证明，他这几年已成为高品质的代名词，把一个小人物的世故、硬颈与温情演得入木三分。前半段密集的粤语梗非常好笑，后半段众人联手做局、绝地翻盘，又有击中人心的热血与爽感。世界艰难，但我们没怕过；自己的尊严，要靠自己夺回。看完后不由得感慨，香港电影的那种精气神又一次限定回归了。,2026-02-22 12:17:05,146
