评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4086465510,飞驰人生2,2024,Should,4,承上启下。但，两部最大的危机都是没钱，所以，我们这个社会，评判一个人成功与否，都变成了是否有钱而已,2024-02-10 23:23:24,30
4116853711,飞驰人生2,2024,馆馆,3,到底为什么那么多人说2比1好，不说加塞了个偏题严重的新角色，就说这比赛过程你们看了不觉得离谱吗？完全牺牲了写实性，都快成科幻片了 当女人们开始拍被打败也是另一种胜利时，男人们还在捏造底层中年男人怀才不遇蹉跎半生受到全世界不合理的打压，依旧绝地翻身创造奇迹赢得赞叹的俗套童话，好典型的心理画像，怪不得能让那么多人热血上头忽视一切bug只知道高喊一句“巴音布鲁克之王” 这种纯粹男性幻想片能拿下春节档第二，只能说，咱广大女性观众还是太包容太有钱太能为别人鼓掌了,2024-03-05 23:57:27,37
4088499716,飞驰人生2,2024,mumudancing,0,叙事比1好一点，音乐真不行，不是上大提琴、钢琴就上氛围了，强行伤感真尴尬。多亏了沈腾的脸讨喜，换一个油肚肥肠的中年赛车队伍试试？满场男运动员就不能有一个提前练下肌肉吗？好莱坞男星这么演动作片要赔光了🙂,2024-02-12 15:22:29,24
4092691608,飞驰人生2,2024,🍅你个🥔,2,all-man，男明星到中年都发福了，有的男的总是演一副高高在上的规则制定者的样子。。。,2024-02-15 17:51:47,44
4101560720,飞驰人生2,2024,老天奶,2,年前看的首映，全程无感看完。几千个镜头哪怕补给站有女性群演做背景板也不给一丝近景，又一次被中国电影惊叹！客观评价是比上一部正常点，剧本不是工整而是板正，该有的都有但无聊。再客观评价一下对产业的作用，算是让团队型体育竞技片又死而复生了。主观评价是，韩寒真的没有做导演的才华，叙事掌控能力好弱啊！还硬拍输出。这个系列有不错的票房，也是中年男导对男观众的真心换真心了——虽然这么说有种“没有人比我更懂韩寒”的过度解读，但整个故事的人物核心都围绕着“成绩不被承认”的冤屈，无法不令人想起代笔事件，赛车荣誉即写作成就，这也是种作者性，但仅限于文本上。看完只想对男的灵魂拷问，为什么归来半生还是对那件事放不下，这就是男人终其一生要“证明自己”吗，相信小说是你写的了，可以不要再拍了吗？,2024-02-22 00:54:26,25
4086565011,飞驰人生2,2024,大葱同学,2,看到8.2分的时候 我人傻了 现在电影是被一群怎样的群体在评价。第一预测后续评分会降到7分以下，第二，我只给2星，FOR电影最后几分钟的赛车戏。拍续集本身有一定难度，重要的是突破剧情，与第一部的被误解和证明，剧情上没有任何创新是电影最大的败笔。电影过于渲染悲壮的气氛，但实际有点尬，导致剧情前期非常无聊，观众都知道剧情走向，没有期待，就像因为我吃了黑芝麻，知道今天的屎格外黑。让喜剧演员强行走感情戏，不要夸演员装型多难，只能说转的不彻底，也不应该转。,2024-02-11 00:13:41,85
4087130978,飞驰人生2,2024,RUOK,1,2024.2.11于黄岛星轶影城。本来想给2-3星但是发现评分竟然8.1？？？？？？最大的感受就是对赛车运动的不尊重…这项运动应该是付出日复一日巨大努力的训练、投入大量金钱的，主演5年都没好好康复、训练，连老年代步车都能开翻，参赛车都没调好，一上赛道开了第6…还是在别人各种使坏的情况下…另外，那些设置的难关，都好幼稚。专业人员专业车队都是大坏蛋和大傻波吗,2024-02-11 14:58:55,163
4192465442,飞驰人生2,2024,dudu,4,这世界就是有很多不公平，要么保持沉默，要么实力碾压。,2024-05-18 23:47:08,15
4087037280,飞驰人生2,2024,电影时间,5,特别喜欢其中的那句，我努力过了无数次，机会只出现在那么一两次,2024-02-11 13:15:36,43
4101726841,飞驰人生2,2024,Monkey King,2,我在这部电影身上清楚的看见芭比的意义 大家终于反应过来，那些色彩斑斓的电影，只不过是男人与马的变体。我们沉浸在男人酷爱的“恢弘与梦想”里，感到不适与迷茫。我们向内求解，疑惑自己与电影的距离。 其实从一开始就错了，他们只把她们当票房，而不是一个人。,2024-02-22 09:00:34,32
4095483581,飞驰人生2,2024,Hangggggggg,5,好多镜头真的很燃。第二次碰撞测试后赛车进入赛道车漆慢慢镭射在车身到车内部空间长镜头那段真的经验。在每个让你屏住呼吸的时刻又配上舒缓音乐和升镜给你换换气，只能说导演你太会了！,2024-02-17 14:47:16,42
4087836612,飞驰人生2,2024,懒鱼NIC,5,喜剧的内核是悲剧，放映结束后很难过，我们会遇到无数个机会，但只能抓住其中的一两个。是丢失的铅封还是被隐藏的铅封，这几年的委屈无从诉说。,2024-02-11 23:37:20,42
4089396629,飞驰人生2,2024,momo,1,是一本初中生的青春疼痛文学，无病呻吟，矫揉造作。是一部俗套老梗堆砌的无聊喜剧。是一部不符合现实的鸡汤电影，愚弄观众“哪怕我张弛手脚残废、开拖拉机，只要我有梦想，在主角光环下 我努力两天必能成功”,2024-02-13 08:35:48,144
4086980868,飞驰人生2,2024,多吃点多吃点儿,2,信了邪 跟第一部一样难看,2024-02-11 12:12:01,97
4090024300,飞驰人生2,2024,Quentin niu,5,没有什么硬伤，张弛的人物塑造比上一部强了不只一点半点，整体电影很精彩。,2024-02-13 19:24:48,25
4112019454,飞驰人生2,2024,momo,4,3星低了点，4星高了点,2024-03-02 10:16:35,29
4178188480,飞驰人生2,2024,渐行渐远渐无书,3,韩寒不碰女角色是正确选择,2024-05-04 01:35:51,18
4086851063,飞驰人生2,2024,Crybaby,1,韩寒你这么拍电影你完犊子了,2024-02-11 09:32:26,154
4096782979,飞驰人生2,2024,老袁,3,没忍住好奇心去电影院看了。韩寒拍上进步了（也可能是团队更职业、更优秀了）但问题还是一如既往——全是段子，但凡涉及到人物或者更深层次的表达苍白。从他写书的时候就是如此了，随后人生又那么顺，做什么都成功了。搞点心灵鸡汤已经是与民同乐了。,2024-02-18 12:13:02,26
4247186692,飞驰人生2,2024,小西天的六七月,2,第二部完整性和娱乐性还不如第一部，但是分数高了这么多，大家明白豆瓣如今也贬值了,2024-07-19 10:37:31,11
4094380425,飞驰人生2,2024,时序,2,输在试图用“赛车”这种贵族运动让普通中年男观众共情。写点离老百姓更近的生活吧。我们女观众，当然就嗯，更无法共情了。,2024-02-16 20:17:49,33
4085549095,飞驰人生2,2024,重返闇夜,1,抬走吧，下一个。,2024-02-10 11:43:53,329
4087428348,飞驰人生2,2024,猩猩人超会打架,2,好无聊啊，真的好无聊🙄和春节的无聊相得益彰。感觉就是从家里换了一个地方待着，同样的不能做自己的事，并且要看别人表演一些烂俗剧本，一切都是那么老套和重复。,2024-02-11 19:22:23,50
4099600649,飞驰人生2,2024,明光暗影,3,除了制作比1有所提升，无论是笑点还是燃点都原地踏步，故事也一如既往地不可信，属于个人YY式英雄主义与梦想。ps：突然发现全片居然没有一个女性角色。。。,2024-02-20 15:05:35,25
4241682915,飞驰人生2,2024,Coyotells,1,致死含男量,2024-07-13 15:15:29,39
4087226240,飞驰人生2,2024,soda小情歌,4,春节档五部都看完了，个人最爱给了飞驰人生2。剧情其实还是很简单，但是节奏很好不拖沓，该有的笑点也有。“不是过去了，而是接受了”这句台词很喜欢，大概这就是大多数生活的样子。后面的飙车也很燃很刺激，我期待一响起有点感动。,2024-02-11 16:32:02,28
4174843286,飞驰人生2,2024,罗曼的客,5,中年人的A片,2024-04-30 22:52:56,28
4091255012,飞驰人生2,2024,Ayo,3,合格商业片，毕竟韩寒是懂赛车的，并且热爱，所以后面车赛部分拍得不错，情绪渲染到位。文戏部分非常无聊，好笑也不好笑，感人也没多感人，范丞丞一个木头站在一群演员里格外尴尬。除此之外，很多逻辑bug：首先，虽然范丞丞这个角色戏份挺重，但是没头没尾，我无法共情他对这个拉力赛的执着；其次，巴音布鲁克这样拥有如此长的历史、地位相当高的比赛居然说没就没了，这么大的比赛居然如此容易走后门钻空子，在规则上有如此多漏洞，合理吗？遇到了这么多问题都仿佛是第一次遇到，还以为是什么民间自办的比赛，这种比赛值得那么多选手梦寐以求？最后，这片子真的直男到不行，一口一个面子真让人无语，但是韩寒就是这种层次的中年文艺直男，还能有多高的境界呢。总而言之称不算烂片，但是也就那样。,2024-02-14 17:59:21,37
4087054208,飞驰人生2,2024,wind鱼弋,5,韩寒迄今为止最好的电影，没有之一。从上一部《飞驰人生》开始韩寒逐渐找到了电影叙述的方式，情节不再支离破碎，人物不再只是符号，这部电影终于把故事和表达融合起来，加上赛车这个韩寒最熟悉的领域和舞台，浑然天成地讲述了一个中年雄心、壮志未酬的故事。想不到80后也到了拍这种电影、看这种电影的时候了，时代车轮滚滚向前。时光啊，莫辜负那些有梦想、肯努力的人！,2024-02-11 13:34:34,49
4086328021,飞驰人生2,2024,量子纠缠,2,什么玩意儿🚮,2024-02-10 22:13:43,100
4175195704,飞驰人生2,2024,路人,5,敬一杯中国最好的赛车电影。很多评分有点严苛了，这是中国啊，可没有成熟的商业片土壤。,2024-05-01 10:52:32,24
4110233032,飞驰人生2,2024,bemybabe,2,索然无味的热血,2024-02-29 19:36:50,41
4087754113,飞驰人生2,2024,南河南河,5,节奏很好！看起来轻松又感动，技术视效也跟上了，没什么无聊磨叽的时刻。一部电影能引起观众的一点共鸣就不算失败，观影的两个小时里我几番听见了自己心跳的声音。 对于梦想有千万个理由放弃，一千次尝试或许通向圆满结局的机会只有寥寥两个，但有人选择一千次奋不顾身，有始有终。有光辉的是岁月，是努力伸向梦想的手，而未必是他人眼中一闪而过的荣耀。最重要的也未必是光辉，是不留遗憾，给自己的一个交代。 （院线/Qyjj小Q）,2024-02-11 22:52:55,32
4176587351,飞驰人生2,2024,五角飞碟,5,后悔没去电影院看，这部拍的的确很棒！笑点泪点都不尴尬，这对国产片来说真的挺难的。希望韩寒保持住这种高制作水准 PS：驾校那些桥段太有生活了，学车的人都会会心一笑吧,2024-05-02 17:03:27,28
4088687453,飞驰人生2,2024,pacino,5,那件事不是过去了，是我接受了。 克服恐惧的最好办法，是面对恐惧。,2024-02-12 17:58:13,38
4097739451,飞驰人生2,2024,iLRainyday,5,这是这两年在院线看过的最好的影片了。,2024-02-19 00:01:05,43
4085549320,飞驰人生2,2024,张婧仪,1,我的评价是不行，韩寒要不别当导演了吧,2024-02-10 11:44:08,227
4089819419,飞驰人生2,2024,言者吴异,4,“可是规则得tmd公平啊…”,2024-02-13 16:32:55,23
4092843605,飞驰人生2,2024,粘豆包,3,韩寒和他的kendom～,2024-02-15 19:44:19,22
4086490243,飞驰人生2,2024,秋风,5,韩寒进步了 我遵守规格，但是要公平 车没准备好，我准备好了 我已经失败上千次了，我知道机会就只有这么一两次 张弛一开始的苟且，中间惜才，也是为了小海的梦想，把小海要回来，到最后上场的转变很好，可惜最后是落点到科目二的考场，其它人的结局没有交代下,2024-02-10 23:36:22,43
4122488943,飞驰人生2,2024,馥雅,3,屌丝逆袭大电影，现实的皮爽文的核，结尾部分太假了，老牛开破车还能赢第一的神话故事既脱离现实也与前面一直强调的车队多难多穷的剧本设定违背，看完爽我是不觉得爽了，只有一头问号。导演自称赛车专业选手，但他写出来的赛车竞技运动感觉比国足还不要脸，（建议纪委的同志们找韩寒聊聊吧，他写的这些要是真的，至少五年不用愁年终总结了。）把个片中设定是备受瞩目的专业级赛车盛会黑成翔了都，赛事组委会都是收黑钱的傻逼，参赛选手都是带资进组，各车队经理人都是只会耍阴招的垃圾，只有主角团队是抱着纯粹的热爱来参赛的，所以他们就赢了，呃😓！,2024-03-10 21:13:45,12
4092653192,飞驰人生2,2024,安弋,3,韩寒电影一直被诟病的两点：一，陈旧的性别观和女性形象。OK这部直接没有一个女的，让想骂的人无从下口；二，有佳句无佳章，只有金句撑场面，情节断裂感严重。OK这部倒是完整性、电影感上比之前上了一个台阶，赛车戏拍出了紧张感。但是看完还是觉得男人实现梦想吃的苦也太少了点，就还是一些对手的打击，自我的心魔，也不用牺牲什么最后就实现了。真的没有什么可以共情的地方。,2024-02-15 17:22:44,22
4103324236,飞驰人生2,2024,reiko,5,冰雹那段太燃了 A3和Polo合二为一的时候真的泪目 国产电影让人get到了拉力赛车和工业（电影工业、动力机械）的魅力 值得看IMAX 尹正肿的像韩国酵母 我宣布最帅张本煜其次孙艺洲,2024-02-23 16:42:48,22
4086960940,飞驰人生2,2024,子叶,5,很多事不是过去了，只是接受了,2024-02-13 14:43:06,23
4086208212,飞驰人生2,2024,Xieirse,4,比第一部好太多，起码是部娱乐性管够的成熟类型片,2024-02-10 21:07:14,31
4089762373,飞驰人生2,2024,nina,5,飞驰人生2和热辣滚烫我都看了，拍着良心说，都不错。不是非得争个输赢或者第一第二，只要是用心拍的电影，就值得鼓励，电影市场也就应该像这样，好片竞争，良性竞争。飞驰是被为了自己的热爱，甘愿付出一切所感动；热辣是被为了一点一点，找到那个丢了的自己而感动。都是今年看过的好片。,2024-02-13 15:42:19,22
4181182546,飞驰人生2,2024,sunking,3,整体来说不如第一部，有很多剧情call back，只是第一部时间太久，都忘的差不多了。故事情节有一些说不通的地方，影响力这么大的拉力赛为什么突然就是最后一届了，没有交待清楚，这么牛逼的拉力赛，一个第一次参赛的半业余选手就能得第二，一个参加过一次但是已经半个残疾的老选手也能突破自己的记录，最后让这个草台班子夺冠，韩寒你自己就是玩赛车的，这么写是不是有点不尊重职业赛车手了。怎么说呢，当个喜剧片，看贾冰，看沈腾，没上什么价值，那么这个电影挺好。非得上什么价值的话，恐怕韩寒自己也说不清楚。人到中年的韩寒，恐怕自己也忘了理想二字怎么写了。,2024-05-06 19:37:57,15
4205258213,飞驰人生2,2024,All about you,4,本来想给三颗星，想了想，还是多给一颗吧。 四星并非为赛车和巴音布鲁克比赛的“燃”，而是为影片前半段独属于中年人的那份“窝囊”，尤其对心还未死，还有热爱的中年人。 想起王小波的那句：后来我才知道，生活就是个缓慢受锤的过程，人一天天老下去，奢望也一天天消失，最后变得像挨了锤的牛一样。韩寒用这此片很好得诠释了这句话。 片尾车队拿下冠军那一刻庆祝的处理，好似看到当年灌篮高手全国大赛篇，湘北赢下山王之后的场景。先是突然安静，然后队友冲上来，瞬间炸裂。配乐用了张雨生的《我期待》而不是传统的《我的未来不是梦》，这无疑更令人难过，中年人还有未来吗？ 从梦里醒来，能虔诚的小小的“期待”一下，就已经很美好了吧。,2024-06-04 22:47:38,12
4106452559,飞驰人生2,2024,小,5,考研三战查分前一天晚上看的，在电影院爆哭。张驰开驾校车翻车倒挂在车里哭，我在外面哭到抽搐。最后张驰冲线我激动的心脏要跳出来，心想我们两个人起码赢了一个，真好。,2024-02-26 02:23:06,42
4093281153,飞驰人生2,2024,黑皮,5,本以为是狗尾续貂炒冷饭，结果发现是更成熟的句号。没有了冷笑话段子，没有了对赛车的炫技，很朴实的表现了人在无奈下的妥协以及自我追逐。老头乐部分笑翻了，风阻系数上来了，重量减轻了，再来个力拔山兮气盖世，绝了,2024-02-15 23:51:31,40
4102518755,飞驰人生2,2024,缈缈,1,没有女角色的电影就不是好电影,2024-02-22 22:15:34,32
4104825356,飞驰人生2,2024,Miss Fish,5,没想到第二部还能那么好看，当张雨生的声音一出来直接泪目～今年过年档最佳～孙宇强：咱们只要足够努力，机会就一直会在。 张 驰：不是的。我努力过无数次了，机会只会出现在其中的一两次。,2024-02-24 21:42:27,36
4088626302,飞驰人生2,2024,♫LiNg™,4,最后的五分钟即是弥补了第一部的遗憾也是和自己和解的过程。不再拧巴于塑造高级感的不完美，就是土！就是干！ 就是王！,2024-02-12 17:10:54,24
4121584681,飞驰人生2,2024,淼儿Angela,4,后面比前面好看很多 前面略有些无聊 韩寒是真的很热爱赛车了 不然拍不出这样的片子,2024-03-10 05:18:07,16
4095687388,飞驰人生2,2024,哈酷,3,去看《飞驰人生2》的感觉就是重新看了一遍《飞驰人生》,2024-02-17 17:30:10,22
4095737244,飞驰人生2,2024,银丝华鸡扎,2,春节档三部里最拉垮、评分注水最毫无悬念的一部，前半段笑点又破又尬，后半段励志鸡汤刻意做作到不行，如果不是沈腾自带的喜剧氛围和飙车戏本身的真实还原，这片无法想象会有多灾难。ps:低级笑点不等于直男癌笑点，谢谢,2024-02-19 18:47:38,37
4086055339,飞驰人生2,2024,喷嚏狗,1,滥竽充数的东西。韩寒现在连段子都写不明白了？,2024-02-10 19:27:03,149
4085525339,飞驰人生2,2024,了了,5,还得是腾哥,2024-02-10 11:08:57,129
4095739404,飞驰人生2,2024,啊咧,3,看这片子都能看得激动到连连屏摄发微博的人我不好评价……,2024-02-17 18:08:08,20
4183730086,飞驰人生2,2024,过寒无忌,4,奔驰小g、法拉顺利、保时敏捷、黄博基尼，劳德劳斯、悍德悍斯，还有奥运,2024-05-09 13:51:48,14
4094997263,飞驰人生2,2024,熊曼婷,1,薛之谦除了内射就是盗摄😌,2024-02-17 02:14:12,27
4087515615,飞驰人生2,2024,橘子,3,果然是中年男人拍的电影，从剧情到人物到笑点，全方位的中规中矩。韩寒这次就像是卑微的来凑一凑春节档，不求大富大贵，赚点是点，虽然从40分到60分也意义不大，但确实是这一怂保证了至少不让人觉得烦，获得了“平庸”的评测等级。,2024-02-11 20:29:07,36
4052964542,飞驰人生2,2024,黛安落,5,以为看的是情怀，但是韩寒每次都能给惊喜。来这个世上活过一场，留给世人什么并不重要，关键是要和自己有个了结。有的人一直在尝试和过去和解，但是和解不过是逃避的另一个名字，仿佛是站在阴影里仰望着光，仿佛挠不到的痒，妥协是那么的不堪一击。软弱的人用借口疗伤，饮鸩止渴，而心结像是风湿，在阴翳的天气反复发作，让伤口溃烂得更加彻底。反过来看，执着又是多么孤傲的坚持，像是抓着冰，捧着火，外力不能改变的轨迹，才是命运唯一的出口。沈腾把张弛演的入木十分，虽然人物带有喜感，但他已经超越了喜剧演员的范畴，让喜里渗着悲凉，他已来到更广阔的领域里去演绎人间的悲喜。这电影从投资到演员再到技术都很好，韩寒导演用心了。,2024-02-11 00:50:37,38
4403021468,飞驰人生2,2024,达尼苟头,5,中国电影也是能拍出脱离了男欢女爱的浪漫的嘛,2025-01-04 10:28:25,33
4073794798,飞驰人生2,2024,ようこ,4,编剧一定是看过驾校搞笑视频合集的哈哈哈。,2024-02-13 21:12:53,32
4127582587,飞驰人生2,2024,球.,5,确实做到了续作超越前作，喜剧成分少了更耐看了,2024-03-15 17:41:49,29
4085528581,飞驰人生2,2024,琉,2,很无聊很无聊,2024-02-10 11:14:29,160
4085948998,飞驰人生2,2024,裸奔刺猬,4,理想主义者万岁,2024-02-10 18:05:35,38
4089657230,飞驰人生2,2024,第七大陸,3,中年男人我想硬就硬，我想赢就赢，药都不用吃，重振雄风这有什么说服力吗？电影的商业化和重工业部分确实值得春节档合家欢，但其实很难不和内核相似的贾玲去比，然后你就会得到一个油腻吃老本还自恋的男人形象和一个努力奋斗追求梦想真诚付出的女人形象…,2024-02-13 13:56:45,13
4087771106,飞驰人生2,2024,木法雨,4,尽管羞于承认，但韩寒的大部分书籍和转型导演后的每一部电影我都看过。所以今年贺岁档的第一部，我选了《飞驰人生2》。前半部稍显平淡尽管有笑点，从沈腾翻车痛哭后电影才开始进入了走心的部分。有些事情是需要一个终点的，那些命运不公的审判，那些旁人冷眼的嘲笑，都过去了不再重要，只要我还能重拾勇气站在起点。那曾经吞噬我的无底深渊，那居心叵测的小人阴谋，我都不再惧怕，只要我还能全力以赴完成比赛。在这两个小时里，我相信沈腾就是张弛，他踏过巴音布鲁克的土，丈量过魔鬼赛道的每一个弯道。当那辆满载风尘的破奥运冲过终点，在那三秒钟的影片静音时刻，我听到了张驰的心跳。并随着张雨生久违的《我期待》天籁之音，我划过五年前飞驰1的泪水，再一次掉落下来。,2024-02-11 23:02:01,19
4091951219,飞驰人生2,2024,momo,1,好讨厌韩寒这男的,2024-02-15 00:59:15,80
4179215217,飞驰人生2,2024,红猪,5,这是一部没有女主角和女配角的电影,2024-05-04 23:51:19,29
4094963444,飞驰人生2,2024,悦悦,4,我努力了无数次，但是机会只有一两次,2024-02-17 01:37:23,27
4086626226,飞驰人生2,2024,飞驰人生,5,在影院里硬忍着眼泪，左边坐了俩小学生在全程在嘻嘻哈哈，我在想，有些东西真的成年人才懂啊。好tm不容易啊。,2024-02-11 16:06:32,31
4086828888,飞驰人生2,2024,我是大猪:),4,努力不是总有用，机会就那么一两次，抓住机会吧，骚年，中年，老年人！,2024-02-11 08:57:03,22
4097927117,飞驰人生2,2024,lydia,1,1是抄世界上最快的印第安摩托，2没得抄，但钱还要挣，搞搞宏大叙事，拼一拼本来就不存在的架构，把美国超级英雄那套垃圾当宝贝学过来，又一路流浪地球的货色,2024-02-19 03:48:24,39
4093190892,飞驰人生2,2024,DONT_BOTHER,4,没什么短板，简约直白，恰到好处，致敬热爱、追逐梦想的故事。P.S. 一瞥而过的刘昊然真帅呀！ 这个春节档蛮好玩，虽然网友在吵，我却看到了几部电影的巧妙互文。 贾玲在《热辣滚烫》里映照自己，主题是爱自己，现实中身先士卒、减重变强。刘德华同样在《红毯先生》里扮演了一部分自己，讽刺了一把当代的电影、娱乐与资本乱象。韩寒在《飞驰人生》致敬自己的热爱，以私人向的情感打动观众。当张弛在巴音布鲁克最后的旅程看到了五年前的自己并相视而笑、完成交接、绝尘而去的时候，当时想到的便是杜乐莹在走向擂台的走廊看到镜子里曾经的自己的画面。每个角色都熠熠生辉，刘伟驰不也是在努力寻找平衡吗？（发现，三个人都想赢一次。）,2024-02-15 23:05:33,16
4086146163,飞驰人生2,2024,SPARrOWNinE,5,小海完成了第一次登场，张驰跑完了最后一次落幕，一个第二、一个刷新了自己的记录，车队成绩第一，这个结局我太满意了！开年第一波不留遗憾的圆满HE！,2024-02-10 20:29:52,78
4098668634,飞驰人生2,2024,伪为,4,前半段略显拖沓，且一些笑点很冷，有点韩寒式幽默的影子，但细品之下又不大对味。后半段节奏与配乐俱佳，颇为爽快，韩寒拍赛车戏，正如电影中的张弛开车一般熟练吧。 沈腾在翻车和找到铅封两场戏中，贡献出了具有爆发力的表演，尤其是找到铅封的台词，考究又一针见血。,2024-02-19 20:20:58,20
4213136566,飞驰人生2,2024,痘瓣,3,这电影的前100分钟实在是太难熬了。,2024-06-11 20:05:29,11
4101763066,飞驰人生2,2024,暴怒影评狗,2,资本让张弛复活，资本让观众心死。,2024-02-22 10:04:29,36
4094870417,飞驰人生2,2024,Woo,1,本片对中国影坛最大的意义，是开启了“摄屏”元年。,2024-02-17 00:27:54,24
4086796084,飞驰人生2,2024,lixunhuan,4,这种就是属于典型的在家看不下去，在电影院看得还有滋有味的电影。咋说呢，贺岁档里和热辣滚烫不说原样复制，也算是半斤八两吧，飞驰笑点稍微高级点，热辣稍微真诚点。大过年的都不容易，公平起见都给个四星鼓励分吧。,2024-02-13 22:22:21,23
4174802783,飞驰人生2,2024,黄青蕉,4,韩寒终于放弃表达并不存在的父爱之后好多了，败犬中年危机逆袭是老套，架不住一代代叠上来的败犬就没断过，属于刚需鸡汤,2024-04-30 22:20:33,10
4090597495,飞驰人生2,2024,擒绪,5,细节就不说了，故事情节也有些许老套，但不知是中年人的倔强，还是刻在dna里的赛车带来的血脉澎胀，仰或是合实宜的bgm，我在凌晨的金逸影院，找回了丢失许久的激情，燃。,2024-02-14 01:31:57,32
4167083363,飞驰人生2,2024,游历人间。,5,比热辣滚烫好看的多。,2024-05-01 00:01:09,26
4086177301,飞驰人生2,2024,Ashen,5,“巴音布鲁克永远的王” “ 你的事已经过去了。 怎么过去了？我只是接受了而已。” “哪儿有平地？到处都是悬崖。” 个人对《飞驰人生》1 是有特殊感情的，因此对于这部2 其实并不太期待，观影前的心理预期只有 6分，但实际呈现确实给我了相当大的惊喜。 怪我，怎么能忘了韩寒的本命是赛车呢？ 他无论毁什么，都不会毁了他心里对于赛车的热爱与尊重！ 搞笑只是这部影片“虚假”的外壳，毕竟没有这件外衣，就很难在春节档杀出重围。而热爱，却是韩寒此生不变的主题。 很多人会说，韩寒总是贩卖梦想。 但，人倘若没有梦想，那存活于世又特么有什么意义呢？！,2024-02-10 20:49:18,60
4094941106,飞驰人生2,2024,400lux,1,谢邀 在网上看盗摄拼接起来的资源看完了 电影本身最大的成就是开启了中国电影的盗摄元年 可歌可泣,2024-02-17 01:17:48,20
4106101884,飞驰人生2,2024,赫恩曼尼,3,是我出了问题吗？为什么毫无感觉？大概是不再相信实现理想这种事了吧…,2024-02-25 21:53:27,16
4117527296,飞驰人生2,2024,讨厌下雨天,5,不是的 我努力过无数次了 但是我知道 机会只会出现在这其中的一两次,2024-03-06 17:57:38,26
4097617793,飞驰人生2,2024,Wqingiu,2,文戏很烂，只有赛车部分能看,2024-02-18 22:53:15,30
4087297090,飞驰人生2,2024,代糖🧸,5,不是过去了，是我接受了,2024-02-12 21:17:04,25
4095132539,飞驰人生2,2024,lovejoyseeu,1,本身就挺无聊的 改个一星 祝韩寒以后电影都大摄天下,2024-02-17 09:02:19,72
4085580194,飞驰人生2,2024,阿暖,2,好消息，韩寒看过激战。坏消息，80后也开始拍酒桌痛苦中年危机了。,2024-02-10 12:20:40,87
4089166092,飞驰人生2,2024,七號風球,4,为什么每一次过弯就像在告别......,2024-02-13 00:25:45,10
4343610439,飞驰人生2,2024,小半蹲,3,我觉得剧本歪了（不知道真实的拉力赛规则，花了半小时也没查到关键的）。一方面又一直强调巴音布鲁克多么神圣，一方面又全是用黑幕制造冲突，这种毫无公平性的比赛，不知道有啥向往的。多的不说，我多收买几辆车横停在道上，轻轻松松拖你三五分钟，你就是王中王来了也没名次。,2024-11-04 00:39:38,16
4094550923,飞驰人生2,2024,Eclosion,5,翻车以后张弛哈哈哈的笑太感动了。我不是想赢，我只是不想输。我不是要证明要比别人威风，我只是想告诉人家，我不见了的东西一定要自己拿回来,2024-02-16 21:52:55,21
4090047931,飞驰人生2,2024,WillRious,4,又是为梦想倾家荡产的一次，人生难得有机会拼搏，高原驰骋为自己而活。。。梦想中努力无数次，现实里机会只有一两次，知车知友知自己，冰雹黄沙中极限操控，只为追上过去曾经的自己。。。虽然影院里欢乐的很，但是个人却笑不出来，因为我感受更多的是无力。满是比赛黑幕的大环境下，规则也都是私人订制，现实中在各种阻挠下凭借个人能力突围几乎是不可能的。,2024-02-13 19:43:13,14
4086007955,飞驰人生2,2024,20个小明≯,3,观感比第一部好，包袱大部分抖出了效果，高潮段落视听音画执行的还算成功。,2024-02-10 18:50:55,18
4177891474,飞驰人生2,2024,CyberKnight电子骑士,3,三星半吧，比第一部进步明显，也说明之前韩寒作为导演真的不太行。但这部也就是中规中矩的“大片”而已，除了老头乐赛车一段的爆笑和结尾赛车的紧张激烈，其他文戏部分都显平平。好处是全片没有明显拉胯的地方——除了全片没有像样的女性形象这一点，你懂的……,2024-05-03 21:37:34,7
4095027523,飞驰人生2,2024,所以我们才,1,话说到这里，韩寒就一点错都没有吗？他为什么非要拍这个电影？,2024-02-17 02:59:14,70
4176450282,飞驰人生2,2024,( ⊙ o ⊙ )！,5,最让人感触的是五年前和五年后的对比，沈腾老了，五年后沈腾找到了铅封，别人不在意随意丢在一旁，但是却决定了他人生的铅封。,2024-05-02 14:33:43,26
4118679190,飞驰人生2,2024,选择困难症,4,世上果然没有真正的公平，哪怕是在赛车这种争分夺秒的比赛里，规则也可以随意修改。一个人的清白，除了对他自己重要，对其他人来说并不重要，那些冤枉你的人从来不会想要推翻自己的结论，他们如此漫不经心的对待可以证明你清白的证据，轻描淡写的说出道歉的话，却让你付出全部。这些内容最让人难以释怀。当然赛车部分很燃，当张雨生的歌声响起，不留一丝遗憾的心愿终于达成的放松真的很好。,2024-03-07 19:48:08,15
4094878749,飞驰人生2,2024,王森,1,本片对中国影坛最大的意义，是开启了“摄屏”元年。,2024-02-17 00:33:14,67
