评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4427583795,哪吒之魔童闹海,2025,ハル,4,这才是真正的封神榜吧。政治明喻的内核剑指东方厚黑智慧。作为正统权力的“阐教”如何通过资源分配和政治运作铲除异己，所谓的“天理”都是权谋的包装，本质还是抢夺政治资源。相对应的，边缘化的神魔群体因未能结成坚固的政治同盟而内部分崩离析，最终还是靠两位主角的粘合剂完成了对“顺天应人”霸权的反叛。很好的一点是把家族矛盾和政治矛盾编织进了同一个叙事架构里（龙族），对东方式以宗亲血缘为纽带的权力分配体系有一定的映射。画面精致，镜头设计有思考，动作场面大多时候很漫威，高潮很热血日漫，展现出非常成熟的动画工业制作水平。有萌物有情感有画面有爽感，信息量在线，剧作扎实，还能看到一些更本土的文化解读，用商业逻辑来评判挺优秀的。btw我需要立刻知道结界兽土拨鼠周边的购买🔗和东海龙王的联系方式^ ^,2025-01-29 21:35:39,3969
4422773414,哪吒之魔童闹海,2025,小烨,5,中国传统神话故事需要在创新中传承，哪吒系列就是一个好案例。哪吒本来就是我很喜欢的一个神话人物，他与悟空极为相似，这二者之所以能让人们代代相传反复改编成影视、游戏，就是因为他们有着打破刻板印象、打破世俗规训的反叛精神。很喜欢电影里的台词“小爷是魔，那又如何”，延续了这个IP的最重要的核心“不认命”，老子就是要跟天斗跟地斗跟命运斗到底。当拥有的被剥夺，那就奋起反抗，“我活不活无所谓”，有种“宁为玉碎，不为瓦全”的悲壮。哪吒誓死不从、逆天改命，大部分进步都是从“不盲从、不认命”开始，我偏要走出自己的路，步履不停，便是自救之法。,2025-01-29 11:50:09,3286
4426742976,哪吒之魔童闹海,2025,蝴蝶不梦庄周,4,贴合时代背景，幽默的片段的确能够吸引娱乐时代大众审美；总的来说：不管从特效，人物设定，造型设计，还是台词，配音演员的表现都值得一看，这是一个好的开始，或者说国漫已经在路上了,2025-01-29 11:28:09,5963
4426744466,哪吒之魔童闹海,2025,kako,5,太帅了啊啊啊啊啊啊啊啊啊！！！！！东海龙王太帅了！！！！！！,2025-01-29 11:29:59,3066
4429407073,哪吒之魔童闹海,2025,咚噢,4,承认很厉害，但说实话希望女性角色不再是推动剧情的NPC,2025-01-31 00:02:07,3341
4426957418,哪吒之魔童闹海,2025,南赫,2,母亲为爱牺牲，仙鹤也要护老登；裙子软绵可撕，石矶也要服美役。,2025-01-29 14:35:18,12475
4433226236,哪吒之魔童闹海,2025,张小北,5,确实春节档娱乐性最强。放在暑期档也能大卖那种。2025 年的中国电影已经明确展示了一种未来可能性：中国观众还是愿意看中国电影的，但前提是要有足够的类型化，足够的娱乐性，足够的制作完成度，足够的情绪共鸣……做到这些真的很难，但只有做到这些，中国电影才有机会凤凰涅槃。,2025-02-02 16:32:36,271
4427145500,哪吒之魔童闹海,2025,北极栗,2,初一看到哪吒对着父母哭喊对不起就是我渡的第一劫,2025-01-29 17:03:05,9998
4426797336,哪吒之魔童闹海,2025,朝阳区妻夫木聪,5,燃爆了，这么多年没白等！与其说是一出跌宕起伏的暗黑童话，倒不如说是一出反抗体制的政治寓言。继续贯彻“我命由我不由天”的叙事母题，并进一步加以精进，神仙如何，妖魔也罢，正邪本就是混沌一体，依附所谓强权的下场只是被用作为他人铺路的石子。既然规则已然写好，那就荡平障碍，制定一个“我说了算”的新规则。几场大战看得人血脉喷张，美术跟特效肉眼可见地更上一层楼，笑点密集燃点丰富，敖光出场的时候周围观众都在“哇”！最后变身然后二人联手的场面更是让人目不暇接，想象力跟情感浓度都做到了一绝，四星半，太稳了。,2025-01-29 12:13:11,1878
4435138216,哪吒之魔童闹海,2025,薛明媚,3,6.5/10，编剧给美术磕个头吧。那么多的误会硬是没人开口说话，就en打。战力设定成谜。在脱离了剔骨还父割肉还母的反孝后，哪吒做事的动机根本没有解释，跟把枪似的人指哪打哪，完全是意气用事三岁顽童，无法让人共情。说着“我命由我不由天”，“我的命”到底是什么？完全没解释。敖丙像个漂亮能打的花瓶，除了是南通和别的摆设女主有什么区别？世道混乱，好像只有强者能活下来，那哪吒为什么强呢？天生的。别太好笑了。阐教弟子和妖族大战时候像一金一黑两股水流冲撞在一起，血肉喷溅出来，我只觉得毛骨悚然。因为这其中的一滴水，和一个莫名被屠的陈塘关百姓，才更有可能是我。,2025-02-03 21:04:57,2926
4444243464,哪吒之魔童闹海,2025,魔法酒酿圆子,3,经过这些天的反刍越来越不喜欢这部电影，主角缺乏人性关怀和思考，退一步说土拨鼠泛滥能对百姓造成危害，那申公豹的爸爸在认真带领小妖修仙，一心诚恳又有什么错，石矶娘娘一人一座山又害到谁了，凭什么无缘无故被主角暴打一顿后还毫无愧疚之心。 我本身很喜欢对抗强权的立意，况且这里从阐教上下都象征着固化的权力结构。可是电影里哪吒的反抗是通过反派极致的恶激化出来的，不是由于自身的思考和变化。 电影里典型的男性视角已经懒得说，喝到尿喷出来笑点已经足够，非要喷到别人脸上，还非要是鹤童。敖闰明明强大为龙王，建模还依旧是非常刻板媚男的样子。 做到这个成绩确实说明有市场吸引力，批判的声音是希望能进步。,2025-02-10 17:42:46,2282
4440662887,哪吒之魔童闹海,2025,张天翼,3,仍是小鱼儿跟花无缺。画面确实很好。但几千年就只有一个哪吒。可以给这小童取任意一个名字，也完全不影响故事展开，为什么非要抢走哪吒的名字、让这两字淹没在父慈子孝的温馨泡沫里？……默默地难过。,2025-02-07 19:57:54,1248
4433628886,哪吒之魔童闹海,2025,鲸鱼马戏团,2,在燃些什么？又在反抗什么？无量仙翁无法代表压迫哪吒/龙族的体系，甚至连阐教都代表不了，只是被抽空的单纯“坏人”，你都理解不了他的危机感来自于何处，看看装死的“师尊”，感觉第三部又要回到“大领导好，小领导坏”的老套路。哪吒的蜕变和成长始终被控制在安全区间内，他无需为陈塘关千万被屠灭的百姓负责，无需为那些被他抓去炼丹的妖族负责，无需为自己一时冲动击伤的友军负责，甚至他屡次“拼命”也无需付出任何代价。唯一真正牺牲的母亲只是观众的催泪弹，哪吒的变身器，是太过工具化太过陈旧的设计。,2025-02-02 21:02:16,5204
4431498467,哪吒之魔童闹海,2025,没有名字,3,不知道为啥非得套哪吒的皮，跟哪吒基本没什么关系。屎尿屁笑话太多，还有女性角色被踩掉裙子这种恶俗笑话，石矶也被塑造成这个样子…最有血有肉的角色居然是申公豹,2025-02-01 14:14:40,2574
4428521670,哪吒之魔童闹海,2025,若水水,3,7.0/仍然是属于男性的叙事。所谓“反抗父权”，不过是被压迫的男性去革旧爹的命，再继续成为新爹。哪吒能逆天改命，也只因为他是拥有绝对力量的魔丸，才有资格说什么“王侯将相宁有种乎”。/女性角色仍然可悲，仙鹤裙子被撕，男人怒了就找个女妖打一顿，最后牺牲的只有妈妈，fine🤗/以及为什么不革亲爹的命，这里面父亲形象塑造的都太美化了，我还是想看那个“爹爹，你的骨肉我还给你”的哪吒。/权斗很精彩，感觉天宫升仙就如考公，我只看到了有关系的哪吒轻松得仙牌，没有权势的申公豹家说被杀就杀，底层的小妖和人类更是贱如蝼蚁，受够了上层打架下层陪葬的叙事。/动画效果加分，天庭和龙族是真的帅。。。,2025-01-30 14:32:22,2279
4438514457,哪吒之魔童闹海,2025,流泪狗狗头,2,"到底是谁在夸？给吐槽哪吒的评论都狠狠点了赞,剧情毫无逻辑，一切只是为了打而打;人物扁平毫无张力，冲突产生都是因为性子太急话没说清楚;节奏太奇怪，从头打到尾还不是层层递进，大家都在一直看表;费尽心思逗人笑但是真的不好笑，尴尬的脚趾扣出玉虚宫。特效又不是没看过好的，如果它是国外电影看看豆瓣打几分。想到一张票60我就心痛，再想到它要成为影史第一我更为中国电影心痛。",2025-02-06 00:09:25,4171
4433963754,哪吒之魔童闹海,2025,芜城,2,特效再好又如何呢？文戏设计实在是一如既往糟糕透顶。 对野心与阴谋的想象宛如儿戏，一群人和妖仿佛没有任何心智，只会被情绪驱动。仙/妖矛盾被简化成了体制内外的谄媚与对立。 所谓的大场面人海/妖群的蝗虫一般呼啦啦地来去，视效简直到了令人反胃的程度。 比沦为大场面的工具更悲惨的是陈塘关的百姓，既然如此惨烈就不应该把故事讲成喜剧爽文，若非如此想法、那想要做矛盾冲突的剧情何至于此。 死性不改的屎尿屁喜剧梗。 东海龙王从形象到招式都像是页游充了999后的直男最爱顶级皮肤，也不知道是不是主创搞的情怀，反正我无法欣赏。 仙鹤女、石矶、西海龙王的形象都充满对女性形象的刻板印象，更绝的是都5205年了竟然还在献祭主角的母亲来催动情绪，真是刻意到令人作呕。,2025-02-02 23:44:45,3021
4426820676,哪吒之魔童闹海,2025,愿望都会实现,1,申公豹的爸是闪电侠😅,2025-01-29 12:33:03,5145
4448953343,哪吒之魔童闹海,2025,balancer,2,一部爆米花电影成为中国奇迹，是这个国家的悲哀。更可怕的是这些年吃这文化垃圾长大的这群观众，一逗就笑，一煽就哭，被拙劣的导演编剧玩弄股掌……哪吒2如果仅仅作为一部贺岁片，大家哈哈一笑就过了。但是如果它被上升到民族精神的高度，或者说，它以其庞大的票房和影响裹挟绑架了民族精神，那就是文化的灾难，并必然埋伏下溃败的前景。同样是拍哪吒，《新神榜：哪吒重生》的高度难以逾越，却难以获得时代精神的回应，我们处在一个矫饰，谄媚，昏头昏脑，莫名其妙的时代……,2025-02-14 23:25:01,1682
4448046688,哪吒之魔童闹海,2025,银河系发财客,3,分突如其来的高，票房也这么高，真是赶上过年的好时候啊，竟然演变成了集体狂欢。但影史最佳居然是给到一部剧情低幼的儿童片，内核还是西式个人英雄主义，靠着麦麸二创和爱国营销捧到了诡异的高度，难道不是另一种层面上中国电影的悲哀吗,2025-02-14 01:57:39,1529
4452747913,哪吒之魔童闹海,2025,那个巫婆,3,进步的是科技，不是电影。,2025-02-18 00:42:30,1078
4447086658,哪吒之魔童闹海,2025,木卫二,0,打，打他个大漂亮——然后就很突燃——燃到底了，就🉐三不五时地反，但到底在反什么呢，我也不晓得。,2025-02-13 09:16:30,615
4426762561,哪吒之魔童闹海,2025,净子小姐我爱你,3,主题+编剧老套，永恒的母爱主题（换成台灯也未尝不可），看来天庭也是个草台班子，什么都发现不了，挺符合现实的哈,2025-01-29 11:46:01,2238
4428448592,哪吒之魔童闹海,2025,西楼尘,2,天元鼎千针万刺只怕那刺伤母亲的穿心咒语，玉虚宫千珍万宝只要帮敖丙塑身的玉液琼浆。昆仑道上凡人求访意图升仙，飞瀑峡边小妖修炼试图改命。眼盲之人识不得谁是保护自己的英雄，心盲之妖辨不出何为禁锢异族的锁铐。恨自己生来是妖魔，六星连珠时要换副面孔见兄长。却不知仙界无情，众生不过一枚丹药。,2025-01-30 13:26:09,590
4433932438,哪吒之魔童闹海,2025,simonfaye,3,跟我对1无感一样，2我也完全无感，但我觉得确实是一部合格的大制作。可你要说打动我？哎，它可能确实不长在我的审美点上。而且看的时候我一直在吐槽：哪吒啊哪吒，脑子是个好东西，咱是不是因为天生魔力值高所以武功也不需要脑子学，所以就靠怒火值搞定一切？而且母爱父爱啊什么的我觉得煽的有点廉价，你知道79年版哪吒闹海永恒经典在哪吗？在他剔骨还父、割肉还母。我不是你们期待中的孩子，那我就不做你们的孩子。不要拿这些来裹挟我。那才是反父权的经典。无可逾越。,2025-02-02 23:29:45,1263
4427940672,哪吒之魔童闹海,2025,阿德,5,一代人有一代人的哪吒，哪吒是敢和世界较量的每一个人,2025-01-30 00:44:34,320
4437713702,哪吒之魔童闹海,2025,山野,3,所以陈塘关全部碳化的百姓没有任何人关心…？而且一直在不好好沟通以及信息差也很无聊。那个扫描不出来揍人、村民眼神不好把猪屁股当哪吒、踢毽子把人踢墙里都不好笑。热血国漫，我还是首推《魁拔》。 以及，两个主角都没妈了，这个设定就充分暴露出，登气文学永远跳不出父父子子的框架。so boring,2025-02-05 14:36:18,1328
4426782770,哪吒之魔童闹海,2025,老袁,5,作为春节档爱好者，可以说这是近五年看过的最“春节”的一部。有必须去电影院看的大场面、有工整的剧情、有能笑出声的笑点，到这里已经很好了，更进一步是有新的价值观。人物关系比上一部更有意思。敖丙和哪吒是典型的双雄，套了阴阳相生相克的设定。最后所有人一齐推翻所谓的正道。“我活不活无所谓，我只要你死”比温情脉脉的正能量更有记忆点。烂命一条就是干，反正世界就这样了，新一年打破旧规则，说不定有惊喜。,2025-01-29 12:01:32,411
4436400423,哪吒之魔童闹海,2025,脱陀妥浮伺机,3,有一种爸太多了，磕不过来的感觉。陈塘关的百姓，在哪吒成长过程中没有任何意义。他们惨遭屠戮这件事，仅仅被视为名门正派的污点被一笔带过。被镇压的妖族，到底是否作恶，他们的觉醒到底意味了什么，统统被搪塞过去。如果这些问题没有被严肃对待，反抗就是空洞的。,2025-02-05 20:14:10,996
4438791423,哪吒之魔童闹海,2025,其他,2,这种片子创造票房奇迹，证明了影视的全面萧条和审美的全面沦陷 动画拼算力所以还行，情节就是一大堆中二逻辑，主打一个无脑靠狠就能赢，塞满了小朋友最爱的低级梗， 漂亮的必须欧式面孔，国漫永远缺钙,2025-02-06 09:50:31,1692
4441427943,哪吒之魔童闹海,2025,小茴香,2,一场犹如体罚的观影仪式。,2025-02-08 12:22:18,1272
4449222059,哪吒之魔童闹海,2025,仰望星空,2,2025年了不可能因为你电影特效好就给你高分的，好歹有个引人入胜的剧情吧，笑点低俗，故事太烂，强行煽情，全程吵闹的要死，不是在打架就是在打架，毫无内涵，全程看特效，只适合小孩看的动画片，对成年人来说两个半小时真是煎熬，全篇就记得哪吒打完敖丙打，合体打，分开打，变身打，本体打，打土拨鼠，打龙宫，打老头，花一百亿看这种电影中国观众你们是真饿了，真想让中国电影走向世界，去把我不是药神重映然后刷到两百亿吧,2025-02-15 07:29:15,847
4451647792,哪吒之魔童闹海,2025,浮生一钵,3,要特效有特效，要剧情还是有特效,2025-02-17 01:45:32,709
4443637409,哪吒之魔童闹海,2025,Morning,2,两星半。我很喜欢儿童电影，但我很不喜欢小孩撒尿电影，从踩掉女性的裙子（为什么不写仙袍有法术将哪吒反弹飞呢，这就是一个本位是谁的思考）到喷洒在鹤仙脸上，一连串非常可怕，如同在我的心灵上倒了一些呕吐物。牺牲母亲大可不必，父亲傻傻站一旁真是尴尬，让父亲好好照顾母亲（丹丸）还以为是反讽。四大龙王的形象做得很难看，细节也缺乏，混战三大龙王的打斗戏驾驭失败，这场戏做得很差。最后的大战是不是有一些AI感的东西跑出，也是细节的问题，细节太少了，镜头也是一直全景去展现一些恢弘的画面，越来体验感就降低，和文戏对白一样，只能写一些屎尿屁笑话和口号，他的魔其实是基于他不是魔，他没有困境他的选择他的做法都是“正确”教育（妈妈付出爱，爸爸胡说霸道一些社会准则）之下的产物，第一部求证勉强尚可，第二部再拿出来说事就很无力了。,2025-02-10 00:45:48,528
4612719648,哪吒之魔童闹海,2025,柠檬红茶,2,2025了，依然有人热衷把恶臭当幽默、把愚昧当热血、把说教当感动。屎上雕花，再精美也掩不住那股臭登味，而且事实上也不精美。,2025-08-12 10:10:07,262
4441609901,哪吒之魔童闹海,2025,私享史,3,《哪吒2》就是换了一种表现形式的《长津湖》和《战狼2》，不仅倚仗动画片把视觉暴力美学做得比后两者有过之而无不及，而且赤裸裸的抗美隐喻说教比后两者更入脑入心。 抛开这些不谈，作品本身很成问题。一是全片美学风格非常不统一，人族、神族、妖族根本就是三个美学体系，外加土拨鼠场景仿佛误入迪士尼；二是故事本身的笨重，这属于国产大片在剧本上的通病和软肋，再配合视觉上的轰炸让人双重疲劳，只在最后哪吒说出那句“因为我们都太年轻，不知天高地厚”时才感到一丝久违的轻盈。 相比之下，我觉得不负重前行的《熊出没》可爱多了，而《雄狮少年2》才是真正的艺术创作。【金逸杭影】,2025-02-08 15:31:14,568
4437267627,哪吒之魔童闹海,2025,奶皮ier,3,我承认刚看完非常热血澎湃，甚至各种推荐给别人，狂夸画面特效。但后劲上来，越发难受。为什么母爱要再次成为英雄叙事的注脚？为什么陈塘关屠城，结尾还一副皆大欢喜的样子？为什么随地撒尿、骗人喝尿、章鱼自残、呕吐、展示咀嚼过程的特写成为笑点？为什么石矶娘娘和魔镜要雌竞？女性角色本来就没几个，好不容易彼此之间有完整对话，还是在比美揪头花。。。技术的优秀掩盖不了叙事的落后。别提哪吒一脸衰样，我几次试着不看画面听他台词，根本含混不清毫无清晰度可言。为电影制作的用心加一星吧。1.30,2025-02-05 02:28:39,970
4437029988,哪吒之魔童闹海,2025,Phoebe,3,陈塘关的百姓全城被屠感觉无人在意。哪吒的成长要靠母亲的死。全程人物形象最鲜明的是申公豹，别人质疑他屠城，他却知道是无量仙翁杀他家人。,2025-03-02 18:53:09,338
4437902340,哪吒之魔童闹海,2025,无用西泮,3,文戏稀烂，武戏土燃。 就非得出金句吗？,2025-02-05 17:12:36,1026
4431002874,哪吒之魔童闹海,2025,ᯅ 对方已取消,4,还行吧，春节档最优。但我还是不太喜欢写死苦情母亲就为了给耀祖一个变身的动力源🤦,2025-02-01 01:07:31,2642
4472411063,哪吒之魔童闹海,2025,油炸绿番茄,2,饺子自嬷意淫之大作。。。。。每个男角色都看得出他的影子😅😅屎尿屁的笑点就算了，写男性角色的成长是敷衍式献祭女性的，更别说每个女性角色的浮于表面的人设性格了。。。。价值观输出是喊口号的。。。蒽,2025-03-07 22:26:04,387
4442286254,哪吒之魔童闹海,2025,一份半,2,不是你少搞点这扣脚擤鼻涕踩裙子往喝的水里撒尿随地大小便喝呕吐物的情节会怎样，脑袋里就想不出正常的喜剧元素吗，还要搞一些暗戳戳的影射暗指不会真感觉自己很高级吧，别说小朋友成年人看都折磨，小兵小妖怪的命不是命吗在那里搞炭烤鱼吃自己的剧情难道说看着不难受吗。这剧情跟ai似的到那里就触发相应剧情了，看家没了就知道龙族申公豹要被误会，看见哪吒娘死了就知道要进化了，不是你死的也太牵强了吧，这剧情是学火影忍者失去至亲就能开万花筒写轮眼吗，我怎么没看出来申公豹必须被抓他娘怎么就必须得死了，这剧情就得公式化到这种地步吗，热评说的上层不管，中层搞事，底层受罪一句话就概括全片，国产自己的动画和精神，这不是好莱坞英雄主义电影玩剩的吗..这能捞这么多米，国产电影就得靠爱看这种卖腐搞cp这么“高级”的电影的人来振兴啊！,2025-02-09 00:13:55,856
4427901861,哪吒之魔童闹海,2025,凪,3,动画细节满分，但是有着非常陈旧的价值观和非常非常陈旧的女性形象，真的不想再在大荧幕上看到一位“母亲”一生的意义都在于托举自己的儿子并为此献出生命了。,2025-02-09 03:47:32,673
4429110047,哪吒之魔童闹海,2025,大奇特(Grinch),3,一直对传统神话和人物的过度改编持保留态度，但它可能正合当下年轻观众的意。作为“哪吒闹海”新编，辟蹊径嘲讽仙界未必优于魔域。仙界陈腐的教条偏见，禁锢着个体的血肉、思想及修为。对当下观念现象语多戏谑，如修仙考核像极了考公，哪吒形象的N次重塑，好似甲乙双方“改回第一版吧”的经典语录。可是“好白”的白宫、绿卡鹰牌、宝鼎＄纹、新冠噬魂丹和陈塘关封城的隐喻又是在干嘛？最不满的仍是第三幕中惯例性的满屏轰炸、大而无当。为何现在的神话片到了第三幕，主角就都得变身，不变就没法打了？,2025-01-30 21:32:03,365
4439901144,哪吒之魔童闹海,2025,不酷,4,陈塘关百姓无人在意,2025-02-07 01:30:44,2078
4444766562,哪吒之魔童闹海,2025,Denis安,3,好看但过誉。票房上是世界影史留名的程度，但是质量却让我怀疑它是否配得上在世界电影中留下丰碑，甚至创造中国电影史之最我都觉得有点过了。电影讲了一个完整且节奏把控优秀的黑神话，塑造了一系列印象深刻的角色，呈现了无数场视觉奇观，是国漫的一大进步，值得表扬。但影片表现的各种笑点基本是低幼的，尤其是近日补看哪吒1，发现是一部完全子供向的作品，第二部稍微提高了大众接受度，但依然像是针对10后量身定制的电影。只能说哪吒2的成功离不开所有人和官媒的推波助澜，造就了一次票房奇迹。电影本身的质量，配不上百亿影帝的称号。,2025-02-11 01:14:54,500
4443544712,哪吒之魔童闹海,2025,去上海养猪,3,到底谁在乎陈塘关烧焦了的百姓。。。。特效可以，剧情稀烂，人设矛盾，魔丸这么爱父母爱朋友爱师傅，魔在哪里？还是像第一部一样强行搞笑扣一星，卖腐扣一星,2025-02-09 23:38:03,631
4458755090,哪吒之魔童闹海,2025,沛衡,2,什么哪吒在路边脱裤子，后面还对准他撒尿的镜头，再来一个不经意踩鹤童的裙子，好几次轮番吐水到她身上，这些完全没必要的情节，明明有其他塑造哪吒的方法，他们就要搞这种恶趣味，呵呵。敖闰的塑造很多人夸，但在外在形象方面还是扁平，还是美艳长裙袒胸露乳；殷夫人是武将，还是那么瘦小，没有自己的名字，还是为儿子牺牲，为剧情推动牺牲；石矶娘娘那么强大，性格底色还是爱美，与另外一个女角色之间的互动还是比美；女角色看起来好像还挺多的，其实都很扁平。后半段的打戏，多少是为燃而燃的啊？起音乐，喊口号。现实中人会这么说话吗？当时好东西出来也有人说她喊口号，只是文本好，电影拍的一坨烂什么的，那哪吒不也是只是特效好+喊口号嘛，呵呵，这个世界就是总会挑女的刺罢了，挑女的刺，又可以引起男性的共鸣，又可以跟女性吵架赚流量，呵呵,2025-02-23 11:22:28,357
4440582914,哪吒之魔童闹海,2025,旋转小火山,3,要说“反父权”，要先说清什么是父权制。父权制的原词是patriarchy，你绝不能只是紧盯字面上的“父”，不能只是理解为两个性别之间的矛盾，它更多代表的是一个社会强者对弱者的剥削和压迫。例如电影里，有人给陈塘关的老百姓发声吗？更惨的是海底那些藤壶、福寿螺、轰炸大鱿鱼，他们以一种喜剧化的方式死去。弱者的死只是起到一个主角成长路上的催化剂作用，因此此片表面上是反父权，其实还是没有跳出父权的逻辑。,2025-02-07 18:48:26,565
4470618943,哪吒之魔童闹海,2025,Spring,3,乱燃，燃得戾气很重，电影院爽完出来是一无所获的。,2025-03-06 01:26:57,242
4430968729,哪吒之魔童闹海,2025,伪小玮826,3,8.6有点虚高，剧情是真的好一般，所有的冲突打斗都来源于信息差，制造冲突的方法太浅显了。无关剧情和并不那么好笑的包袱，让140分钟稍显难熬，不过特效是真的没话说。补充一下，老百姓又轮为了背景板，只有我因为被屠城而在观影过程中隐隐心痛吗？主创们好像并不在意。,2025-02-01 00:42:08,749
4426499312,哪吒之魔童闹海,2025,瑞鸡,5,画面动效很棒，土拨鼠很好笑，变身很燃，故事很低幼，煽情很刻意，但故事内核居然精彩又大胆，好怕被禁了,2025-01-29 11:48:13,1066
